#{"t_start": 1755535446.3198059, "env_id": "None"}
r,l,t
-1.159832,5,318.094611
-2.154035,5,318.310965
-2.157326,5,318.607538
-1.610533,5,318.912677
1.596443,5,319.125839
2.221275,5,319.29185
-0.564462,5,319.51031
1.8692,5,319.686384
0.098464,5,319.915951
-1.709178,5,320.041103
-3.215946,5,320.266827
2.001162,5,320.428096
0.75732,5,320.583748
0.459158,5,320.929507
3.420024,5,321.178118
2.197632,5,321.388536
-1.128472,5,321.616018
0.411307,5,321.835588
-1.191282,5,322.129357
-5.267846,5,322.390316
2.418015,5,322.660821
1.911963,5,322.860598
-2.59156,5,323.188273
-5.19642,5,323.544196
1.105298,5,323.720538
1.919397,5,324.108479
0.982549,5,324.532317
2.139866,5,324.805605
0.121651,5,325.024545
-1.58073,5,325.311815
0.028064,5,325.616646
-0.250591,5,325.795826
-0.064893,5,326.072455
4.210312,5,326.352858
-0.600474,5,326.524811
-1.206907,5,326.79126
2.437621,5,327.082836
2.986357,5,327.231599
-0.176334,5,327.520978
-0.17524,5,327.758491
1.33732,5,327.978361
0.162662,5,328.384818
-1.136099,5,328.701545
0.783118,5,328.967842
2.75503,5,329.163341
1.742195,5,329.371034
1.255872,5,329.549482
-3.360529,5,329.852532
-2.104583,5,330.091402
3.29108,5,330.309054
2.561595,5,330.617388
0.915299,5,330.790789
2.115301,5,331.068507
-5.898397,5,331.306013
-0.882721,5,331.515963
1.169584,5,331.933399
-0.59542,5,332.17934
-3.966302,5,332.305202
0.166633,5,332.497151
0.619096,5,332.732598
-1.789214,5,333.016718
-2.294493,5,333.222069
1.838845,5,333.543981
0.730596,5,333.62344
2.968585,5,333.752851
3.006251,5,333.967295
1.823647,5,334.180274
-0.429749,5,334.400231
-2.682036,5,334.760182
-3.730382,5,334.97716
2.738972,5,335.196186
0.93475,5,335.414312
-3.782374,5,335.662051
3.750994,5,336.019004
-0.7054,5,336.198693
2.916862,5,336.463108
0.501484,5,336.706749
-0.387037,5,337.036352
-3.598317,5,337.192718
2.221421,5,337.434704
2.166834,5,337.65935
-1.690636,5,337.777411
2.317144,5,338.087624
-0.223487,5,338.447741
-0.206433,5,338.740069
4.266891,5,338.940688
0.145793,5,339.221643
1.191323,5,339.552012
2.220775,5,339.775599
-0.611312,5,340.029909
-0.581094,5,340.353298
-0.397405,5,340.484604
2.718267,5,340.800688
0.031261,5,341.086566
3.026795,5,341.311762
1.935257,5,341.50715
-2.30104,5,341.730916
0.16989,5,341.979853
-0.128664,5,342.223928
2.209498,5,342.391131
2.141014,5,342.662574
1.038314,5,342.892599
-1.915382,5,343.050481
-4.589735,5,343.361215
0.453883,5,343.571765
1.237637,5,343.804311
-0.347824,5,344.178556
-2.110558,5,344.378495
-2.022755,5,344.67917
0.33404,5,345.0546
2.937373,5,345.338254
-3.465784,5,345.585533
1.500705,5,345.794477
0.801845,5,346.060793
-0.204612,5,346.352424
1.868057,5,346.645546
-0.768067,5,346.906392
0.05033,5,347.175079
0.851042,5,406.423321
-0.211482,5,406.716436
0.90765,5,406.991233
-1.552799,5,407.470648
-1.076092,5,407.733044
-0.668044,5,408.072307
-0.454718,5,408.504255
1.931525,5,408.752422
-3.217288,5,408.888159
2.984254,5,409.125455
1.859647,5,409.483558
3.12972,5,409.829476
3.466017,5,410.139613
2.4488,5,410.486502
1.188596,5,410.882223
-0.613809,5,411.181933
-3.368159,5,411.454105
2.62967,5,411.729177
0.811738,5,411.970641
3.548169,5,412.255764
-2.904942,5,412.420847
-2.277472,5,412.594967
3.520826,5,412.812106
0.056173,5,413.047757
0.396199,5,413.433037
0.590834,5,413.598598
1.202426,5,413.896292
-1.587326,5,414.1388
3.881393,5,414.407106
2.338375,5,414.795688
0.579459,5,415.173262
-0.413381,5,415.473406
-1.062636,5,415.715656
0.661177,5,415.959572
-1.706522,5,416.190308
2.235849,5,416.415725
1.126445,5,416.686955
-0.780787,5,416.944346
2.571612,5,417.268749
0.705899,5,417.592634
-2.063064,5,417.892229
-1.27965,5,418.131296
3.012004,5,418.333541
-2.774475,5,418.693595
4.072607,5,419.014964
-0.349098,5,419.247308
-1.928754,5,419.385417
3.55167,5,419.726451
3.032681,5,420.124856
1.805757,5,420.410429
0.173646,5,420.718738
-4.06152,5,421.099811
1.001916,5,421.334054
1.584604,5,421.557645
-1.641324,5,421.9349
-1.372396,5,422.400139
2.946641,5,422.686288
-2.860521,5,422.99205
2.106403,5,423.213567
0.365084,5,423.430183
-3.416567,5,423.72982
4.306011,5,424.043238
1.839977,5,424.393057
0.401945,5,424.744465
0.603088,5,425.045704
-3.590488,5,425.334183
0.59541,5,425.644028
-0.160081,5,425.889972
0.935778,5,426.134404
0.356653,5,426.36174
-0.110222,5,426.737601
-1.035716,5,426.894194
1.097543,5,427.28781
1.387803,5,427.550133
0.797844,5,427.741667
-1.995036,5,428.025264
1.76971,5,428.25584
2.006875,5,428.594146
2.139508,5,428.891499
-0.831491,5,429.146607
1.583849,5,429.512634
-0.767655,5,429.790187
0.155787,5,430.196302
-0.244274,5,430.386149
0.328556,5,430.637964
-0.624149,5,430.876444
-0.744706,5,431.254186
-0.831463,5,431.627523
1.333276,5,431.867257
0.17252,5,432.127696
-0.22474,5,432.396121
1.805274,5,432.685604
-2.731962,5,432.913472
-1.671188,5,433.23689
0.269081,5,433.455526
2.053725,5,433.792763
-0.792597,5,434.036107
2.703049,5,434.242366
3.739318,5,434.721466
3.403735,5,435.309574
-1.043085,5,435.594588
2.737037,5,436.174124
2.749953,5,436.578915
-0.10978,5,436.904803
0.515728,5,437.425784
1.003472,5,437.850861
0.424633,5,438.297071
2.401154,5,438.68125
-0.179991,5,438.984004
-2.700936,5,439.418754
-5.659655,5,439.749868
0.298256,5,440.016794
-0.228655,5,440.792025
-0.898462,5,441.178168
2.888825,5,441.500604
-2.245958,5,441.879657
-4.905893,5,442.217085
1.527486,5,442.468725
0.156985,5,442.825509
-0.947669,5,443.161707
3.416366,5,443.492816
3.072558,5,444.060943
-1.686433,5,444.369232
0.108692,5,444.570868
-0.410311,5,444.803937
0.44615,5,445.156082
0.412941,5,445.426212
4.319174,5,445.844675
1.162825,5,446.141289
1.228934,5,446.547329
1.707477,5,446.806725
5.29967,5,447.20402
-1.541944,5,447.67422
2.187339,5,448.211597
3.551838,5,448.436033
-2.111588,5,448.816098
2.677422,5,449.225544
4.730099,5,449.464302
3.306769,5,449.741086
3.769256,5,450.052689
0.559051,5,450.428101
-3.804229,5,450.692188
2.283872,5,450.971346
0.328771,5,451.117033
1.019191,5,451.38783
-1.768244,5,451.737454
1.779676,5,452.000855
-1.313805,5,452.20251
-0.482058,5,452.352499
-1.862666,5,452.558192
-2.332932,5,452.76489
0.235393,5,453.006526
4.847333,5,453.308647
3.301202,5,453.590085
0.411938,5,453.859315
0.657478,5,454.125059
1.062185,5,454.529202
2.024651,5,454.861614
-1.847608,5,455.07667
0.152849,5,455.361302
-2.716499,5,455.593048
4.380423,5,455.824976
-2.508483,5,456.145344
-0.844634,5,456.397685
-0.363225,5,456.707258
-1.51626,5,456.954078
-0.740782,5,457.254097
1.934597,5,457.638402
-0.665735,5,457.967155
-2.148939,5,458.339494
3.055765,5,458.564307
-0.139079,5,458.826722
-2.068231,5,459.199536
2.007146,5,459.473155
1.317679,5,459.669162
0.50292,5,459.930149
-0.187505,5,460.20888
3.343384,5,460.666121
1.732107,5,461.004336
1.395838,5,461.247192
1.602692,5,461.588335
2.178749,5,461.79498
-0.253226,5,461.974931
3.356519,5,462.152673
-1.762412,5,462.353988
-4.606859,5,462.638257
2.502874,5,463.0455
-0.211943,5,463.446512
0.849859,5,463.750054
-1.834417,5,464.090597
0.415529,5,464.40086
1.377562,5,464.61345
2.517521,5,464.884964
-0.186942,5,465.2565
-2.34371,5,465.49801
-2.131493,5,465.817657
-2.051983,5,465.992043
-0.599458,5,466.217358
-0.43247,5,466.51155
0.938874,5,466.91753
-1.674468,5,467.266928
2.912356,5,467.723696
1.584423,5,468.107352
4.833038,5,468.363774
0.934655,5,468.682844
2.286179,5,468.936702
4.181552,5,469.241352
1.933517,5,469.508319
-0.958884,5,469.765161
1.715893,5,470.00793
-2.680217,5,470.313634
2.503705,5,470.481252
1.055332,5,470.728565
3.885008,5,470.927374
1.025804,5,471.185456
-0.370936,5,471.338647
2.847743,5,471.543572
-2.193853,5,471.801441
-2.031879,5,471.93456
-2.048187,5,472.30088
2.96776,5,472.47043
-1.712424,5,472.77477
-2.979979,5,473.046259
-1.152156,5,473.405652
0.973755,5,473.606654
2.43429,5,474.147582
1.670387,5,474.498044
4.739041,5,474.820722
2.048454,5,475.078542
0.148347,5,475.507918
-0.005714,5,475.850078
0.825128,5,476.047242
-4.502796,5,476.387202
0.167111,5,476.663418
2.08376,5,476.915879
1.186411,5,477.166749
0.137808,5,477.602805
-1.321555,5,477.821474
1.130119,5,478.027696
4.626048,5,478.357338
-0.293022,5,478.712839
2.311861,5,478.857293
3.303013,5,479.155806
-1.258156,5,479.447559
-0.024502,5,479.661346
3.413109,5,479.860919
0.733835,5,480.066843
-0.120122,5,480.38614
0.280309,5,480.633159
-2.178489,5,480.84344
0.164777,5,480.989546
0.450584,5,481.20419
1.923409,5,481.457363
-0.974778,5,481.712559
3.405767,5,481.997229
-1.186497,5,482.189123
0.74742,5,482.397455
3.901378,5,482.548333
0.605198,5,482.881063
1.264967,5,483.009853
-2.221136,5,483.234576
1.968658,5,483.484673
0.325384,5,483.607131
1.637387,5,483.684316
0.060211,5,483.905511
1.375038,5,484.142679
-1.210018,5,484.375901
-3.568333,5,484.481027
-2.12381,5,484.756596
1.041211,5,484.995416
0.236223,5,485.181463
0.731791,5,485.34574
2.232419,5,485.495258
2.380415,5,485.863037
2.237254,5,486.088563
-4.352904,5,486.317109
2.341066,5,486.534081
2.34456,5,486.819895
-0.377391,5,487.191988
2.125649,5,487.423911
-1.904658,5,487.766766
1.505372,5,488.144354
3.284551,5,488.409703
1.108036,5,488.634149
0.646855,5,489.040571
0.973042,5,489.317299
3.571727,5,489.557584
0.101646,5,490.059864
2.194124,5,490.37092
-0.223914,5,490.998528
0.983091,5,491.38596
1.15363,5,491.837828
-0.745123,5,492.006431
-3.4796,5,492.406104
-0.779772,5,492.677961
4.140831,5,493.004032
1.016486,5,493.356152
1.958794,5,493.602439
1.123573,5,494.014986
0.19433,5,494.216536
2.536647,5,494.570801
0.822484,5,494.991714
2.323182,5,495.421525
-2.065463,5,495.741018
2.754906,5,496.085026
-3.927591,5,496.476345
1.934204,5,496.649168
-1.323236,5,496.940399
4.092076,5,497.178916
1.942533,5,497.380355
2.006896,5,497.635117
-0.940175,5,497.949986
2.479182,5,498.115477
-0.601816,5,498.317182
2.038366,5,498.706292
0.862884,5,499.032085
3.708322,5,499.278261
0.890684,5,499.576839
4.081929,5,499.811077
1.072254,5,500.150053
0.337799,5,500.478886
2.088743,5,500.756929
-4.465477,5,501.026743
-3.492044,5,501.210444
1.784357,5,501.496748
0.384213,5,501.705619
2.400192,5,501.92763
1.528306,5,502.159225
1.661819,5,502.391033
1.424128,5,502.586833
-0.315585,5,502.792932
1.494616,5,503.067278
0.386946,5,503.369016
0.648291,5,503.714593
0.983807,5,504.006108
-0.011512,5,504.246364
0.232463,5,504.481717
0.122851,5,504.659905
1.131507,5,504.868849
-4.623093,5,505.080265
-2.515222,5,505.314584
-3.734111,5,505.558008
-0.614089,5,505.671615
1.422154,5,505.863941
-0.61354,5,506.20808
-2.957356,5,506.363497
1.767302,5,506.74053
-1.244721,5,506.901679
2.35653,5,507.125737
-0.952881,5,507.305576
3.623026,5,507.572544
1.880152,5,507.883676
-2.653328,5,508.219412
-0.043821,5,508.505911
1.404213,5,508.662761
4.10492,5,508.857151
0.756873,5,509.143992
1.240937,5,509.372614
-1.726595,5,509.679907
1.943774,5,509.995789
2.102722,5,510.270461
1.314366,5,510.517432
2.085946,5,510.759568
-1.40629,5,510.904035
-0.352296,5,511.315043
0.329294,5,511.746924
-0.98219,5,512.132818
-1.10767,5,512.380723
-1.538893,5,512.559968
2.744702,5,513.0011
-2.196786,5,513.333179
3.288482,5,513.787656
2.105004,5,514.060276
-0.3488,5,514.450621
-0.614623,5,514.827465
0.788186,5,515.013815
-5.10911,5,515.297878
1.164156,5,515.604782
0.378974,5,515.866745
-6.73471,5,516.132643
1.353186,5,516.372287
3.184185,5,516.638357
3.099839,5,516.862448
0.937823,5,517.18239
1.490679,5,517.377491
1.010786,5,517.621915
4.942223,5,517.916012
-0.21691,5,518.151291
-0.691735,5,518.451035
1.717119,5,518.618755
0.434894,5,518.955424
1.96359,5,519.34392
1.267694,5,519.758033
3.270576,5,520.004684
-6.52323,5,520.263268
0.513377,5,520.541263
-2.897798,5,520.768156
0.44696,5,521.264354
-0.239284,5,521.452274
-3.894489,5,521.693078
-1.7475,5,521.971267
-2.471486,5,522.196899
1.078908,5,522.648163
-0.581339,5,522.893984
-1.416832,5,523.267387
1.316514,5,523.509729
-0.461648,5,523.768408
0.725659,5,523.985084
1.916255,5,524.27299
-2.092116,5,524.480836
1.694717,5,586.026347
1.748005,5,586.200526
1.234133,5,586.298552
1.715994,5,586.571222
-4.480601,5,586.857316
1.33876,5,587.027398
0.960706,5,587.261174
0.148871,5,587.579517
3.383801,5,587.783651
-1.662398,5,588.051571
1.599363,5,588.338915
-0.834514,5,588.51112
-1.72572,5,588.78004
-1.132786,5,588.947157
5.473741,5,589.203888
3.503038,5,589.422989
-2.299505,5,589.631539
-0.249193,5,589.926265
1.596517,5,590.254763
2.61365,5,590.398133
2.623367,5,590.703792
-5.391535,5,590.934611
3.141137,5,591.126188
-2.129388,5,591.379774
3.764826,5,591.575978
3.058999,5,591.851873
1.637593,5,592.152413
-0.579599,5,592.384799
0.157637,5,592.572853
3.298756,5,592.942668
0.225141,5,593.309128
0.15989,5,593.662495
-1.054792,5,593.844682
2.047066,5,594.124788
2.484014,5,594.364846
0.687514,5,594.618259
-0.042048,5,594.859065
-1.781255,5,595.110153
4.408242,5,595.472959
-2.086843,5,595.770522
0.340567,5,596.059742
-0.706755,5,596.323195
2.022269,5,596.50197
3.953641,5,596.725631
-1.11936,5,596.977946
2.143331,5,597.169767
4.314204,5,597.426661
2.725722,5,597.701018
-2.192917,5,597.901534
2.397949,5,598.151773
-1.062257,5,598.340321
-4.71964,5,598.411462
-3.632249,5,598.584847
0.156563,5,598.835939
-0.415775,5,599.034624
-0.165122,5,599.229178
0.415332,5,599.513401
-0.34889,5,599.841596
2.536357,5,600.08781
1.773209,5,600.473339
-0.281601,5,600.800918
0.266163,5,600.90926
-0.917825,5,601.367378
0.550282,5,601.679134
-1.888386,5,601.78502
-2.853144,5,602.16324
-2.151894,5,602.443558
-0.594755,5,602.902446
2.346984,5,603.172129
-0.281336,5,603.354568
-0.519129,5,603.639218
0.156958,5,603.901808
3.267659,5,604.08246
0.969126,5,604.301655
2.193372,5,604.603939
-3.689854,5,604.880954
1.660508,5,605.178876
-2.560973,5,605.381593
1.041135,5,605.678367
3.983972,5,605.986907
0.425147,5,606.334607
-2.547622,5,606.606455
-0.541782,5,606.849982
0.248383,5,607.052834
4.671171,5,607.371294
0.374116,5,607.6661
3.808468,5,607.985832
1.382067,5,608.278352
3.77782,5,608.483629
-3.204337,5,608.902423
2.569046,5,609.138643
-0.669078,5,609.34959
0.970605,5,609.483799
0.450752,5,609.894473
-0.01467,5,610.127207
0.131351,5,610.540554
-0.057207,5,610.762657
2.909334,5,611.024587
3.192216,5,611.356902
1.726062,5,611.611497
4.761109,5,611.784934
0.852187,5,611.943159
0.662783,5,612.202845
-3.362028,5,612.497617
1.168089,5,612.727001
1.063417,5,612.985387
0.766931,5,613.274665
-1.010592,5,613.57505
4.834414,5,613.853236
-5.9088,5,614.116651
2.543667,5,614.426405
2.466512,5,614.679772
2.957682,5,614.869092
0.642754,5,615.166806
-2.097488,5,615.509993
0.488485,5,615.755685
0.376294,5,616.032098
-5.75562,5,616.287694
1.929433,5,616.671981
1.468573,5,616.991454
2.605731,5,617.263403
-0.210474,5,617.466492
0.688995,5,617.839724
1.309924,5,618.091699
2.287243,5,618.466689
4.496427,5,618.844295
-0.310775,5,619.022601
0.965694,5,619.272726
-1.512795,5,619.596264
-3.726249,5,619.994651
0.692949,5,620.3326
-0.653046,5,620.510591
1.162281,5,620.918756
3.14796,5,621.127378
2.742909,5,621.476001
-2.615573,5,621.885085
-0.875072,5,622.245883
2.859954,5,622.617755
-2.645246,5,622.859022
-3.57866,5,623.197893
-0.928732,5,623.477217
3.534792,5,623.833482
2.578869,5,624.102356
0.800579,5,624.355371
3.952122,5,624.624207
2.512543,5,624.973624
-3.538382,5,625.265275
-3.029518,5,625.481218
3.195603,5,625.778964
3.110666,5,626.036329
0.570047,5,626.485114
2.422872,5,626.844803
-2.023044,5,627.138545
3.140767,5,627.532731
0.86059,5,628.004001
-1.248263,5,628.313548
-4.878925,5,628.670991
-0.57798,5,628.973076
1.372104,5,629.151265
2.914759,5,629.450875
-0.572128,5,629.652652
1.330889,5,630.067464
4.204393,5,630.279791
-2.259981,5,630.733754
-2.470024,5,631.08827
1.483777,5,631.31552
-0.458713,5,631.745079
1.504166,5,631.966155
1.804191,5,632.214458
0.799816,5,632.560992
-3.671631,5,632.803562
-0.400549,5,633.250339
1.700002,5,633.452864
-0.631109,5,633.837302
3.62809,5,634.173346
1.79005,5,634.594876
1.676323,5,634.947284
1.284168,5,635.393604
-3.599732,5,635.671308
3.42753,5,635.944821
2.069719,5,636.224119
-0.405209,5,636.536834
-2.960028,5,636.966615
0.065222,5,637.217766
-0.722528,5,637.41068
2.75139,5,637.784975
-0.580617,5,638.294434
1.035562,5,638.617783
-0.156665,5,638.969656
3.049826,5,639.301397
2.154778,5,639.505141
4.937092,5,639.901652
-3.195811,5,640.180192
0.793223,5,640.368006
-1.430204,5,640.526953
-0.554628,5,640.846575
0.389759,5,641.150377
-0.38847,5,641.511624
-2.678541,5,641.8575
4.33211,5,642.213638
-3.468538,5,642.621304
2.490159,5,642.9129
-2.320443,5,643.243577
1.073518,5,643.616968
0.626743,5,643.90936
0.315177,5,644.166659
3.44585,5,644.520808
-0.738262,5,644.922104
4.182385,5,645.284412
0.966338,5,645.497906
1.965109,5,645.753826
1.456168,5,646.168093
-0.219415,5,646.386938
-1.160999,5,646.74066
0.173695,5,647.03872
0.543203,5,647.3749
-3.709727,5,647.679811
0.702542,5,647.804536
-0.35487,5,648.164996
-1.390243,5,648.593233
3.417542,5,649.12439
0.866435,5,649.375943
1.60378,5,649.776841
1.153673,5,650.242082
2.018926,5,650.51228
0.433889,5,650.887335
-0.40485,5,651.092486
3.613574,5,651.579997
1.408892,5,651.958507
0.026026,5,652.314599
-1.253029,5,652.593285
-1.651139,5,652.800767
-1.766443,5,652.945152
-1.182192,5,653.172395
-0.186716,5,653.388483
0.811508,5,653.56318
-3.558506,5,653.820944
0.997276,5,654.103594
-0.89742,5,654.442171
-1.504286,5,654.968014
2.756942,5,655.172289
0.299065,5,655.351388
-3.155489,5,655.630907
3.483216,5,655.865404
1.139805,5,656.097759
3.354068,5,656.320842
-3.699318,5,656.55296
-1.430502,5,656.841388
-0.41435,5,657.168227
0.387785,5,657.503861
-1.595275,5,657.789231
1.271096,5,658.088733
1.776646,5,658.447854
-2.087566,5,658.833599
-0.280553,5,659.094551
-7.860368,5,659.331344
4.474778,5,659.559962
1.934915,5,659.80937
3.334554,5,660.075594
1.216579,5,660.398504
0.351663,5,660.594108
0.378513,5,660.907102
0.594529,5,661.141412
3.989933,5,661.487483
2.279797,5,661.828299
2.078764,5,662.136366
1.105212,5,662.476753
0.672299,5,662.805347
0.35615,5,663.110952
1.099059,5,663.334407
-3.539139,5,663.593866
1.387772,5,663.966229
1.965295,5,664.257281
-0.784403,5,664.647597
0.107815,5,664.95375
-0.463565,5,665.282343
-4.870397,5,665.594071
1.717831,5,665.729782
3.297926,5,665.966525
1.192514,5,666.243593
-1.033247,5,666.40599
2.926491,5,666.661961
-0.645483,5,667.002862
0.272352,5,667.436674
4.006642,5,667.719732
-1.844425,5,667.917352
-0.245396,5,668.250624
-0.896177,5,668.62439
2.808954,5,668.904202
2.741045,5,669.141617
-0.441837,5,669.365307
-2.11503,5,669.746486
-0.854428,5,670.066788
-2.41238,5,670.365329
2.950489,5,670.609004
1.387402,5,670.877121
1.634838,5,671.112112
-0.769189,5,671.305003
-0.006102,5,671.553881
0.605389,5,671.869217
1.794737,5,672.185646
2.096171,5,672.590761
-0.041057,5,672.844564
0.752228,5,673.068423
-2.534378,5,673.328639
2.83382,5,673.527172
-3.727788,5,673.876377
3.028491,5,674.212777
-1.344325,5,674.387793
2.791634,5,674.635583
0.703721,5,674.945368
-2.012903,5,675.306239
2.280219,5,675.553508
-2.427054,5,675.827299
1.652431,5,676.013781
-4.746058,5,676.202812
-0.55303,5,676.42973
2.567148,5,676.676851
2.330418,5,676.885408
0.523818,5,677.249357
3.915368,5,677.497253
-2.180637,5,677.735551
-0.482431,5,677.927703
4.135659,5,678.213608
-1.611071,5,678.400106
1.206757,5,678.724205
3.76946,5,678.994698
3.347141,5,679.266143
3.778533,5,679.595856
3.744542,5,679.73806
0.220912,5,680.158766
-1.746871,5,680.514564
-1.752229,5,680.825509
1.56683,5,681.080108
-2.24763,5,681.356306
0.35215,5,681.527483
1.295183,5,681.754809
0.335106,5,682.007448
0.979977,5,682.151641
-5.187363,5,682.383453
3.815562,5,682.677247
-2.969237,5,682.98072
2.447533,5,683.295139
3.349193,5,683.46281
2.614448,5,683.699681
-1.932497,5,683.890543
0.479645,5,684.212482
0.507899,5,684.423487
0.621848,5,684.564614
-1.79352,5,684.713504
-0.762171,5,684.851417
2.405689,5,685.111916
1.381976,5,685.387198
0.645748,5,685.717603
2.324672,5,685.96127
-0.319656,5,686.119212
0.788251,5,686.490972
3.109902,5,686.730848
2.760007,5,687.049025
0.146053,5,687.235941
2.159102,5,687.537861
1.907058,5,687.701881
1.221112,5,687.970228
2.905302,5,688.263684
1.771997,5,688.530956
-1.71039,5,688.698879
-2.97594,5,688.895983
0.478933,5,689.111816
3.300542,5,689.382088
-1.118387,5,689.721223
-1.417082,5,689.900722
2.127103,5,690.227238
1.380873,5,690.423768
2.105371,5,690.69485
0.40183,5,690.854441
-1.121993,5,691.174003
-0.040873,5,691.419961
-1.882292,5,691.567305
-3.224996,5,691.840281
0.719854,5,692.270563
-1.541851,5,692.581705
0.789083,5,692.951739
-1.913943,5,693.271809
-2.512268,5,693.670279
-1.369231,5,693.962547
-2.095385,5,694.247072
3.045598,5,694.468897
-0.422925,5,694.663048
2.572662,5,694.913726
-2.444336,5,695.265535
0.19094,5,695.544289
0.908877,5,695.687787
1.639439,5,696.015215
1.346077,5,696.323428
1.724423,5,696.53757
-3.414141,5,696.806735
-0.655698,5,697.12301
-2.714598,5,697.379476
0.63474,5,697.628903
2.192979,5,697.797079
-2.982066,5,698.074357
3.716989,5,698.408391
-0.263474,5,698.628739
2.981478,5,698.965503
-4.455068,5,699.332634
-3.333002,5,699.587742
3.415333,5,699.839602
1.817564,5,700.121604
0.300277,5,700.289078
