#{"t_start": 1754422429.876378, "env_id": "None"}
r,l,t
5.454173,5,63753.604022
5.467382,5,63754.00794
5.493158,5,63754.381174
5.446612,5,63754.757515
5.450801,5,63755.132298
5.436495,5,63755.486108
5.447167,5,63755.8946
5.441632,5,63756.296594
5.240392,5,63756.686278
5.495002,5,63757.099519
5.481608,5,63757.492569
5.372062,5,63757.828134
5.168804,5,63758.236647
5.341503,5,63758.5857
5.458907,5,63758.988209
5.445842,5,63759.290941
5.621091,5,63759.687862
5.481261,5,63760.089563
5.572891,5,63760.495576
5.412,5,63760.873253
5.315218,5,63761.257275
5.306632,5,63761.667346
5.444737,5,63762.044478
5.562189,5,63762.364932
5.458205,5,63762.771029
5.445634,5,63763.171566
5.14144,5,63763.504768
5.470006,5,63763.906541
5.157436,5,63764.299951
5.437498,5,63764.6999
5.414443,5,63765.091789
5.622334,5,63765.494659
5.480495,5,63765.859073
5.324987,5,63766.248408
5.57996,5,63766.643689
5.575993,5,63767.045169
5.055189,5,63767.435977
5.277021,5,63767.838008
5.3321,5,63768.16103
5.471339,5,63768.559859
5.331134,5,63768.962
5.623798,5,63769.362288
5.623048,5,63769.772206
5.268958,5,63770.189151
5.419128,5,63770.49828
5.302609,5,63770.905031
5.310482,5,63771.312913
5.418201,5,63771.71471
5.627465,5,63772.121586
5.147006,5,63772.469846
5.629993,5,63772.872169
5.456306,5,63773.256158
5.430417,5,63773.66368
5.467596,5,63774.032661
5.382189,5,63774.393885
5.438573,5,63774.803778
5.322982,5,63775.222567
5.173736,5,63775.61184
5.174046,5,63776.008454
5.588637,5,63776.360664
5.192855,5,63776.760982
5.198254,5,63777.122802
5.297165,5,63777.450998
5.432841,5,63777.854156
5.56255,5,63778.218842
5.420698,5,63778.609155
5.478448,5,63779.008812
5.392107,5,63779.376222
5.162762,5,63779.737216
5.464313,5,63780.145961
5.59797,5,63780.558871
5.181211,5,63780.873978
5.045218,5,63781.279845
5.50727,5,63781.677582
5.451595,5,63782.095279
5.510715,5,63782.464058
5.621961,5,63782.877453
5.197172,5,63810.409264
5.384738,5,63810.808442
5.446906,5,63811.206341
5.61823,5,63811.660735
5.453865,5,63812.001834
5.651128,5,63812.408324
5.453573,5,63812.81275
5.608676,5,63813.214388
5.642187,5,63813.62513
5.451301,5,63813.930737
5.560212,5,63814.326418
5.35716,5,63814.724018
5.321224,5,63815.122692
5.499455,5,63815.530092
5.431213,5,63815.936088
5.335905,5,63816.339178
5.310341,5,63816.743673
5.479017,5,63817.140833
5.606828,5,63817.540492
5.14076,5,63817.943148
5.292803,5,63818.282777
5.461,5,63818.690909
5.31251,5,63819.089617
5.453441,5,63819.484388
5.615869,5,63819.881695
5.473689,5,63820.257229
5.136192,5,63820.649163
5.594761,5,63821.048311
5.578651,5,63821.44785
5.570059,5,63821.826052
5.454786,5,63822.204002
5.566934,5,63822.601671
5.154688,5,63823.002196
5.479766,5,63823.40341
5.447912,5,63823.799447
5.450834,5,63824.195918
5.058799,5,63824.603556
5.160089,5,63824.965636
5.269434,5,63825.363302
5.465291,5,63825.757091
5.579134,5,63826.145734
5.297359,5,63826.535531
5.324244,5,63826.906244
5.422571,5,63827.285485
5.522881,5,63827.60746
5.18777,5,63828.01306
5.474088,5,63828.410207
5.305236,5,63828.809013
5.28812,5,63829.129857
5.451931,5,63829.533853
5.428999,5,63829.932342
5.353672,5,63830.340962
5.584136,5,63830.74017
5.556062,5,63831.141488
5.459026,5,63831.540165
5.299679,5,63831.89498
5.469837,5,63832.314094
5.564378,5,63832.619475
5.606478,5,63833.01657
5.619841,5,63833.416126
5.592942,5,63833.812891
5.426296,5,63834.155462
5.17993,5,63834.561436
5.294098,5,63834.938115
5.171521,5,63835.317294
5.286348,5,63835.722474
5.633628,5,63836.122591
5.321134,5,63836.461525
5.462577,5,63836.829073
5.134824,5,63837.220787
5.461916,5,63837.593111
5.15741,5,63837.968997
5.306265,5,63838.372693
5.469643,5,63838.756366
5.441439,5,63839.15864
5.281939,5,63839.556818
5.430871,5,63839.947718
5.565139,5,63840.315581
5.337611,5,63840.705319
5.328254,5,63841.109587
5.29754,5,63841.478924
5.458419,5,63841.882391
5.47629,5,63842.214736
5.578145,5,63842.617045
5.603744,5,63843.016925
5.551739,5,63843.406283
5.192727,5,63843.796204
5.193356,5,63844.200687
5.424398,5,63844.603431
5.022388,5,63845.021828
5.267083,5,63845.416771
5.440675,5,63845.798125
5.607763,5,63846.202356
5.300775,5,63846.601424
5.606478,5,63846.996277
5.321801,5,63847.390103
5.313679,5,63847.749064
5.341656,5,63848.143015
5.472986,5,63848.548527
5.157828,5,63848.912892
5.439737,5,63849.27498
5.590572,5,63849.677567
5.47774,5,63850.075871
5.128214,5,63850.466101
5.487486,5,63850.867108
5.448581,5,63851.264094
5.597256,5,63851.623104
5.467792,5,63852.035617
5.36674,5,63852.441339
5.589452,5,63852.843059
5.292871,5,63853.235129
5.41701,5,63853.542911
5.628135,5,63853.941904
5.642517,5,63854.313897
5.305945,5,63854.667195
5.339387,5,63855.04776
5.425089,5,63855.33913
5.568816,5,63855.739964
5.32387,5,63856.139907
5.470135,5,63856.544691
5.453763,5,63856.896506
5.425518,5,63857.298938
5.312114,5,63857.688087
5.450963,5,63858.095601
5.581696,5,63858.454382
5.311855,5,63858.849365
5.305956,5,63859.236817
5.12279,5,63859.632815
5.256062,5,63860.030259
5.171915,5,63860.334585
5.466198,5,63860.736662
5.63228,5,63861.134065
5.299533,5,63861.494226
5.16603,5,63861.86868
5.61514,5,63862.235558
5.16704,5,63862.63536
5.603263,5,63863.038595
5.150119,5,63863.438285
5.312747,5,63863.844487
5.609035,5,63864.247956
5.579418,5,63864.616625
5.518532,5,63865.016252
5.618272,5,63865.417418
5.444079,5,63865.740315
4.984236,5,63866.135839
5.644586,5,63866.472254
5.45354,5,63866.87228
5.436668,5,63867.271865
5.501656,5,63867.665296
5.443311,5,63868.05788
5.143563,5,63868.401489
5.600565,5,63868.75809
5.488301,5,63869.114104
4.998714,5,63869.480662
5.345786,5,63869.884014
5.590865,5,63870.280439
5.57936,5,63870.676604
5.431861,5,63871.072401
5.589821,5,63871.43437
5.597796,5,63871.828003
5.505,5,63872.220228
5.408174,5,63872.613444
5.324125,5,63872.985697
5.425571,5,63873.354122
5.64572,5,63873.761227
5.185017,5,63874.162354
5.42456,5,63874.563531
5.312088,5,63874.966821
5.432421,5,63875.347121
5.187794,5,63875.660892
5.345436,5,63876.064677
5.597338,5,63876.447671
5.593582,5,63876.845022
5.455833,5,63877.236647
5.411454,5,63877.576555
5.594686,5,63877.977603
5.641651,5,63878.385392
5.442109,5,63878.787813
5.308805,5,63879.182648
5.308102,5,63879.582067
5.255181,5,63879.97758
5.542642,5,63880.376764
5.585046,5,63880.776044
5.615447,5,63881.144062
5.467685,5,63881.516301
5.288622,5,63881.895556
5.49749,5,63882.299926
5.359321,5,63882.702321
5.445403,5,63883.096715
5.166098,5,63883.434771
5.459024,5,63883.835676
5.281046,5,63884.23352
5.468337,5,63884.635253
5.604149,5,63885.004682
5.437235,5,63885.40626
5.432228,5,63885.805439
5.018448,5,63886.162808
5.592755,5,63886.514633
5.580113,5,63886.917796
5.323958,5,63887.310389
5.588908,5,63887.712336
5.35305,5,63888.092838
5.609202,5,63888.49797
5.44134,5,63888.897333
5.443407,5,63889.291031
5.282169,5,63889.682792
5.199389,5,63890.085542
5.449444,5,63890.490493
5.629097,5,63890.888989
5.454708,5,63891.209082
5.384937,5,63891.601841
5.297941,5,63892.003577
5.453418,5,63892.41249
5.318103,5,63892.779591
5.43106,5,63893.155175
5.451189,5,63893.550753
5.348801,5,63893.954649
5.390622,5,63894.357758
5.429514,5,63894.693568
5.475333,5,63895.07142
5.328094,5,63895.438629
5.305656,5,63895.835209
5.263838,5,63896.236659
5.583568,5,63896.634515
5.243114,5,63897.031884
5.288733,5,63897.383315
5.311223,5,63897.783218
5.420762,5,63898.157158
5.490346,5,63898.560425
5.318291,5,63898.959833
5.413543,5,63899.356802
5.619316,5,63899.758207
5.304901,5,63900.138442
5.107431,5,63900.540545
5.646217,5,63900.939538
5.462964,5,63901.283289
5.437635,5,63901.665195
5.418035,5,63902.057406
5.437631,5,63902.435367
5.448418,5,63902.773313
5.159907,5,63903.168739
5.602859,5,63903.568114
5.491831,5,63903.875113
5.289499,5,63904.251876
5.439569,5,63904.656839
5.327044,5,63905.060504
5.293191,5,63905.442237
5.588429,5,63905.842076
5.191031,5,63906.245051
5.265687,5,63906.609694
5.579524,5,63907.012523
5.306838,5,63907.41711
5.600109,5,63907.809227
5.040703,5,63908.180683
5.439037,5,63908.58409
5.314092,5,63908.985108
5.485744,5,63909.371317
5.39129,5,63909.773353
5.360232,5,63910.176619
5.443947,5,63910.57548
5.303247,5,63910.873965
5.428104,5,63911.277026
5.592241,5,63911.679059
5.329969,5,63912.07722
5.323982,5,63912.484965
5.507677,5,63912.887113
5.464368,5,63913.246649
5.468141,5,63913.648153
5.444739,5,63914.070708
5.422802,5,63914.374606
5.41475,5,63914.718887
5.463767,5,63915.132975
5.148231,5,63915.525524
5.468373,5,63915.926288
5.276576,5,63916.316106
5.623018,5,63916.714044
5.609559,5,63917.115182
5.439624,5,63917.518445
5.343227,5,63917.924205
5.497178,5,63918.324114
5.143511,5,63918.676648
5.355388,5,63919.077584
5.465846,5,63919.463549
5.305371,5,63919.81026
5.297657,5,63920.208241
5.485145,5,63920.608037
5.164476,5,63920.998199
5.315403,5,63921.373972
5.603259,5,63921.772387
5.317684,5,63922.165447
5.407081,5,63922.572798
5.557841,5,63922.973895
5.629048,5,63923.402144
5.282495,5,63923.800462
5.454947,5,63924.100215
5.176059,5,63924.500059
5.34632,5,63924.909324
5.369019,5,63925.284124
5.400237,5,63925.679604
5.423801,5,63926.072582
5.273229,5,63926.463149
5.005909,5,63926.768273
5.467444,5,63927.082503
5.426447,5,63927.478847
5.458293,5,63927.884251
5.591671,5,63928.285245
5.479814,5,63928.664436
5.590735,5,63929.065688
5.422571,5,63929.466202
5.433531,5,63929.872615
5.373642,5,63930.276707
5.500784,5,63930.682578
5.317474,5,63931.064282
5.564754,5,63931.467884
5.473531,5,63931.873911
5.467012,5,63932.276959
5.435586,5,63932.675919
5.614351,5,63932.998121
5.468623,5,63933.394617
5.425007,5,63933.709439
5.334373,5,63934.107836
5.443161,5,63934.474709
5.160863,5,63934.876545
5.61749,5,63935.242771
5.591605,5,63935.604858
5.165213,5,63936.031806
5.465277,5,63936.406851
5.618615,5,63936.803952
5.439142,5,63937.2071
5.45542,5,63937.503351
5.658737,5,63937.909063
5.454398,5,63938.29173
5.446143,5,63938.669759
5.1617,5,63939.069225
5.494781,5,63939.457782
5.628216,5,63939.812464
5.538768,5,63940.211541
5.033179,5,63940.615394
5.407541,5,63941.014807
5.272177,5,63941.367629
5.469465,5,63941.772878
5.600177,5,63942.172333
5.36792,5,63942.546684
5.445912,5,63942.931857
5.344866,5,63943.330685
5.449965,5,63943.726677
5.262588,5,63944.124104
5.455176,5,63944.523366
5.346826,5,63944.920597
5.55867,5,63945.3168
5.447477,5,63945.723186
5.476357,5,63946.11737
5.29643,5,63946.496121
5.470035,5,63946.850388
5.463747,5,63947.249878
5.44272,5,63947.631604
5.446055,5,63948.004796
5.675119,5,63948.436176
5.306548,5,63948.831831
5.295489,5,63949.230661
4.87869,5,63949.627499
5.169649,5,63950.030394
5.452577,5,63950.419862
5.559264,5,63950.819828
5.321389,5,63951.215227
5.460799,5,63951.61777
5.422683,5,63952.01948
5.317574,5,63952.422584
5.323543,5,63952.77741
5.595734,5,63953.178235
5.301775,5,63953.57493
5.333522,5,63953.979792
5.46931,5,63954.376619
5.203091,5,63954.706904
5.324426,5,63955.107908
5.343521,5,63955.512928
5.299844,5,63955.91556
5.654505,5,63956.263057
5.321129,5,63956.603796
5.312255,5,63956.989508
5.548026,5,63957.39509
5.479473,5,63957.796776
5.444367,5,63958.196325
5.433708,5,63958.595503
5.434503,5,63958.964171
5.304619,5,63959.320208
5.162979,5,63959.725148
5.458742,5,63960.121362
5.569681,5,63960.501396
5.281106,5,63960.897265
5.355209,5,63961.260479
5.360203,5,63961.642416
5.460943,5,63962.02501
5.152409,5,63962.398472
5.512175,5,63962.798306
5.467392,5,63963.197852
5.329294,5,63963.606491
4.73704,5,63963.973031
5.255943,5,63964.292126
5.371241,5,63964.649402
5.60457,5,63965.033007
5.158005,5,63965.441324
5.595248,5,63965.840395
5.048478,5,63966.232689
5.175407,5,63966.631085
5.442497,5,63967.035125
5.447781,5,63967.436481
5.566175,5,63967.799461
5.493265,5,63968.1902
5.621637,5,63968.589112
4.923479,5,63995.66675
5.446288,5,63996.070774
5.331641,5,63996.478948
5.561342,5,63996.883364
5.497593,5,63997.260619
5.467936,5,63997.66983
5.353112,5,63998.084478
5.437785,5,63998.483054
5.314163,5,63998.887249
5.48309,5,63999.290403
5.456927,5,63999.690239
5.035251,5,64000.046661
5.432601,5,64000.449812
5.313074,5,64000.832277
5.57228,5,64001.227188
5.463444,5,64001.624979
5.147732,5,64002.02478
5.173734,5,64002.346361
5.587913,5,64002.754795
5.197644,5,64003.156306
5.43146,5,64003.557417
5.321859,5,64003.894214
5.51099,5,64004.30144
5.630953,5,64004.693675
5.440526,5,64005.061862
4.847694,5,64005.45522
5.363035,5,64005.855518
5.426972,5,64006.246961
5.472379,5,64006.641564
5.431073,5,64007.02046
5.491134,5,64007.426941
5.285444,5,64007.828133
5.498157,5,64008.13779
5.467496,5,64008.555305
5.569796,5,64008.96229
5.469423,5,64009.373911
5.332274,5,64009.780303
5.667871,5,64010.177359
5.257011,5,64010.565284
5.644407,5,64010.96776
5.490514,5,64011.370636
5.177944,5,64011.754688
5.196248,5,64012.164959
5.443015,5,64012.560199
5.322362,5,64012.97236
5.487857,5,64013.381686
5.64508,5,64013.743143
5.144271,5,64014.119823
5.592055,5,64014.531085
5.280736,5,64014.90688
5.192427,5,64015.315759
5.602117,5,64015.722061
5.355916,5,64016.128901
5.310796,5,64016.51003
5.276017,5,64016.91033
5.6147,5,64017.221284
5.59359,5,64017.593664
5.478829,5,64017.998657
5.587197,5,64018.324116
5.448932,5,64018.713391
5.489739,5,64019.12072
5.604479,5,64019.528187
5.463765,5,64019.867258
5.060253,5,64020.276177
5.448177,5,64020.666003
5.202562,5,64021.074705
5.427663,5,64021.443192
5.187903,5,64021.846371
5.178139,5,64022.213925
5.41602,5,64022.613314
5.574536,5,64023.021442
5.447895,5,64023.434014
5.461991,5,64023.84317
5.596963,5,64024.241346
5.441961,5,64024.616495
5.616152,5,64025.003955
5.435474,5,64025.403556
5.580794,5,64025.807302
5.369737,5,64026.149229
5.298008,5,64026.509138
5.2068,5,64026.917244
5.583227,5,64027.240561
5.425842,5,64027.647941
5.264464,5,64028.044422
5.414527,5,64028.421834
5.451967,5,64028.797517
5.472789,5,64029.204963
5.656598,5,64029.60883
5.631339,5,64030.010541
5.321034,5,64030.411197
5.628018,5,64030.793017
5.183955,5,64031.196639
5.329234,5,64031.600483
5.322743,5,64031.998211
5.421395,5,64032.370143
5.374578,5,64032.681149
5.470356,5,64033.076435
5.488973,5,64033.480319
5.610554,5,64033.816353
5.447714,5,64034.124535
5.637089,5,64034.450305
5.476594,5,64034.843565
5.29841,5,64035.244395
5.034383,5,64035.628465
5.645253,5,64036.034335
5.4222,5,64036.44113
5.611367,5,64036.851052
5.615718,5,64037.248414
5.581293,5,64037.580103
5.02947,5,64037.98681
5.436355,5,64038.394298
5.345416,5,64038.804357
5.167144,5,64039.150457
5.536948,5,64039.554993
5.480037,5,64039.97139
5.204293,5,64040.375528
5.481521,5,64040.73909
5.19802,5,64041.146482
5.418838,5,64041.543264
5.61152,5,64041.941171
5.318519,5,64042.34479
4.991883,5,64042.7338
5.574556,5,64043.106165
5.312238,5,64043.503192
5.19058,5,64043.903571
5.445008,5,64044.231488
5.467366,5,64044.632432
5.61368,5,64045.033925
5.471243,5,64045.436559
5.416729,5,64045.757594
5.18716,5,64046.169523
5.466441,5,64046.565394
5.302122,5,64046.92618
5.329759,5,64047.267885
5.413005,5,64047.67299
5.288728,5,64047.961341
5.445241,5,64048.338634
4.833377,5,64048.737888
5.074479,5,64049.151326
5.327667,5,64049.552806
5.201265,5,64049.963849
5.329704,5,64050.340889
5.605388,5,64050.701467
5.361304,5,64051.07092
5.620512,5,64051.479795
5.160822,5,64051.866463
5.455916,5,64052.232833
5.304887,5,64052.58601
5.6476,5,64052.99528
5.636436,5,64053.399416
5.454131,5,64053.806894
5.495748,5,64054.129308
5.444431,5,64054.528125
5.471554,5,64054.932053
5.421054,5,64055.326254
5.597231,5,64055.73442
5.473739,5,64056.150638
5.307256,5,64056.546605
5.614934,5,64056.873785
5.472083,5,64057.271417
5.318544,5,64057.625104
5.620491,5,64058.033607
5.630679,5,64058.446724
5.504305,5,64058.84261
5.473047,5,64059.244759
5.412228,5,64059.644685
5.618242,5,64060.04907
5.469379,5,64060.457865
5.426519,5,64060.85572
5.628671,5,64061.263559
5.198169,5,64061.673063
5.444626,5,64062.072519
5.004061,5,64062.440134
5.611404,5,64062.828446
5.465224,5,64063.192243
5.29969,5,64063.524525
5.299344,5,64063.828644
5.170516,5,64064.232221
5.331062,5,64064.570903
5.582941,5,64064.90992
5.44304,5,64065.251174
5.448847,5,64065.573981
5.615347,5,64065.950005
5.636466,5,64066.357313
5.459567,5,64066.766479
5.472817,5,64067.107593
5.174557,5,64067.511426
5.480978,5,64067.902408
5.319316,5,64068.306243
5.582411,5,64068.704483
5.431804,5,64069.010134
5.471151,5,64069.379769
5.480817,5,64069.756743
5.266675,5,64070.160154
5.449442,5,64070.502856
5.478952,5,64070.897377
5.610891,5,64071.289066
5.304685,5,64071.694692
5.463384,5,64072.093856
5.507963,5,64072.493681
5.362797,5,64072.842648
5.316761,5,64073.164315
5.289724,5,64073.526696
5.611643,5,64073.937103
5.303419,5,64074.266142
5.344704,5,64074.655693
5.613407,5,64075.027744
5.566921,5,64075.439349
5.591306,5,64075.843969
5.591026,5,64076.24444
5.483254,5,64076.649586
5.448471,5,64077.023485
5.320604,5,64077.413583
5.3226,5,64077.788176
5.592149,5,64078.191265
5.34959,5,64078.59384
5.439259,5,64078.998498
5.478459,5,64079.403459
5.590161,5,64079.804145
5.270632,5,64080.18237
5.342245,5,64080.58912
5.601901,5,64080.994209
5.458155,5,64081.398976
5.212528,5,64081.808964
5.445241,5,64082.094212
4.993752,5,64082.467944
5.44467,5,64082.829606
5.498185,5,64083.238683
5.289326,5,64083.602156
5.435915,5,64084.004813
5.60783,5,64084.410101
5.453269,5,64084.822038
5.51338,5,64085.228361
5.015945,5,64085.55388
5.254545,5,64085.898152
5.346554,5,64086.265879
5.025409,5,64086.643026
5.577812,5,64086.997411
5.475783,5,64087.409852
5.312245,5,64087.802999
5.339394,5,64088.11162
5.598888,5,64088.469052
5.601565,5,64088.837274
5.452037,5,64089.222317
5.277612,5,64089.616063
5.355777,5,64090.025647
5.451555,5,64090.427776
5.638959,5,64090.822276
5.460531,5,64091.220769
5.163288,5,64091.543316
5.575645,5,64091.942616
5.587147,5,64092.348377
5.448364,5,64092.748856
5.181397,5,64093.141901
5.486275,5,64093.54588
5.330765,5,64093.901164
5.282784,5,64094.301291
5.360566,5,64094.659265
5.593137,5,64095.045841
5.465826,5,64095.387145
5.598471,5,64095.789765
5.329266,5,64096.193161
5.542436,5,64096.597103
5.454563,5,64097.003718
5.162272,5,64097.405749
5.308163,5,64097.81583
5.470402,5,64098.215255
5.461088,5,64098.612381
5.414113,5,64099.017112
5.275819,5,64099.415626
5.334891,5,64099.811105
5.300894,5,64100.170045
5.609869,5,64100.57083
5.607671,5,64100.969893
5.425583,5,64101.376031
5.587928,5,64101.77587
5.437631,5,64102.130671
5.628064,5,64102.535219
5.325158,5,64102.899734
5.309389,5,64103.27316
5.479997,5,64103.648275
5.305542,5,64104.056705
4.929284,5,64104.461533
5.297444,5,64104.866191
5.426528,5,64105.267162
5.460168,5,64105.676948
5.465869,5,64106.08859
5.623413,5,64106.409411
5.342671,5,64106.816219
5.483759,5,64107.224501
5.438522,5,64107.591853
5.284145,5,64107.994284
5.463213,5,64108.35321
5.320379,5,64108.752948
5.489966,5,64109.163341
5.292968,5,64109.550606
5.572873,5,64109.926247
5.303157,5,64110.341029
5.18503,5,64110.728934
5.57717,5,64111.058243
5.395732,5,64111.460139
5.396175,5,64111.859769
5.594527,5,64112.254638
5.44663,5,64112.611696
5.28807,5,64113.010377
5.333199,5,64113.414369
5.610585,5,64113.81704
5.473979,5,64114.206279
5.329558,5,64114.607857
5.308822,5,64114.992606
5.620485,5,64115.388914
5.579076,5,64115.772282
5.332726,5,64116.16194
5.599852,5,64116.542184
5.45715,5,64116.945355
5.418836,5,64117.349767
5.586338,5,64117.748993
4.995896,5,64118.150942
5.180179,5,64118.474658
5.471244,5,64118.827753
5.287588,5,64119.235828
5.419379,5,64119.642998
5.486216,5,64120.044337
5.199595,5,64120.444651
4.898121,5,64120.754908
5.446939,5,64121.158216
5.313506,5,64121.555067
5.300852,5,64121.966979
5.468743,5,64122.352858
5.331882,5,64122.759096
5.611825,5,64123.161645
5.458164,5,64123.561117
5.33107,5,64123.935485
5.605713,5,64124.238718
5.355286,5,64124.607557
5.281528,5,64124.968738
5.456942,5,64125.374039
5.486468,5,64125.775688
5.344737,5,64126.177904
5.620988,5,64126.577438
5.345385,5,64126.986521
5.516471,5,64127.386923
5.172131,5,64127.772492
5.56763,5,64128.177936
5.646075,5,64128.484954
5.428398,5,64128.879752
5.461238,5,64129.289676
5.464117,5,64129.606753
5.292993,5,64129.994652
5.052082,5,64130.404337
5.466455,5,64130.806063
5.578642,5,64131.209234
5.315384,5,64131.614416
5.579231,5,64132.023032
5.452765,5,64132.431537
5.314077,5,64132.745145
5.427167,5,64133.15055
5.147135,5,64133.522271
5.449382,5,64133.862767
5.500164,5,64134.261046
5.635083,5,64134.637013
5.438313,5,64135.036488
5.646814,5,64135.405551
5.443826,5,64135.812395
5.2999,5,64136.216434
5.180667,5,64136.607431
5.181563,5,64137.019059
5.595389,5,64137.419873
5.415164,5,64137.816085
5.491315,5,64138.189687
5.608545,5,64138.559607
5.45838,5,64138.957951
5.474131,5,64139.360846
5.620877,5,64139.766415
5.05596,5,64140.145496
5.237372,5,64140.543907
5.590307,5,64140.935738
5.393804,5,64141.303445
5.637619,5,64141.70709
5.610572,5,64142.109489
5.454513,5,64142.517628
5.267094,5,64142.831137
5.159523,5,64143.226103
5.579758,5,64143.579299
5.279945,5,64143.986046
5.482529,5,64144.392147
5.447936,5,64144.794028
5.19769,5,64145.202337
5.293363,5,64145.595462
5.462805,5,64145.999155
5.5042,5,64146.414285
5.615039,5,64146.75249
4.906814,5,64147.150807
5.291727,5,64147.510941
5.610476,5,64147.922009
5.465446,5,64148.235619
5.434858,5,64148.625683
5.419166,5,64148.985486
4.902929,5,64149.382825
5.305798,5,64149.785648
5.317456,5,64150.19597
5.637077,5,64150.603317
5.423775,5,64150.980679
5.567752,5,64151.354876
5.475349,5,64151.76125
5.311138,5,64152.17545
5.438899,5,64152.524752
5.616024,5,64152.923832
5.601909,5,64153.323637
5.455411,5,64153.730149
5.303875,5,64180.710295
5.297577,5,64181.130658
5.33885,5,64181.531492
5.513202,5,64181.898073
5.085482,5,64182.289487
5.16639,5,64182.694585
5.033184,5,64183.102039
4.896434,5,64183.530658
5.580811,5,64183.91711
5.327184,5,64184.274115
5.61196,5,64184.663157
5.561405,5,64185.081888
5.435677,5,64185.49068
5.339263,5,64185.91301
5.137534,5,64186.23793
5.584022,5,64186.66453
5.355953,5,64187.081111
5.571591,5,64187.444478
5.469359,5,64187.857183
5.598764,5,64188.270253
5.617854,5,64188.684485
5.360029,5,64189.024177
5.370087,5,64189.407748
5.324744,5,64189.742829
5.552584,5,64190.154331
5.079328,5,64190.570854
5.606192,5,64190.924207
5.563906,5,64191.333965
5.600056,5,64191.744758
5.59701,5,64192.17078
5.361759,5,64192.529247
5.426354,5,64192.942362
5.432122,5,64193.322173
5.611917,5,64193.729274
5.583318,5,64194.045092
5.626857,5,64194.410681
5.325418,5,64194.819653
5.616554,5,64195.200018
5.499919,5,64195.615903
5.611323,5,64196.019593
5.551334,5,64196.406661
5.475012,5,64196.81183
5.452754,5,64197.224161
5.477491,5,64197.636466
5.446988,5,64198.045072
5.303735,5,64198.448853
5.163405,5,64198.852898
5.284184,5,64199.180976
5.606597,5,64199.579281
5.577331,5,64199.987242
5.312207,5,64200.388225
5.190726,5,64200.788985
5.60974,5,64201.190381
5.610485,5,64201.608445
5.480094,5,64202.003654
5.462281,5,64202.385606
5.46,5,64202.789519
5.363146,5,64203.169721
5.204318,5,64203.539174
5.164313,5,64203.927351
5.435735,5,64204.332844
5.586375,5,64204.732945
5.49317,5,64205.139769
5.339552,5,64205.539876
5.046285,5,64205.882373
5.265661,5,64206.286019
5.1942,5,64206.688284
5.202349,5,64207.096768
5.461898,5,64207.50197
5.489196,5,64207.913076
5.19692,5,64208.225089
5.180976,5,64208.525518
5.490951,5,64208.937381
5.557736,5,64209.299587
5.430549,5,64209.706897
5.317299,5,64210.090412
5.48101,5,64210.489178
5.589894,5,64210.88222
5.425011,5,64211.258186
5.350848,5,64211.666747
5.605684,5,64212.038146
5.297739,5,64212.442415
5.300865,5,64212.844872
5.452332,5,64213.205626
5.413224,5,64213.609879
5.674395,5,64214.019872
5.502376,5,64214.422537
5.422673,5,64214.826273
5.331402,5,64215.226706
5.459886,5,64215.637662
5.169753,5,64216.011919
5.426932,5,64216.407108
5.168961,5,64216.808794
5.44085,5,64217.213316
5.610867,5,64217.618206
5.620298,5,64218.026411
5.509366,5,64218.441476
5.326082,5,64218.844755
5.48352,5,64219.260343
5.313602,5,64219.669675
5.14858,5,64220.060576
5.62813,5,64220.461
5.332011,5,64220.877117
5.471775,5,64221.288355
5.477626,5,64221.699516
5.343904,5,64222.116646
5.028614,5,64222.524212
5.65334,5,64222.942446
5.562143,5,64223.357204
5.44374,5,64223.72067
5.336258,5,64224.133002
5.450453,5,64224.514224
5.458456,5,64224.876531
5.617043,5,64225.28459
5.353199,5,64225.692021
5.305648,5,64226.090708
5.336827,5,64226.490335
5.606504,5,64226.830571
5.621076,5,64227.210065
5.482247,5,64227.608129
5.48151,5,64228.012617
5.458887,5,64228.393361
5.276859,5,64228.793549
5.46866,5,64229.194643
5.605353,5,64229.601411
5.335379,5,64230.009182
5.17113,5,64230.359445
5.368851,5,64230.770936
5.342898,5,64231.179296
5.311066,5,64231.581361
5.199884,5,64231.976238
5.016607,5,64232.499916
5.466109,5,64232.920786
5.295267,5,64233.329265
5.464679,5,64233.744221
5.468317,5,64234.11223
5.30058,5,64234.452015
5.617449,5,64234.851646
5.318097,5,64235.257924
5.592379,5,64235.668542
5.336312,5,64236.073671
5.494615,5,64236.489529
5.151427,5,64236.843344
5.187841,5,64237.204022
5.547392,5,64237.585689
5.647182,5,64237.989204
5.324109,5,64238.355961
5.168743,5,64238.74324
5.384594,5,64239.1562
5.596768,5,64239.564968
5.557249,5,64239.970848
5.159322,5,64240.371224
5.302209,5,64240.708452
5.500456,5,64241.114179
5.187007,5,64241.52281
5.294104,5,64241.930298
5.591029,5,64242.320169
5.533407,5,64242.721572
5.297755,5,64243.135051
5.590838,5,64243.544323
5.329602,5,64243.9444
5.501784,5,64244.352575
5.647143,5,64244.752586
5.40713,5,64245.148423
5.020734,5,64245.506881
5.647832,5,64245.876371
5.586657,5,64246.290903
5.583847,5,64246.69084
5.594906,5,64247.096787
5.425451,5,64247.504852
5.468975,5,64247.90873
5.617104,5,64248.318511
5.498331,5,64248.735282
5.60516,5,64249.149253
5.32482,5,64249.519386
5.482176,5,64249.930987
5.448672,5,64250.351001
