#{"t_start": 1753560645.084397, "env_id": "None"}
r,l,t
-0.533838,2,599.639269
0.037333,2,599.767144
0.167838,2,599.891467
0.265345,2,600.165386
0.233741,2,600.31789
-0.080789,2,600.453755
0.115835,2,600.66145
0.056228,2,600.792617
0.023748,2,600.923473
0.196747,2,601.136348
0.095004,2,601.264846
-0.133848,2,601.392604
0.249795,2,601.599066
0.205078,2,601.730094
0.083395,2,601.893466
0.119104,2,602.142365
0.087046,2,602.274591
0.030562,2,602.403631
-0.130011,2,602.614908
-0.053704,2,602.746339
0.004213,2,602.872904
0.1136,2,603.081924
-0.363207,2,603.209765
0.112252,2,603.338427
-0.04924,2,603.557212
0.145444,2,603.723827
0.225679,2,603.895569
0.171028,2,604.112069
0.028468,2,604.237065
0.166622,2,604.366619
0.054839,2,604.579421
-0.031951,2,604.70485
0.173989,2,604.829863
0.254737,2,605.037874
0.235683,2,605.163332
0.031737,2,605.294906
-0.114942,2,605.567631
0.312969,2,605.713234
0.289078,2,605.845355
5.4e-05,2,606.053148
0.256558,2,606.179365
0.145279,2,606.308631
-0.083439,2,606.520345
0.002921,2,606.647123
0.064553,2,606.775297
0.169794,2,606.982845
5.3e-05,2,607.111262
0.198417,2,607.282252
-0.046849,2,607.527848
-0.031046,2,607.657345
-0.137056,2,607.785008
0.255979,2,607.998754
0.08891,2,608.123401
0.140897,2,608.247694
0.009099,2,608.452701
0.17435,2,608.582598
0.141038,2,608.712518
-0.114824,2,608.922592
0.145052,2,609.081676
0.062965,2,609.256948
0.116348,2,609.468878
0.235348,2,609.602115
0.25905,2,609.728833
-0.078981,2,609.937874
0.115001,2,610.063272
0.291293,2,610.192768
0.228668,2,610.405923
0.027005,2,610.533511
-0.118018,2,610.662628
0.052331,2,610.928633
-0.030151,2,611.080316
0.036575,2,611.211436
-0.116653,2,611.425686
0.119322,2,611.556542
0.087756,2,611.68252
0.149219,2,611.896888
0.197437,2,612.02346
0.006241,2,612.149881
0.083647,2,612.352118
-0.334047,2,612.482751
-0.046242,2,612.643144
-0.085659,2,612.896608
0.170981,2,613.025954
0.035749,2,613.154374
0.058518,2,613.360736
0.231655,2,613.484541
0.086386,2,613.617759
-0.026539,2,613.826141
-0.365548,2,613.951805
-0.113962,2,614.078569
0.369998,2,614.338332
0.085312,2,614.492372
-0.197225,2,614.621524
-0.050564,2,614.829546
0.061867,2,614.958197
0.095839,2,615.085589
0.058051,2,615.299285
-0.10828,2,615.424296
-0.705009,2,615.548223
-0.141822,2,615.759035
0.260008,2,615.919578
-0.398334,2,616.093417
0.198808,2,616.307121
0.086658,2,616.437692
0.080961,2,616.568154
0.316867,2,616.778375
-0.114635,2,616.906458
0.283594,2,617.033268
0.031495,2,617.24551
-0.000984,2,617.369311
-0.001029,2,617.497163
0.093378,2,617.666237
0.402973,2,617.91253
0.088528,2,618.045153
-0.165494,2,618.173745
0.059701,2,618.300418
0.020451,2,618.513851
0.16939,2,618.641436
0.232141,2,618.766638
0.171622,2,618.887178
0.16815,2,619.101318
0.032449,2,619.250946
0.056426,2,619.425447
-0.140634,2,619.558263
-0.110983,2,619.771052
0.295255,2,619.895051
0.060031,2,620.020342
0.029971,2,620.148342
0.335351,2,620.359403
0.224611,2,620.488244
-0.423154,2,620.615134
0.059474,2,620.741306
0.063055,2,621.045963
0.151919,2,621.181413
-0.170703,2,621.321887
-0.023661,2,621.454498
0.087986,2,621.665146
0.132897,2,621.795178
0.146316,2,621.938483
0.000275,2,622.202977
-0.116864,2,622.346603
0.1111,2,622.500515
0.03913,2,622.673676
0.029815,2,622.965637
0.403749,2,623.096159
0.147022,2,623.248235
-0.198843,2,623.581828
-0.111346,2,623.751867
0.089423,2,623.88824
0.227455,2,624.023071
0.316703,2,624.240464
0.142671,2,624.36614
0.147841,2,624.493972
-0.114122,2,624.649808
-0.139504,2,624.949295
0.057588,2,625.11247
-0.056172,2,625.267316
-0.277084,2,625.463753
-0.16091,2,625.782431
0.084081,2,625.927344
0.090565,2,626.065355
0.168385,2,626.310275
-0.588194,2,626.473907
0.323017,2,626.616945
-0.221848,2,626.921321
-0.006825,2,627.250825
0.120563,2,627.427673
0.167997,2,627.6521
0.111041,2,628.399847
-0.307564,2,628.572703
-0.001828,2,628.711401
0.003871,2,628.885981
0.05797,2,629.143942
-0.255814,2,629.279982
-0.138623,2,629.417642
0.234744,2,629.600927
0.05585,2,630.007069
0.372425,2,630.142509
0.108601,2,630.285696
0.31499,2,630.418212
0.114776,2,630.630932
0.314645,2,630.761015
-0.033922,2,630.979713
0.03196,2,631.2753
0.032557,2,631.627367
-0.025723,2,631.845799
0.427708,2,632.112306
-0.05271,2,632.459665
0.032803,2,632.876333
0.224312,2,633.029333
0.252036,2,633.167637
0.061733,2,633.300511
0.144884,2,633.5347
0.16888,2,633.666935
0.05972,2,633.808694
0.261236,2,633.950562
0.026727,2,634.258143
0.084243,2,634.448113
0.114131,2,634.608649
0.061123,2,634.757123
0.000851,2,635.004745
0.098886,2,635.143392
0.430255,2,635.343896
-0.173955,2,635.483005
0.144051,2,635.723606
-0.141654,2,635.89569
0.090368,2,636.177274
0.118817,2,636.34611
-0.417165,2,636.600692
0.360505,2,636.734929
0.345489,2,636.873725
-0.078273,2,637.020165
0.114048,2,637.322191
-0.004012,2,637.534133
-0.108337,2,637.809002
-0.080035,2,637.964648
0.14836,2,638.337507
-0.334536,2,638.502236
0.255427,2,638.643408
0.260414,2,638.80164
0.057027,2,639.040897
-0.02615,2,639.178261
-0.143232,2,639.326254
0.05468,2,639.470901
0.031315,2,639.692049
-0.255278,2,639.842311
0.060937,2,640.027024
0.34505,2,640.229361
0.201749,2,640.455166
0.147077,2,640.588125
0.087082,2,640.806337
-0.055951,2,640.935295
-0.054362,2,641.065647
0.177025,2,641.191851
0.229757,2,641.397427
0.111057,2,641.525261
0.111608,2,641.669168
-0.053503,2,641.824917
0.315131,2,642.093736
0.257273,2,642.219732
-0.11676,2,642.348773
-0.275685,2,642.477736
-0.368825,2,642.692136
0.202913,2,642.82078
0.147304,2,642.947705
-0.137094,2,643.086218
-0.057089,2,643.31397
0.206985,2,643.444202
0.205894,2,643.608529
-0.226518,2,643.786284
-0.029144,2,644.001945
-0.089,2,644.133344
0.084445,2,644.280945
0.029547,2,644.431065
-0.13405,2,644.67774
-0.058125,2,644.838545
-0.084446,2,644.978918
-0.058092,2,645.188294
0.263583,2,645.328054
-0.111566,2,645.487789
-0.024618,2,645.773073
0.195597,2,645.910705
0.173379,2,646.041937
-0.162587,2,646.175678
0.203578,2,646.413263
0.022858,2,646.548225
0.168572,2,646.76037
0.257608,2,646.974445
-0.280036,2,647.127061
0.181426,2,647.270081
-0.029885,2,647.444346
-0.057556,2,647.727327
0.139005,2,647.857018
0.002674,2,647.98597
-0.330744,2,648.12113
-0.105325,2,648.33857
-0.052767,2,648.468537
0.081629,2,648.597116
0.08531,2,648.726701
-0.220314,2,648.941263
0.113555,2,649.06911
0.115734,2,649.227671
0.17194,2,649.49939
-0.076718,2,649.628472
0.369667,2,649.758294
0.087612,2,649.884751
-0.023562,2,650.107967
-0.059741,2,650.244269
0.176602,2,650.384549
-0.086025,2,650.518463
0.14437,2,650.731479
0.313161,2,650.862682
0.059669,2,651.012056
-0.060907,2,651.287011
-0.025182,2,651.413743
0.007472,2,651.542876
0.153268,2,651.780271
-0.330752,2,651.927834
0.031355,2,652.068822
-0.031714,2,652.288881
0.114557,2,652.424198
-0.282139,2,652.660388
0.006062,2,652.801622
-0.046509,2,652.970212
-0.003156,2,653.167424
-0.077558,2,653.429248
0.058327,2,653.56455
0.147525,2,653.702301
-0.077741,2,653.834185
0.284549,2,654.04831
0.063893,2,654.178449
0.029501,2,654.31038
-0.029531,2,654.444449
0.117287,2,654.662912
-0.332716,2,654.820153
0.396988,2,655.013653
0.027836,2,655.146991
0.004998,2,655.367472
0.057847,2,655.499838
-0.199349,2,655.629629
-0.203479,2,655.758103
-0.191537,2,655.995228
0.112038,2,656.138451
-0.080287,2,656.278186
-0.089762,2,656.415697
-0.083683,2,656.725012
0.338077,2,656.871894
0.143241,2,657.097466
0.294892,2,657.22938
0.055777,2,657.364894
-0.01764,2,657.494982
0.063,2,657.712816
0.057507,2,657.844386
0.264799,2,657.978535
0.143958,2,658.104571
-0.277368,2,658.492243
0.260349,2,658.656983
0.226986,2,658.871337
-0.084182,2,659.125732
0.110585,2,659.264157
-0.031231,2,659.402598
0.170873,2,659.536394
0.030788,2,659.752953
0.195968,2,659.896072
-0.253234,2,660.053224
0.315283,2,660.386522
0.173387,2,660.601813
-0.111981,2,660.760871
0.110253,2,661.029477
0.036031,2,661.165395
-0.144918,2,661.300499
-0.175345,2,661.527477
0.262111,2,661.6627
0.08961,2,661.80413
0.143251,2,661.943947
0.228665,2,662.228943
0.091492,2,662.464134
0.199886,2,662.613364
0.17021,2,662.752399
0.201048,2,662.979471
-0.275284,2,663.129558
-0.023203,2,663.266475
-0.052882,2,663.404163
-0.190014,2,663.650649
-0.113179,2,663.794633
0.137526,2,663.970311
0.257229,2,664.239245
0.192944,2,664.374801
-0.114073,2,664.503677
0.027482,2,664.637647
0.287844,2,664.850906
0.339657,2,664.98122
-0.081883,2,665.106609
0.148461,2,665.237114
-0.117266,2,665.451178
-0.164282,2,665.614391
0.110908,2,665.797479
0.203691,2,665.932659
0.119066,2,666.150496
0.092424,2,666.280256
0.143234,2,666.406736
0.08573,2,666.5358
-0.137591,2,666.748079
0.122354,2,666.872882
0.029305,2,667.001333
0.060653,2,667.165189
0.168297,2,667.436219
0.091616,2,667.567411
-1.01811,2,667.700962
-0.001059,2,667.832806
-0.195507,2,668.05067
-0.028675,2,668.179456
0.288198,2,668.307637
0.060305,2,668.511069
0.085333,2,668.640882
0.200716,2,668.76653
0.085933,2,669.013196
-0.34,2,669.187122
0.279935,2,669.324249
0.175312,2,669.541247
0.30828,2,669.671763
0.137373,2,669.802774
0.228759,2,670.008418
0.088639,2,670.136017
0.166235,2,670.269249
-0.076301,2,670.393832
-0.106852,2,670.685843
0.253963,2,670.815222
0.171062,2,670.945821
-0.085716,2,671.076554
0.090745,2,671.292874
-0.028417,2,671.426336
-0.191454,2,671.557348
0.032423,2,671.685988
0.140487,2,671.901104
-0.116947,2,672.03324
0.004828,2,672.200519
-0.002186,2,672.370008
0.030543,2,672.58856
0.120121,2,672.719156
0.119862,2,672.853338
0.113611,2,672.979725
0.023004,2,673.192475
0.365947,2,673.319052
0.254422,2,673.44899
0.038224,2,673.578991
-0.053649,2,673.852126
0.060331,2,674.003593
0.097168,2,674.135963
-0.079691,2,674.263941
-0.055018,2,674.480558
-0.08199,2,674.609791
0.052504,2,674.732608
0.204463,2,674.862628
0.195395,2,675.076027
0.286691,2,675.200129
0.095161,2,675.375309
0.287806,2,675.54261
0.289784,2,675.75774
0.063489,2,675.88843
0.02922,2,676.017364
0.060413,2,676.147744
0.338052,2,676.359704
0.284773,2,676.490591
-0.105759,2,676.620523
0.085598,2,676.748171
0.167439,2,677.03735
-0.362047,2,677.180855
-0.024765,2,677.311601
0.086628,2,677.435349
0.170993,2,677.650296
-0.051171,2,677.77849
0.035901,2,677.907421
-0.473502,2,678.12213
-0.029492,2,678.250593
0.196853,2,678.37851
-0.029004,2,678.535515
0.202171,2,678.811945
0.424433,2,678.94308
-0.201845,2,679.077311
-0.193333,2,679.208064
0.086059,2,679.423641
-0.049324,2,679.551154
-0.11106,2,679.676516
0.260331,2,679.800717
0.309219,2,680.039483
0.024858,2,680.164315
-0.095239,2,680.327964
0.001701,2,680.502172
0.003093,2,680.721807
-0.246655,2,680.853179
-0.02024,2,681.068238
0.035053,2,681.197871
-0.187124,2,681.343779
-0.053069,2,681.469815
0.122886,2,681.712752
0.082098,2,681.908486
0.003613,2,682.136923
0.061182,2,682.379764
0.14801,2,682.581469
0.174651,2,682.716169
0.205759,2,682.843695
0.225797,2,683.064726
0.19391,2,683.199777
0.140976,2,683.327844
0.258829,2,683.548361
0.095226,2,683.67616
-0.275863,2,683.836605
0.148942,2,684.107976
-0.031528,2,684.23752
-0.08381,2,684.382984
0.117325,2,684.512618
0.154187,2,684.72924
0.258123,2,684.860568
0.177225,2,684.98652
0.087058,2,685.116463
0.111105,2,685.339801
0.116002,2,685.469027
-0.024365,2,685.594585
-0.167353,2,685.850856
0.008572,2,686.019077
0.317546,2,686.244869
-0.174423,2,686.378628
-0.366242,2,686.50961
0.066468,2,686.638176
-0.401629,2,686.851228
-0.197966,2,686.983911
0.136194,2,687.115767
-0.170765,2,687.247938
0.029223,2,687.537141
0.087317,2,687.692413
0.313652,2,687.830353
0.23166,2,687.960253
0.087154,2,688.225459
0.371251,2,688.379821
0.120656,2,688.542848
0.029692,2,688.824537
0.202885,2,688.969151
-0.111064,2,689.122073
-0.074872,2,689.479718
-0.060523,2,689.665629
-0.061211,2,689.802173
0.254996,2,690.0683
-0.537394,2,690.229009
0.198082,2,690.37661
-0.109831,2,690.628248
0.259234,2,690.775646
-0.282102,2,690.919725
-0.029431,2,691.148585
0.112804,2,691.312628
-0.000572,2,691.510281
0.08805,2,691.64678
-0.055315,2,691.87346
0.174131,2,692.006048
0.372584,2,692.146228
-0.255372,2,692.277241
0.164455,2,692.510909
0.038362,2,692.643469
-0.162711,2,692.771313
-0.224525,2,693.004261
0.111273,2,693.166394
-0.14481,2,693.356709
-0.199988,2,693.554652
-0.108495,2,693.698498
-0.141242,2,693.836972
-0.134816,2,694.062703
-0.106887,2,694.194414
0.029654,2,694.325798
0.116691,2,694.530574
-0.025551,2,694.663962
0.148879,2,694.795452
-0.251233,2,694.974953
0.084494,2,695.201602
-0.112252,2,695.370855
0.224412,2,695.594275
0.310282,2,695.730946
0.002133,2,695.862062
-0.164778,2,696.069437
0.252716,2,696.199387
-0.0011,2,696.328281
-0.05769,2,696.524082
0.208043,2,696.653442
-0.367104,2,696.819998
0.11261,2,697.099276
-0.026035,2,697.236288
0.056695,2,697.470483
0.220806,2,697.609078
-0.0538,2,697.829801
0.06089,2,697.964022
0.11132,2,698.200868
0.260268,2,698.334806
0.195871,2,698.468389
-0.308874,2,698.597326
0.318524,2,698.881068
0.087477,2,699.035902
0.291241,2,699.167658
0.208398,2,699.300843
0.14645,2,699.427964
-0.107808,2,699.556921
-0.221758,2,699.776356
0.175365,2,699.900608
-0.130994,2,700.04537
-0.032247,2,700.176562
0.115822,2,700.468999
-0.112769,2,700.610681
0.229896,2,700.747647
0.311929,2,700.882609
0.227864,2,701.093613
0.090388,2,701.229386
0.086376,2,701.361745
0.138732,2,701.483675
0.035626,2,701.69535
0.222883,2,701.822368
-0.028552,2,701.990904
0.062195,2,702.15962
0.027892,2,702.380175
0.062017,2,702.515747
-0.19051,2,702.64613
-0.336454,2,702.774098
-0.02754,2,703.012961
0.286884,2,703.156469
-0.160149,2,703.299488
0.342945,2,703.467191
-0.057156,2,703.763324
-0.027267,2,703.909905
0.376105,2,704.04447
0.086178,2,704.171371
-0.360466,2,704.383999
-0.050575,2,704.518072
0.256409,2,704.650871
-0.029536,2,704.783363
0.056673,2,704.999344
0.146021,2,705.126516
0.058056,2,705.2934
-0.055641,2,705.464693
0.032167,2,705.683666
0.083501,2,705.809867
0.234527,2,705.941908
0.027564,2,706.069847
-0.168142,2,706.30382
0.024204,2,706.445983
0.032831,2,706.57787
-0.055203,2,706.713471
0.116173,2,707.033771
-0.087455,2,707.173627
-0.03109,2,707.307627
0.03377,2,707.445077
-0.227279,2,707.659625
-0.165749,2,707.786769
-0.025615,2,707.914448
0.396446,2,708.044053
0.226762,2,708.274479
0.196311,2,708.414884
0.028441,2,708.582971
0.094098,2,708.778881
-0.032393,2,708.997931
-0.274888,2,709.130792
0.295376,2,709.263641
0.202281,2,709.391789
-0.027509,2,709.609739
0.197393,2,709.748706
-0.02655,2,709.892877
-0.059204,2,710.121866
-0.113555,2,710.253322
0.051229,2,710.422275
0.083265,2,710.609678
-0.79361,2,710.850161
0.141633,2,710.982981
-0.024657,2,711.119882
-0.022496,2,711.353528
-0.025754,2,711.507873
-0.002217,2,711.641834
-0.251313,2,711.87484
0.170237,2,712.011792
0.085012,2,712.175649
0.406537,2,712.468844
-0.121298,2,712.609392
-0.063237,2,712.74507
0.114885,2,712.963359
0.108715,2,713.095001
0.14,2,713.225866
-0.081422,2,713.45245
0.051994,2,713.5822
0.122661,2,713.713429
-0.026565,2,713.947925
0.371282,2,714.113598
0.066873,2,714.291088
0.266379,2,714.421025
-0.053229,2,714.639593
0.197472,2,714.772201
-0.080091,2,714.903276
-0.084898,2,715.029604
0.114594,2,715.243594
0.259371,2,715.373416
0.030918,2,715.503277
0.006458,2,715.673537
0.114348,2,715.926633
0.256131,2,716.061075
-0.074881,2,716.189833
0.109589,2,716.31832
0.172962,2,716.529982
0.20466,2,716.658724
0.340255,2,716.788072
0.059624,2,716.998519
0.312517,2,717.13746
0.341821,2,717.312162
0.34897,2,717.480351
-0.002773,2,717.706678
0.027802,2,717.848799
0.026865,2,717.994002
-0.158871,2,718.128838
-0.115709,2,718.34488
0.023922,2,718.475581
0.003051,2,718.602734
0.173752,2,718.733024
0.230236,2,719.014155
0.202812,2,719.166626
0.007307,2,719.300158
0.253119,2,719.427424
-0.007096,2,719.643678
0.229092,2,719.77315
0.086635,2,719.902995
-0.196745,2,720.118308
0.005671,2,720.250596
0.35045,2,720.383797
-0.082932,2,720.546551
0.001418,2,720.80997
-0.256303,2,720.946363
0.279147,2,721.076833
-0.054309,2,721.204913
-0.190109,2,721.420637
-0.162969,2,721.55257
0.14381,2,721.682235
0.17463,2,721.810798
0.004952,2,722.026791
0.119629,2,722.185317
-0.140366,2,722.37307
0.077651,2,722.504756
-0.365442,2,722.720967
-0.226853,2,722.854774
0.00277,2,722.982857
-0.112341,2,723.195099
-0.195743,2,723.330081
0.288902,2,723.457773
-0.309101,2,723.586936
0.089353,2,723.79768
0.229633,2,723.966429
0.309671,2,724.136817
0.083538,2,724.271426
0.090817,2,724.489636
0.031413,2,724.619534
0.114708,2,724.752057
-0.220261,2,724.882345
0.341513,2,725.097427
-0.138923,2,725.223548
0.116986,2,725.353314
-0.02438,2,725.527521
0.111645,2,725.779873
0.059375,2,725.910591
0.287124,2,726.042907
-0.477207,2,726.175132
-0.166485,2,726.412694
0.140627,2,726.554393
0.095399,2,726.694623
0.257366,2,726.836909
0.000504,2,727.073758
0.053527,2,727.26139
0.003582,2,727.430562
0.060274,2,727.635234
0.228182,2,727.795329
0.115875,2,727.93115
0.034677,2,728.071357
-0.112548,2,728.288251
0.372569,2,728.420881
0.137763,2,728.549947
0.058005,2,728.681415
0.118078,2,728.981096
0.33693,2,729.14887
0.146164,2,729.281603
0.172242,2,729.410509
0.17272,2,729.630447
0.2343,2,729.760396
-0.057547,2,729.889831
-0.004318,2,730.018417
-0.391693,2,730.230986
0.147417,2,730.363643
-0.20345,2,730.53419
0.17258,2,730.703256
0.341721,2,730.920966
-0.053159,2,731.056712
0.226482,2,731.200955
-0.085148,2,731.330206
-0.027342,2,731.538047
0.17128,2,731.667351
-0.026073,2,731.799535
0.065257,2,731.924597
0.090622,2,732.218066
-0.050389,2,732.352313
0.121376,2,732.486246
0.345852,2,732.612215
-0.031341,2,732.830766
-0.115553,2,732.967432
0.114418,2,733.117662
0.203656,2,733.363428
-0.141678,2,733.509203
-0.029358,2,733.653877
-0.142396,2,733.83649
0.031769,2,734.124193
-0.27679,2,734.2881
-0.114294,2,734.439097
0.033595,2,734.664781
-0.002421,2,734.797277
0.252752,2,734.93967
0.090321,2,735.201083
0.122375,2,735.357223
0.203661,2,735.498446
0.027453,2,735.798579
0.117209,2,736.017601
0.032814,2,736.177438
-0.307512,2,736.404516
0.115927,2,736.538154
-0.025682,2,736.67631
0.229545,2,736.818196
0.335909,2,737.036882
-0.14136,2,737.16989
0.43716,2,737.309331
0.003109,2,737.668734
0.231358,2,737.814222
-0.896103,2,737.965001
0.108692,2,738.097491
0.142127,2,738.326445
0.059539,2,738.460427
-0.103628,2,738.59297
-0.197291,2,738.718321
0.234234,2,738.937453
0.088787,2,739.102894
0.144813,2,739.277516
0.285824,2,739.412221
0.027187,2,739.631611
-0.1722,2,739.761434
-0.022441,2,739.896058
0.232691,2,740.024656
0.092784,2,740.23441
-0.10927,2,740.363378
0.319718,2,740.518279
-0.132561,2,740.819475
0.085831,2,740.952426
0.178105,2,741.084285
0.190998,2,741.214544
0.172008,2,741.428184
-0.058521,2,741.552784
-0.335472,2,741.683123
-0.061647,2,741.810647
0.113403,2,742.026437
0.117019,2,742.174055
0.151691,2,742.363819
-0.114917,2,742.577219
0.004634,2,742.710876
0.006832,2,742.846024
0.226604,2,742.978425
0.2946,2,743.190603
0.173301,2,743.320392
0.036847,2,743.449408
-0.026401,2,743.577132
-0.084908,2,743.861717
0.20426,2,744.011288
-0.255785,2,744.144408
0.002032,2,744.274053
-0.285036,2,744.490485
-0.108918,2,744.61756
-0.050113,2,744.742946
-0.119125,2,744.868363
-0.017686,2,745.082154
0.050939,2,745.241791
-0.027943,2,745.425649
-0.081447,2,745.559845
0.218768,2,745.775902
-0.052367,2,745.90894
0.001964,2,746.041558
0.088003,2,746.257167
-0.111628,2,746.383668
-0.088284,2,746.507882
-0.001719,2,746.668317
0.057965,2,746.93671
0.091019,2,747.066798
0.233691,2,747.199931
0.003948,2,747.330763
-0.079632,2,747.55147
0.341792,2,747.675749
0.234862,2,747.801601
0.256382,2,747.929364
0.033077,2,748.146661
0.004286,2,748.295444
-0.190722,2,748.481247
-0.144718,2,748.615671
0.058489,2,748.831116
0.205677,2,748.960548
0.205123,2,749.092775
0.028037,2,749.223267
-0.558937,2,749.440889
-0.284293,2,749.570682
0.051102,2,749.699504
0.1967,2,749.909448
0.005672,2,750.07527
0.053171,2,750.251542
0.146031,2,750.467986
0.260441,2,750.603116
0.112235,2,750.735124
-0.1419,2,750.863678
-0.020385,2,751.080794
0.346079,2,751.208411
0.370661,2,751.336787
0.257117,2,751.604176
0.127595,2,751.764892
0.004517,2,751.897724
0.202953,2,752.025751
-0.056707,2,752.247377
0.23186,2,752.374245
0.091116,2,752.504334
0.084875,2,752.638456
0.206631,2,752.780127
-0.164321,2,753.07511
0.313217,2,753.270684
0.258531,2,753.412701
-0.283474,2,753.551577
0.054644,2,753.684749
0.030656,2,753.90369
0.026162,2,754.107148
0.082813,2,754.238466
-0.192634,2,754.367709
0.06723,2,754.525405
0.138636,2,754.797068
0.055414,2,754.929514
0.293292,2,755.061247
-0.710936,2,755.192261
0.146322,2,755.319019
-0.171967,2,755.533557
0.001957,2,755.665812
0.197145,2,755.795114
0.144391,2,755.918475
0.060674,2,756.141312
0.28186,2,756.407772
0.402814,2,756.549488
0.232314,2,756.682717
-0.086009,2,756.8152
0.171908,2,756.961537
0.13569,2,757.248401
0.313575,2,757.396119
0.120202,2,757.554705
-0.256968,2,757.754102
0.309222,2,757.929735
-0.054845,2,758.194424
0.005356,2,758.328367
-0.229566,2,758.463289
-0.173269,2,758.59441
0.20114,2,758.728115
0.17526,2,758.940017
0.2298,2,759.066987
0.062688,2,759.234998
0.061276,2,759.410124
-0.005545,2,759.541084
0.145738,2,759.780463
0.095219,2,759.915604
-0.256467,2,760.076137
0.194059,2,760.215202
-0.231291,2,760.360216
0.375491,2,760.578296
-0.053918,2,760.751598
-0.174135,2,760.947005
0.142254,2,761.0807
0.207306,2,761.221701
0.144184,2,761.471682
0.341584,2,761.62946
-0.046745,2,761.773045
-0.193401,2,761.920912
0.036245,2,762.056358
0.22584,2,762.346445
0.007784,2,762.497932
-0.05608,2,762.630388
0.22767,2,762.764344
0.056081,2,762.897086
-0.143386,2,763.121069
0.375019,2,763.36537
-0.082225,2,763.501683
0.084425,2,763.644396
0.002967,2,763.817047
-0.194998,2,764.103018
-0.060166,2,764.237569
-0.059333,2,764.379678
0.092187,2,764.514751
0.432608,2,764.646126
0.064336,2,764.865553
0.259116,2,765.001922
0.113653,2,765.138193
-0.078488,2,765.301467
0.262213,2,765.492862
0.115828,2,765.715206
-0.19754,2,765.856625
0.034236,2,765.990386
0.033543,2,766.115429
-0.030041,2,766.247327
0.26288,2,766.461926
0.284151,2,766.597836
0.317241,2,766.736153
0.085533,2,766.929015
-0.116624,2,767.097737
0.111665,2,767.325475
0.006711,2,767.482095
-0.024,2,767.622897
0.090587,2,767.765071
0.112194,2,767.89614
-0.142817,2,768.135438
-0.104922,2,768.316773
-0.194711,2,768.515168
-0.104846,2,768.659016
0.002721,2,768.803334
0.088663,2,769.026026
-0.024014,2,769.169099
-0.081026,2,769.314027
0.03535,2,769.457069
0.196932,2,769.605037
-0.030866,2,769.838218
0.265599,2,770.019754
-0.056162,2,770.202903
-0.171444,2,770.33606
-0.082762,2,770.467775
0.146509,2,770.681967
0.006305,2,770.814239
0.202664,2,770.943754
0.312194,2,771.073337
0.080507,2,771.214946
0.167938,2,771.509677
0.089081,2,771.649321
0.232016,2,771.786504
-0.110666,2,771.917551
0.189799,2,772.047308
0.033873,2,772.267141
0.032244,2,772.41302
0.23538,2,772.558859
0.144932,2,772.72738
0.19534,2,772.937749
-0.081024,2,773.191694
0.03098,2,773.342862
0.143066,2,773.479234
-0.171005,2,773.627342
0.084779,2,773.779304
-0.086074,2,774.036823
0.119128,2,774.20129
0.169947,2,774.42154
-0.394731,2,774.696643
-0.055576,2,774.940815
0.31453,2,775.216849
-0.023486,2,775.394102
0.170526,2,775.57873
-0.135717,2,775.753666
0.22445,2,775.938472
0.09167,2,776.218574
0.194225,2,776.432955
0.260684,2,776.678122
0.251572,2,776.99456
-0.255127,2,777.207855
0.116061,2,777.412336
0.05448,2,777.60276
0.106709,2,777.803434
-0.242655,2,778.126894
0.090146,2,778.370785
0.259735,2,778.632051
0.261622,2,778.820976
-0.02546,2,779.019836
-0.025982,2,779.327334
0.056606,2,779.521733
-0.055019,2,779.718649
0.054613,2,779.914183
0.137388,2,780.165623
0.139281,2,780.548968
0.280656,2,780.760659
0.057017,2,780.967716
-0.053575,2,781.20092
0.143662,2,781.41268
0.339545,2,781.735141
0.054768,2,781.940563
0.282702,2,782.173754
0.116974,2,782.456493
0.121227,2,782.658108
-0.056132,2,782.959103
0.200045,2,783.162949
0.030436,2,783.360421
0.291498,2,783.550317
0.007266,2,783.744677
-0.16591,2,784.038229
0.204717,2,784.254227
0.113826,2,784.510584
0.313614,2,784.697154
0.004938,2,784.884554
-0.020473,2,785.167983
-0.079832,2,785.352897
0.169326,2,785.557675
0.23602,2,785.740042
0.227371,2,785.930097
0.066008,2,786.208456
-0.052825,2,786.44488
0.316133,2,786.69548
-0.05532,2,786.885146
0.297763,2,787.061287
0.401884,2,787.358365
0.435857,2,787.557208
0.087075,2,787.746051
0.117089,2,787.930745
-0.037998,2,788.160236
-0.031252,2,788.507043
0.028793,2,788.704621
0.144686,2,788.90261
-0.449261,2,789.095748
-0.084222,2,789.28041
0.146016,2,789.579143
0.28587,2,789.764326
-0.139662,2,789.985165
0.172127,2,790.223541
-0.395027,2,790.409165
0.150649,2,790.704583
0.060311,2,790.902421
0.232726,2,791.086196
0.199905,2,791.277228
-0.087617,2,791.471375
0.341946,2,791.824644
0.173724,2,792.049293
-0.393495,2,792.237371
0.289361,2,792.425804
0.029984,2,792.612989
-0.163703,2,792.898502
-0.334897,2,793.089895
-0.054246,2,793.281797
0.168731,2,793.532077
0.001846,2,793.778773
-0.274777,2,794.092255
-0.02314,2,794.280594
-0.25341,2,794.507397
-0.030018,2,794.696903
0.026206,2,794.891426
0.226718,2,795.190285
0.023846,2,795.406751
0.234231,2,795.692984
0.05554,2,795.895704
0.036723,2,796.085683
-0.085094,2,796.393674
0.001982,2,796.595865
0.147923,2,796.793421
0.12201,2,796.978854
0.260666,2,797.165145
0.085768,2,797.494369
0.25275,2,797.734326
