#{"t_start": 1777656034.5077631, "env_id": "None"}
r,l,t
5.277171,5,78222.422563
5.148543,5,78223.051729
5.479588,5,78223.659557
5.033041,5,78224.128816
5.198995,5,78224.717913
4.998864,5,78225.3113
4.921993,5,78225.917488
4.728378,5,78226.583897
4.905544,5,78227.269236
3.794295,5,78228.059602
4.909169,5,78228.762202
4.913721,5,78229.426642
4.750554,5,78230.130419
4.805289,5,78230.678597
4.809653,5,78231.411663
4.889978,5,78231.9822
4.927575,5,78232.742629
4.994948,5,78233.302417
5.278062,5,78233.966867
5.419824,5,78234.624934
4.511086,5,78235.286629
4.64069,5,78235.845586
4.53889,5,78236.474094
5.327237,5,78237.059798
4.852556,5,78237.790882
4.562267,5,78238.286148
5.0068,5,78238.831909
4.924821,5,78239.37572
4.876582,5,78240.073482
5.038475,5,78240.82924
5.470537,5,78241.339796
4.635832,5,78241.899586
4.785697,5,78242.397391
4.591364,5,78243.107873
4.984846,5,78243.641052
4.731646,5,78244.124252
4.761761,5,78244.771102
5.023034,5,78245.365845
5.00772,5,78245.848287
4.601006,5,78246.450067
4.355995,5,78247.160982
4.581907,5,78247.876993
4.899636,5,78248.710028
4.750299,5,78249.436244
4.842433,5,78275.82881
5.011081,5,78276.389504
3.407339,5,78276.862206
5.131192,5,78277.423632
4.956319,5,78278.053874
5.468446,5,78278.685964
4.686452,5,78279.406935
5.353526,5,78279.99576
5.04158,5,78280.490286
5.286575,5,78281.122406
5.186541,5,78281.898544
4.695479,5,78282.370888
5.472387,5,78282.969111
4.505284,5,78283.642761
4.793728,5,78284.237267
4.572356,5,78284.890332
4.591846,5,78285.582095
4.98163,5,78286.147332
4.705112,5,78286.705447
5.180582,5,78287.21781
5.17697,5,78287.86583
5.608328,5,78288.371918
4.579554,5,78288.857514
4.900108,5,78289.373609
5.473367,5,78289.842449
4.351963,5,78290.50201
5.309645,5,78290.994125
3.825461,5,78291.669851
4.687556,5,78292.406935
4.674201,5,78293.021176
4.289966,5,78293.649592
4.691113,5,78294.372126
4.838385,5,78294.856229
4.854132,5,78295.502175
4.763448,5,78295.978998
4.743608,5,78296.424493
4.877882,5,78297.091729
4.464732,5,78297.737927
4.414424,5,78298.249991
5.023827,5,78298.982995
5.253974,5,78299.576282
3.437733,5,78300.110119
5.005739,5,78300.787271
5.146897,5,78301.330407
4.050324,5,78301.884076
4.346834,5,78302.330716
3.373493,5,78302.86691
5.050137,5,78303.587902
4.573618,5,78304.153247
4.988141,5,78304.616328
4.112462,5,78305.145703
5.236558,5,78305.720768
5.282785,5,78306.281691
4.593415,5,78306.742294
5.330256,5,78307.382747
4.641495,5,78308.000931
5.340915,5,78308.588114
5.049063,5,78309.277063
4.64984,5,78309.813168
5.619539,5,78310.378203
5.074057,5,78311.066253
4.328515,5,78311.566579
4.873505,5,78312.133972
5.111975,5,78312.628252
4.781073,5,78313.152214
4.781377,5,78313.766432
4.600469,5,78314.389092
5.134629,5,78315.010359
5.187852,5,78315.485185
4.677185,5,78315.946627
4.895364,5,78316.668702
4.890176,5,78317.406213
3.790214,5,78317.933827
4.485042,5,78318.463026
4.754061,5,78318.998211
4.635552,5,78319.451289
5.169274,5,78319.993145
4.68434,5,78320.706195
4.211328,5,78321.270008
5.499866,5,78321.948222
4.882335,5,78322.636481
5.278446,5,78323.128661
4.325248,5,78323.926724
4.923439,5,78324.728098
4.568524,5,78325.28582
5.249194,5,78325.93559
4.727695,5,78326.463811
5.278975,5,78326.957724
4.857619,5,78327.501843
4.494252,5,78328.228733
5.310934,5,78328.797769
4.914562,5,78329.378446
5.057225,5,78329.961636
4.269538,5,78330.568324
5.230832,5,78331.147545
4.648182,5,78331.606444
4.98307,5,78332.29366
3.865938,5,78332.91618
4.177405,5,78333.3474
5.16944,5,78333.836022
4.992651,5,78334.428626
4.024311,5,78334.889803
5.435705,5,78335.496778
4.68314,5,78336.199842
4.661259,5,78336.84087
3.299461,5,78337.420213
4.919988,5,78338.012265
5.0266,5,78338.750869
4.857761,5,78339.339986
5.326153,5,78339.887218
5.097507,5,78340.503902
4.786401,5,78341.147272
5.320976,5,78341.657517
4.653418,5,78342.228689
4.361272,5,78342.835154
5.360583,5,78343.364934
3.652051,5,78344.103847
4.341316,5,78344.775601
4.793846,5,78345.459333
5.207136,5,78346.105177
5.01268,5,78346.725059
4.538353,5,78347.426178
4.959497,5,78348.092718
5.028748,5,78348.81948
4.835177,5,78349.4251
3.937728,5,78350.024099
4.277867,5,78350.558554
4.651102,5,78351.101769
4.081013,5,78351.776891
4.95641,5,78352.455011
4.755727,5,78352.985471
5.15467,5,78353.582244
4.920616,5,78354.154961
4.240442,5,78354.822817
4.578536,5,78355.352734
4.916476,5,78356.06577
4.128655,5,78356.763111
4.454333,5,78357.251724
5.215239,5,78357.834225
3.779946,5,78358.523649
4.646137,5,78359.130197
4.841213,5,78359.614315
4.455556,5,78360.150535
5.289907,5,78360.875077
4.981295,5,78361.621266
4.701322,5,78362.213736
5.016641,5,78362.729204
3.802739,5,78363.379411
4.590465,5,78363.877189
4.938442,5,78364.391341
4.576628,5,78364.928329
4.6296,5,78365.523069
5.461171,5,78366.002772
3.669089,5,78366.603708
4.43884,5,78367.168147
4.57414,5,78367.808566
4.595739,5,78368.302911
4.911017,5,78368.992254
4.777577,5,78369.701493
4.372562,5,78370.361172
4.691424,5,78371.087785
4.57276,5,78371.676936
5.087018,5,78372.319505
5.134358,5,78372.861979
4.702677,5,78373.679188
4.941205,5,78374.491379
5.064087,5,78374.937949
4.894774,5,78375.647134
5.027628,5,78376.1668
4.484644,5,78376.605999
5.060059,5,78377.144215
4.974673,5,78377.81735
4.746022,5,78378.370015
5.294553,5,78379.000711
4.856096,5,78379.820235
5.301095,5,78380.469157
5.01628,5,78381.034065
4.332113,5,78381.760202
4.023513,5,78382.251069
5.147296,5,78382.807024
5.051887,5,78383.347155
5.30025,5,78383.855482
5.117619,5,78384.310551
4.186961,5,78384.818253
5.418439,5,78385.424927
4.974054,5,78386.112009
4.96999,5,78386.846854
4.67724,5,78387.548083
5.438744,5,78388.065886
4.549183,5,78388.7244
5.083287,5,78389.232136
5.11872,5,78389.712255
5.032614,5,78390.415705
3.753175,5,78391.07328
4.925694,5,78391.528324
5.462253,5,78392.128976
5.062417,5,78392.910457
5.46568,5,78393.595393
5.145497,5,78394.288328
5.296531,5,78394.788546
4.918743,5,78395.30239
4.758235,5,78395.972411
4.406375,5,78396.692788
5.126616,5,78397.173156
5.266899,5,78397.76982
5.259434,5,78398.395793
4.410264,5,78399.057327
3.923745,5,78399.679812
4.901056,5,78400.517475
4.394775,5,78401.155495
4.746649,5,78401.735101
4.890953,5,78402.300524
5.012434,5,78402.964096
4.859058,5,78403.552826
5.355585,5,78404.100499
5.279413,5,78404.611158
5.544264,5,78405.187862
4.463905,5,78405.879123
4.758473,5,78406.527497
4.252415,5,78407.240352
4.546577,5,78407.939403
4.324116,5,78408.542716
4.699854,5,78409.086144
5.247871,5,78409.602306
4.862145,5,78410.12047
5.376348,5,78410.666021
3.81312,5,78411.298793
5.212537,5,78412.022025
5.280206,5,78412.630489
4.451375,5,78413.177432
5.261959,5,78413.898386
5.455834,5,78414.425378
4.703701,5,78414.928136
5.310907,5,78415.416356
4.420475,5,78415.851715
4.613755,5,78416.291121
5.031656,5,78416.718605
3.947751,5,78417.257494
4.852069,5,78417.937599
4.817937,5,78418.453165
4.389663,5,78418.894161
4.483568,5,78419.442159
4.754754,5,78419.940544
4.872024,5,78420.719226
3.78962,5,78421.393627
5.107065,5,78421.858381
4.169557,5,78422.526627
5.184164,5,78423.237445
4.869346,5,78424.077318
4.553093,5,78424.838621
4.954188,5,78425.357662
4.743731,5,78425.965232
4.278464,5,78426.569162
5.137666,5,78427.163267
4.699799,5,78427.834006
4.689538,5,78428.480914
4.978363,5,78429.228353
5.265534,5,78429.927517
4.271793,5,78430.685851
5.11905,5,78431.515767
3.691755,5,78432.062915
4.984504,5,78432.920766
4.808148,5,78433.579273
3.94054,5,78434.16618
5.301541,5,78434.795378
4.154169,5,78435.413541
5.07032,5,78436.098539
4.709819,5,78436.760889
5.35093,5,78437.444109
5.048854,5,78438.248541
4.477424,5,78439.033278
4.506387,5,78439.741625
4.980442,5,78440.527305
4.227607,5,78441.197613
4.866181,5,78441.830602
4.281158,5,78442.482203
4.683546,5,78443.226812
4.762521,5,78443.898703
4.358732,5,78444.448575
5.003962,5,78445.150311
5.47042,5,78445.685461
5.299029,5,78446.401585
4.418043,5,78447.158001
5.116784,5,78447.830773
4.895245,5,78448.289151
5.098148,5,78448.955187
4.475504,5,78449.461968
5.478262,5,78449.94254
4.917516,5,78450.754907
5.42984,5,78451.438102
5.043966,5,78452.127004
5.054227,5,78452.67939
4.975314,5,78453.170463
4.809984,5,78453.793296
4.762519,5,78454.353457
4.815,5,78455.099154
5.241444,5,78455.730152
4.742711,5,78456.488716
4.650909,5,78457.194358
4.749344,5,78457.998844
4.841432,5,78458.656264
4.307524,5,78459.333111
5.053789,5,78459.872654
4.402658,5,78460.64001
5.312574,5,78461.35538
3.949188,5,78462.086502
4.842845,5,78462.774189
4.976431,5,78463.307032
5.134563,5,78464.021727
4.52481,5,78464.485932
4.766654,5,78465.012541
4.743827,5,78465.555904
4.817115,5,78466.123883
5.010581,5,78466.691336
5.014909,5,78467.190812
4.945614,5,78467.670019
5.055891,5,78468.119875
3.939963,5,78468.681515
3.223506,5,78469.290296
5.250765,5,78469.836355
4.550801,5,78470.493732
5.31324,5,78471.021016
4.702054,5,78471.680262
4.564526,5,78472.22254
4.779158,5,78472.699901
4.669956,5,78473.259641
5.123514,5,78473.936754
5.169028,5,78474.524163
3.847174,5,78475.087769
4.263805,5,78475.871476
4.74081,5,78476.373455
5.176312,5,78476.902566
4.441422,5,78477.43205
2.783029,5,78478.077251
5.184875,5,78478.716391
4.874496,5,78479.199747
5.052145,5,78479.728521
4.620309,5,78480.249758
4.689865,5,78480.809213
5.205736,5,78481.473539
4.842303,5,78482.065526
5.169353,5,78482.729726
5.412357,5,78483.321182
4.651705,5,78484.052549
4.409671,5,78484.747894
5.123525,5,78485.431117
4.53453,5,78486.129183
4.925109,5,78486.692909
4.981245,5,78487.253262
4.715704,5,78487.706982
4.979117,5,78488.326105
5.035442,5,78488.996497
5.179487,5,78489.641268
4.566145,5,78490.21477
4.548844,5,78490.79157
4.999232,5,78491.487221
5.158118,5,78491.978712
4.713874,5,78492.526793
5.106276,5,78493.17898
4.754065,5,78493.839898
5.199035,5,78494.494734
4.898816,5,78495.173934
5.132641,5,78495.640027
4.851852,5,78496.20399
4.8897,5,78496.710548
4.71291,5,78497.373207
4.272698,5,78497.883124
3.940385,5,78498.582129
4.478917,5,78499.063822
5.052972,5,78499.576412
4.783549,5,78500.122232
4.710815,5,78500.730251
4.722758,5,78501.29674
5.367376,5,78501.875517
4.694298,5,78502.512827
5.31628,5,78503.134308
4.727107,5,78503.677463
5.087347,5,78504.213834
4.860902,5,78504.837082
4.889244,5,78505.497215
4.473439,5,78506.095447
5.423738,5,78506.569749
4.543075,5,78507.178384
3.557778,5,78507.683776
4.803709,5,78508.280628
4.61265,5,78508.766362
4.95087,5,78509.419201
5.456046,5,78509.952422
5.163327,5,78510.707964
4.653445,5,78511.296472
5.582551,5,78511.784206
4.448953,5,78512.426701
4.415991,5,78512.934419
4.486772,5,78513.563471
4.562487,5,78514.100978
4.505548,5,78514.730999
4.656319,5,78515.398554
3.782221,5,78516.054399
5.28944,5,78516.600434
4.872139,5,78517.170787
4.590204,5,78517.847277
4.703152,5,78518.397203
4.515502,5,78519.016308
5.012834,5,78519.641073
4.929505,5,78520.244578
5.286257,5,78520.803013
5.006346,5,78521.469122
4.646135,5,78521.944659
4.717599,5,78522.517052
5.486076,5,78613.207701
4.386842,5,78613.930616
4.630568,5,78614.738875
4.467273,5,78615.315381
4.891408,5,78615.908873
4.753345,5,78616.519517
5.454308,5,78617.303785
5.168431,5,78618.086582
3.370091,5,78618.882778
4.680608,5,78619.4489
5.471188,5,78620.140134
4.058359,5,78620.806648
5.230448,5,78621.411471
3.414284,5,78621.988085
5.061856,5,78622.682936
4.935187,5,78623.309904
5.267269,5,78624.051296
4.922336,5,78624.598308
4.032921,5,78625.064998
4.321039,5,78625.720484
4.600068,5,78626.26761
4.9137,5,78626.803521
5.285923,5,78627.304166
4.264067,5,78628.101671
4.457139,5,78628.774455
4.491137,5,78629.357704
4.677567,5,78629.941463
5.313193,5,78630.500628
4.992875,5,78630.963504
4.071107,5,78631.757293
5.145086,5,78632.259391
5.316522,5,78632.880138
5.199883,5,78633.370332
4.207673,5,78633.970124
4.737044,5,78634.48202
5.271945,5,78635.049264
4.496936,5,78635.614933
5.586796,5,78636.198483
4.267849,5,78636.824215
4.698689,5,78637.344366
5.368224,5,78637.961485
4.545618,5,78638.704974
5.417007,5,78639.486597
4.550855,5,78640.045807
3.901921,5,78640.565525
4.844869,5,78641.17424
4.96043,5,78641.796959
4.949864,5,78642.310715
4.522028,5,78643.007358
3.954778,5,78643.612143
3.601286,5,78644.072205
5.341611,5,78644.595938
5.125192,5,78645.314748
5.196837,5,78645.971396
4.671257,5,78646.636735
4.850962,5,78647.269231
4.837683,5,78647.789424
4.329726,5,78648.28109
4.911348,5,78648.778974
4.720722,5,78649.466815
4.565027,5,78650.106492
5.5743,5,78650.715002
4.978161,5,78651.226911
4.977559,5,78651.871207
4.233482,5,78652.53285
4.930076,5,78653.080526
4.497938,5,78653.699347
4.585676,5,78654.400586
5.1633,5,78655.115645
4.623675,5,78655.78281
4.577662,5,78656.431985
4.717743,5,78657.193849
5.586158,5,78657.664955
5.360107,5,78658.178468
4.427111,5,78658.703465
5.219347,5,78659.307899
4.724128,5,78660.044719
4.641651,5,78660.564443
4.633613,5,78661.240367
4.625106,5,78661.834408
4.517618,5,78662.512996
4.817829,5,78663.186728
4.572174,5,78663.787368
4.690448,5,78664.459199
5.151803,5,78664.972322
4.548175,5,78665.512214
4.683886,5,78666.241629
4.146448,5,78666.747277
4.984439,5,78667.408931
5.129003,5,78667.922583
5.160733,5,78668.434669
4.752487,5,78668.966853
4.814803,5,78669.512119
4.427753,5,78670.263248
5.062901,5,78670.867169
3.725768,5,78671.544944
4.840298,5,78672.22791
4.57198,5,78673.042529
4.761248,5,78673.700154
5.286119,5,78674.267694
4.842813,5,78674.776985
5.186566,5,78675.538591
5.022717,5,78676.218515
4.880528,5,78676.806273
4.857543,5,78677.287119
4.546148,5,78677.925268
4.704497,5,78678.608297
4.53431,5,78679.064927
4.558239,5,78679.573025
4.697073,5,78680.264498
4.910753,5,78680.821116
4.280994,5,78681.566099
4.872622,5,78682.002937
4.800454,5,78682.508441
5.314681,5,78683.065936
5.13476,5,78683.59381
4.483212,5,78684.308468
4.881835,5,78684.815989
5.347555,5,78685.412471
4.870632,5,78686.032968
5.220243,5,78686.621629
4.821118,5,78687.371961
5.150703,5,78688.030163
5.030598,5,78688.510237
4.993311,5,78689.096599
3.207244,5,78689.620701
5.293454,5,78690.158381
4.925404,5,78690.743317
3.997322,5,78691.490662
5.415746,5,78692.075879
4.413498,5,78692.828574
4.668474,5,78693.466137
4.326122,5,78694.23027
4.804712,5,78694.833282
4.597114,5,78695.617646
4.740484,5,78696.346083
4.597052,5,78696.871504
4.238986,5,78697.418793
4.224399,5,78698.021497
4.50182,5,78698.594696
4.986755,5,78699.068719
4.897663,5,78699.562616
4.273482,5,78700.233941
4.676028,5,78700.907479
4.695572,5,78701.429387
5.026287,5,78701.977295
4.081922,5,78702.759607
4.581609,5,78703.443843
4.211811,5,78704.054857
4.390645,5,78704.566039
4.44351,5,78705.318393
3.93268,5,78706.068023
5.077819,5,78706.576141
4.538512,5,78707.335492
4.981861,5,78708.12914
4.595912,5,78708.696886
4.711724,5,78709.456605
4.412301,5,78710.156019
4.894445,5,78710.968576
4.070365,5,78711.739031
4.702157,5,78712.290209
4.846809,5,78713.040403
4.191396,5,78713.5304
4.821238,5,78714.114177
4.222649,5,78714.575035
4.74176,5,78715.254834
4.899177,5,78715.74725
4.869427,5,78716.519283
4.126514,5,78717.100057
4.865074,5,78717.723838
4.471208,5,78718.294365
4.79471,5,78718.836086
5.018147,5,78719.469287
5.022643,5,78720.217675
4.328262,5,78720.805267
3.77435,5,78721.463
5.017316,5,78721.953009
5.450561,5,78722.400492
4.910055,5,78723.150395
4.248771,5,78723.635185
4.740203,5,78724.253942
4.92149,5,78724.836798
3.684132,5,78725.482028
4.798243,5,78725.989853
4.819624,5,78726.686936
4.847441,5,78727.354977
5.014937,5,78728.133539
4.973838,5,78728.712184
4.599296,5,78729.323605
5.048194,5,78730.069794
5.186095,5,78730.571681
5.273432,5,78731.110653
4.38986,5,78731.810462
5.150092,5,78732.526229
4.8029,5,78733.171863
4.984075,5,78733.739289
5.453517,5,78734.335867
4.74513,5,78734.94757
4.765546,5,78735.657244
4.977865,5,78736.336402
4.911792,5,78736.799896
4.489633,5,78737.385014
4.931457,5,78737.981073
5.328378,5,78738.756063
4.854709,5,78739.280302
4.103089,5,78739.836558
5.419687,5,78740.403779
4.15691,5,78741.045644
4.827001,5,78741.617974
4.969826,5,78742.365807
4.765695,5,78743.270517
4.770333,5,78744.064775
3.664168,5,78744.743507
4.269016,5,78745.200837
5.133452,5,78745.715403
4.99196,5,78746.279369
4.367168,5,78746.980114
4.81409,5,78747.57302
4.39951,5,78748.125661
5.237203,5,78748.672669
5.464532,5,78749.27252
3.493356,5,78749.917491
4.563001,5,78750.584751
4.533377,5,78751.304211
4.147409,5,78751.760731
4.695322,5,78752.378471
5.202342,5,78752.962374
4.73879,5,78753.46101
5.304055,5,78754.01587
5.127835,5,78754.651199
4.57128,5,78755.148561
4.204946,5,78755.788031
5.265188,5,78756.397541
4.233592,5,78756.929151
3.835618,5,78757.496841
4.247093,5,78758.235356
4.791016,5,78758.915596
2.128357,5,78759.398594
3.746885,5,78759.928603
5.066854,5,78760.44251
4.564043,5,78761.03468
4.422872,5,78761.653413
4.454688,5,78762.139458
5.045404,5,78762.939186
4.867313,5,78763.540936
4.539866,5,78764.100022
3.948871,5,78764.807389
4.583976,5,78765.236986
5.120222,5,78765.810756
4.748469,5,78766.44719
4.717171,5,78766.956739
5.463011,5,78767.462214
5.061435,5,78768.016449
4.738515,5,78768.597257
5.001677,5,78769.200943
4.845158,5,78769.829697
4.770621,5,78770.496016
3.752109,5,78771.132079
4.576452,5,78771.594622
5.287195,5,78772.122639
4.125905,5,78772.704832
5.399106,5,78773.249602
4.969524,5,78773.768131
4.508675,5,78774.291553
4.85029,5,78774.976773
5.481018,5,78775.573547
5.162479,5,78776.261402
4.978688,5,78776.781152
4.380052,5,78777.388018
5.316399,5,78777.995992
5.131393,5,78778.503088
5.165544,5,78779.291035
3.625896,5,78780.010865
4.749627,5,78780.618022
4.674393,5,78781.415773
4.111634,5,78782.03054
5.16106,5,78782.745951
4.898068,5,78783.595703
4.894362,5,78784.181453
5.169226,5,78784.937785
4.922835,5,78785.540046
4.608896,5,78786.287328
4.411901,5,78786.955257
4.761083,5,78787.674654
5.177092,5,78788.291103
4.934708,5,78788.882597
3.846965,5,78789.578304
4.469392,5,78790.31735
5.165273,5,78790.875648
5.341308,5,78791.461475
5.043048,5,78792.187968
5.444208,5,78792.86816
5.040574,5,78793.423894
4.36165,5,78794.020919
4.795566,5,78794.632761
5.182804,5,78795.411808
3.390608,5,78796.201404
5.329793,5,78796.923551
5.284073,5,78797.573734
5.17263,5,78798.182872
5.169179,5,78798.771745
5.457178,5,78799.498701
5.293113,5,78800.195988
4.925169,5,78800.750013
5.045685,5,78801.367782
5.143876,5,78802.104696
4.431243,5,78802.831292
4.775802,5,78803.473223
4.880456,5,78804.057273
4.963153,5,78804.851021
4.662332,5,78805.550598
4.835595,5,78806.193135
5.07272,5,78806.961816
4.360212,5,78807.652694
3.98832,5,78808.267803
4.672485,5,78809.01809
4.474778,5,78809.771158
5.141859,5,78810.399752
4.734445,5,78811.17419
4.142215,5,78811.691375
4.785428,5,78812.192643
5.01368,5,78812.822203
4.636637,5,78813.572945
5.316769,5,78814.108736
3.640421,5,78814.873425
4.605139,5,78815.700063
5.034874,5,78816.258415
4.95508,5,78816.80691
4.621937,5,78817.372895
4.800382,5,78818.068196
4.656178,5,78818.745944
4.956539,5,78819.427002
5.216169,5,78820.12214
4.840905,5,78820.875705
4.741964,5,78821.598127
4.264296,5,78822.261735
5.386608,5,78822.998676
5.144324,5,78823.726524
4.207076,5,78824.375708
5.012223,5,78825.264446
5.439047,5,78825.94075
5.19491,5,78826.532555
4.410949,5,78827.505836
4.604538,5,78828.193825
4.305507,5,78828.797672
5.00879,5,78829.548052
3.78457,5,78830.25534
3.877841,5,78830.784367
5.265006,5,78831.357453
5.018529,5,78831.880543
5.220828,5,78832.475774
4.769437,5,78833.118664
5.004271,5,78833.774109
3.274483,5,78834.360741
5.602695,5,78835.100657
4.494996,5,78835.614843
5.052202,5,78836.284329
5.492164,5,78836.921696
4.870344,5,78837.770092
4.96321,5,78838.471091
4.365415,5,78839.187581
5.292334,5,78839.984836
4.928782,5,78840.873127
3.975497,5,78841.549163
4.741508,5,78842.524222
5.012272,5,78843.293878
4.38392,5,78843.914479
5.040704,5,78844.603949
5.429139,5,78845.22932
4.513326,5,78846.142293
5.481846,5,78846.848369
5.01214,5,78847.770826
4.935996,5,78848.503858
4.848559,5,78849.182016
4.592204,5,78849.836085
4.374509,5,78850.637543
4.320528,5,78851.403193
4.440444,5,78852.081176
4.864067,5,78852.84371
4.810268,5,78853.436807
4.899697,5,78853.989129
4.842989,5,78854.677294
5.161062,5,78855.399992
5.323601,5,78855.977092
5.060307,5,78856.58407
5.052256,5,78857.202858
4.402492,5,78857.923301
5.01089,5,78858.4647
5.307424,5,78859.111738
4.855221,5,78859.708867
4.444381,5,78860.52232
4.73872,5,78861.055731
4.58413,5,78861.732202
4.97334,5,78862.435311
4.694589,5,78862.962819
4.868523,5,78863.762275
4.373777,5,78864.339041
4.364328,5,78865.074594
4.371224,5,78865.704849
4.734726,5,78866.248061
5.267782,5,78866.781989
4.949841,5,78867.467428
5.110866,5,78868.178962
5.013074,5,78869.009445
5.118818,5,78869.698372
4.55849,5,78870.429064
5.305309,5,78871.104384
4.914688,5,78871.656028
4.504739,5,78872.184093
4.69875,5,78873.131216
5.388114,5,78974.999471
4.8647,5,78975.595769
3.852853,5,78976.092657
4.915925,5,78976.560581
4.608933,5,78977.079309
5.186286,5,78977.651824
4.999123,5,78978.523369
4.981221,5,78979.06626
4.871474,5,78979.740683
4.604022,5,78980.522929
4.108257,5,78981.059004
5.247141,5,78981.525769
5.317489,5,78982.158689
4.866645,5,78982.848144
4.900741,5,78983.456959
5.016107,5,78983.910903
5.020092,5,78984.363323
5.234359,5,78985.053594
5.443868,5,78985.593545
4.677735,5,78986.054302
4.850108,5,78986.824876
5.052463,5,78987.57607
4.720544,5,78988.253883
4.894742,5,78988.815848
5.30311,5,78989.35167
4.46519,5,78989.773481
4.498894,5,78990.251717
5.2775,5,78990.822043
4.644841,5,78991.365106
4.401699,5,78991.970112
5.102514,5,78992.457409
4.729188,5,78993.106787
5.031821,5,78993.811228
4.517296,5,78994.646753
5.546758,5,78995.230648
4.882655,5,78995.773922
3.224215,5,78996.443686
4.588712,5,78996.987126
4.960282,5,78997.483702
5.3367,5,78998.190387
4.758873,5,78999.000414
4.727942,5,78999.642944
5.099708,5,79000.232104
3.803808,5,79000.910804
5.306247,5,79001.413766
4.798689,5,79002.033216
5.451728,5,79002.756654
4.855999,5,79003.46108
4.22649,5,79004.093267
4.929134,5,79004.75342
5.170932,5,79005.497365
4.461086,5,79006.066365
4.958527,5,79006.731473
4.369712,5,79007.351336
5.133023,5,79008.053176
5.040464,5,79008.822407
5.567391,5,79009.434664
4.810179,5,79010.021054
5.032263,5,79010.704058
4.707945,5,79011.168616
4.72683,5,79011.719451
4.925447,5,79012.564198
4.878221,5,79013.202241
5.386728,5,79013.929027
4.37386,5,79014.436983
5.177755,5,79015.006459
4.376298,5,79015.745646
4.532746,5,79016.420198
5.089071,5,79016.972445
4.808061,5,79017.688
5.601487,5,79018.215584
4.873094,5,79018.990467
3.821446,5,79019.695373
5.1519,5,79020.366235
4.244904,5,79021.094959
4.508391,5,79021.774969
5.226852,5,79022.425061
4.765533,5,79023.167966
4.910469,5,79023.675971
4.29898,5,79024.197524
5.015155,5,79025.031002
5.17345,5,79025.751231
4.421337,5,79026.492206
4.67169,5,79027.259728
3.221087,5,79027.941744
4.069557,5,79028.674824
4.579046,5,79029.274793
4.539088,5,79029.888193
4.581217,5,79030.706457
4.730882,5,79031.310027
4.316139,5,79032.178511
4.704488,5,79032.851778
4.013915,5,79033.607043
4.288215,5,79034.398988
4.394227,5,79035.236575
5.022635,5,79035.875742
4.336584,5,79036.49252
5.327305,5,79037.113597
5.207472,5,79037.818419
4.982902,5,79038.496781
4.560646,5,79039.168213
5.092052,5,79039.82061
5.127161,5,79040.439281
4.884795,5,79041.123383
5.448409,5,79041.822939
5.356393,5,79042.454766
4.908813,5,79043.261147
5.138994,5,79043.925799
4.901238,5,79044.582287
5.194243,5,79045.251689
4.656329,5,79046.061991
4.754718,5,79047.029325
4.381942,5,79047.895977
4.888468,5,79048.499238
5.277111,5,79049.279759
5.163507,5,79049.979281
4.726099,5,79050.744849
5.039892,5,79051.652863
4.627709,5,79052.201258
5.331681,5,79052.780372
5.043485,5,79053.49703
5.344113,5,79054.184559
4.687481,5,79054.816668
4.894727,5,79055.416247
5.044577,5,79055.927419
4.370982,5,79056.709111
4.836794,5,79057.342935
5.269675,5,79058.033704
4.866078,5,79058.637849
4.504576,5,79059.283251
4.946858,5,79059.868344
5.142391,5,79060.350431
4.266894,5,79060.834741
4.876799,5,79061.530953
4.085076,5,79062.273937
4.937607,5,79063.094557
4.301269,5,79063.981831
5.056299,5,79064.683808
5.155448,5,79065.329323
4.993238,5,79066.219824
4.693484,5,79066.98979
5.264494,5,79067.647826
3.784582,5,79068.251566
4.744523,5,79068.886842
4.529892,5,79069.697699
4.997236,5,79070.44139
4.090862,5,79071.26691
5.167561,5,79071.859719
4.988228,5,79072.386787
5.438016,5,79073.142883
4.925872,5,79073.631137
5.352979,5,79074.245382
5.030887,5,79074.999176
5.277483,5,79075.764006
4.88412,5,79076.444533
4.883928,5,79077.023626
4.642885,5,79077.532771
4.911833,5,79078.320451
5.146575,5,79078.899425
4.655855,5,79079.507478
4.488567,5,79080.27113
5.154195,5,79081.184456
4.03315,5,79081.86039
4.225164,5,79082.609999
4.37679,5,79083.388504
4.349151,5,79084.175167
4.547768,5,79084.856231
4.511149,5,79085.595475
5.295637,5,79086.26756
5.35679,5,79086.858591
5.031115,5,79087.58885
5.132173,5,79088.259864
4.975287,5,79089.031207
3.902863,5,79089.8496
4.919076,5,79090.640456
4.483631,5,79091.220006
5.265033,5,79091.97712
4.884428,5,79092.723827
5.216414,5,79093.454535
4.537982,5,79094.226864
3.929541,5,79094.994157
4.997393,5,79095.494787
4.580745,5,79096.273644
5.603791,5,79096.920988
4.081848,5,79097.504168
5.020524,5,79098.055015
3.682791,5,79098.719172
4.448857,5,79099.318059
4.361243,5,79100.002313
3.696529,5,79100.707235
4.347338,5,79101.321374
5.196088,5,79101.913353
4.845805,5,79102.575281
4.038423,5,79103.22568
5.047526,5,79103.869783
4.4284,5,79104.576681
4.365638,5,79105.275678
4.188872,5,79106.00084
4.599989,5,79106.93556
4.578359,5,79107.633902
5.299875,5,79108.355199
4.90522,5,79108.956297
4.933631,5,79109.701153
4.131703,5,79110.540678
4.414978,5,79111.306678
4.769488,5,79112.107002
4.498342,5,79112.712565
4.67965,5,79113.417532
4.597935,5,79114.088689
5.580385,5,79114.667183
4.99114,5,79115.447281
