#{"t_start": 1753634651.438863, "env_id": "None"}
r,l,t
3.165922,3,26909.191677
2.741761,3,26909.321903
3.152701,3,26909.447625
2.878004,3,26909.647608
2.089426,3,26909.761072
2.473981,3,26909.911081
3.246631,3,26910.041623
2.623961,3,26910.201282
2.855703,3,26910.350361
2.782474,3,26910.537556
2.468627,3,26910.651225
3.343679,3,26910.78166
2.45073,3,26910.91199
2.000575,3,26911.035738
2.630615,3,26911.22426
2.014008,3,26911.387395
2.924574,3,26911.514667
2.741038,3,26911.694357
2.487585,3,26911.842996
3.048662,3,26911.978731
2.299809,3,26912.116543
3.364631,3,26912.262379
2.578695,3,26912.402634
2.755938,3,26912.523126
3.175088,3,26912.666466
2.608457,3,26912.799116
2.097685,3,26912.986082
2.160041,3,26913.124294
1.926269,3,26913.309785
2.721518,3,26913.437589
3.010459,3,26913.589879
2.734989,3,26913.720758
2.157736,3,26913.84858
2.887903,3,26913.993423
2.454512,3,26914.118372
2.223647,3,26914.243875
2.03251,3,26914.408289
2.468388,3,26914.542294
3.207008,3,26914.677857
3.056175,3,26914.820604
2.807912,3,26914.935892
2.904169,3,26915.072195
3.041792,3,26915.203303
2.365545,3,26915.339761
2.616162,3,26915.457768
2.289652,3,26915.627167
2.927185,3,26915.772546
3.060016,3,26915.90715
2.471176,3,26916.069658
2.884222,3,26916.200601
3.043957,3,26916.344066
2.591264,3,26916.46594
2.747997,3,26916.581663
2.188188,3,26916.740086
2.775641,3,26916.869941
2.761805,3,26916.99907
2.640873,3,26917.215966
2.784172,3,26917.349025
3.042047,3,26917.51584
3.016983,3,26917.657948
2.181301,3,26917.81926
2.813133,3,26917.951274
3.341739,3,26918.091307
2.134978,3,26918.226125
3.02204,3,26918.327471
2.782506,3,26918.436814
2.443108,3,26933.06793
2.910179,3,26933.18372
2.30934,3,26933.32171
2.623208,3,26933.44399
1.752911,3,26933.621153
2.918855,3,26933.775844
3.050402,3,26933.932408
2.754498,3,26934.065108
2.773515,3,26934.199786
2.223186,3,26934.318426
2.711055,3,26934.478598
2.346999,3,26934.644282
2.595729,3,26934.809117
2.689442,3,26934.956263
2.733662,3,26935.130776
3.082015,3,26935.267138
3.039212,3,26935.499224
2.773074,3,26935.618639
2.773674,3,26935.78464
2.790402,3,26935.928573
2.617388,3,26936.111415
2.799754,3,26936.228428
3.079963,3,26936.371303
2.188452,3,26936.505073
2.791335,3,26936.632278
2.638743,3,26936.767095
3.311664,3,26936.916237
2.882421,3,26937.046203
2.325113,3,26937.169365
2.009972,3,26937.353114
2.908202,3,26937.46611
2.648548,3,26937.605227
3.07921,3,26937.755113
3.063501,3,26937.933262
2.972258,3,26938.029394
2.173101,3,26938.168271
2.956225,3,26938.314712
2.879425,3,26938.477656
1.922351,3,26938.598216
2.192393,3,26938.785037
3.037176,3,26938.897933
2.287813,3,26939.062296
2.16812,3,26939.213725
2.726922,3,26939.35433
2.718908,3,26939.483636
2.519893,3,26939.634443
2.777597,3,26939.760321
2.864111,3,26939.974983
3.033284,3,26940.124301
2.814305,3,26940.261097
2.473406,3,26940.429187
2.802511,3,26940.619494
3.158846,3,26940.794435
2.631571,3,26940.958389
2.475605,3,26941.131337
3.058832,3,26941.26237
2.366435,3,26941.417042
2.920264,3,26941.539973
2.63635,3,26941.72297
2.268091,3,26941.895141
2.45027,3,26942.049659
3.206726,3,26942.18429
3.055595,3,26942.322949
2.319478,3,26942.45391
2.763915,3,26942.574072
2.635963,3,26942.764364
2.293022,3,26942.889903
2.326599,3,26943.039187
3.158867,3,26943.17199
2.387692,3,26943.367489
2.803356,3,26943.549166
3.02916,3,26943.709122
2.446362,3,26943.880708
2.623681,3,26944.044677
3.177628,3,26944.19312
2.037956,3,26944.361088
2.933589,3,26944.528192
2.596776,3,26944.675057
2.944051,3,26944.80391
2.446584,3,26944.997272
2.901893,3,26945.158575
3.359766,3,26945.289618
2.932264,3,26945.638591
2.369039,3,26945.83937
3.043327,3,26945.994918
2.802488,3,26946.214303
2.763046,3,26946.422529
2.300393,3,26946.621296
2.201855,3,26946.767341
2.669845,3,26946.987797
2.814983,3,26947.118971
2.936827,3,26947.240464
2.948328,3,26947.36735
2.629423,3,26947.545875
2.192873,3,26947.6775
3.183567,3,26947.871383
2.185454,3,26948.030349
2.648616,3,26948.175767
2.045521,3,26948.312318
3.182898,3,26948.435033
2.157537,3,26948.579449
2.708684,3,26948.722255
2.884515,3,26948.860535
2.745387,3,26948.984284
3.183189,3,26949.11943
2.896001,3,26949.255939
3.032058,3,26949.405189
2.626986,3,26949.532695
2.336525,3,26949.673485
2.89011,3,26949.833886
3.084964,3,26950.005705
2.482425,3,26950.127328
3.030155,3,26950.273531
2.865343,3,26950.413781
2.660059,3,26950.542341
3.044561,3,26950.695296
2.068303,3,26950.842428
2.324091,3,26951.008229
2.615977,3,26951.117898
2.921597,3,26951.243753
2.901805,3,26951.412934
3.174389,3,26951.539485
2.606237,3,26951.676014
2.048103,3,26951.809202
2.772139,3,26951.939911
3.089944,3,26952.062101
2.938683,3,26952.194175
2.011659,3,26952.38886
2.756994,3,26952.525152
3.037942,3,26952.703054
2.338435,3,26952.914937
2.40853,3,26953.09388
2.036095,3,26953.258021
2.450422,3,26953.435485
3.391978,3,26953.615103
2.604986,3,26953.793682
3.03062,3,26953.928745
2.883392,3,26954.10831
2.918366,3,26954.273203
2.330587,3,26954.405232
2.790044,3,26954.543084
2.405892,3,26954.70367
3.032613,3,26954.861972
2.900472,3,26954.997898
2.570005,3,26955.180662
3.224826,3,26955.341322
2.037507,3,26955.511546
3.011388,3,26955.645509
3.016965,3,26955.787685
2.496236,3,26956.020073
2.61203,3,26956.167931
3.039346,3,26956.315222
2.728706,3,26956.455879
2.658319,3,26956.57108
2.48409,3,26956.758904
1.79401,3,26956.936
2.175462,3,26957.076713
2.449465,3,26957.208711
3.103923,3,26957.335919
2.748268,3,26957.464262
1.961365,3,26957.605257
2.913584,3,26957.795552
3.064715,3,26957.968685
2.745401,3,26958.155897
3.032376,3,26958.299053
3.20593,3,26958.43793
2.494752,3,26958.592295
2.618216,3,26958.726671
2.906565,3,26958.854267
3.053425,3,26959.050409
2.359319,3,26959.199515
2.247786,3,26959.389852
3.065153,3,26959.520649
2.568527,3,26959.71424
2.922244,3,26959.859732
3.068545,3,26960.021882
2.47356,3,26960.189711
2.504338,3,26960.332682
2.894559,3,26960.465692
2.943867,3,26960.592172
2.036973,3,26960.798665
3.188022,3,26960.930737
2.508848,3,26961.088651
2.030492,3,26961.252149
2.465478,3,26961.400637
3.044338,3,26961.534418
2.930029,3,26961.672708
3.062943,3,26961.802659
3.022481,3,26961.940314
2.736651,3,26962.135321
2.078592,3,26962.319155
3.354044,3,26962.449286
2.17619,3,26962.616561
2.731066,3,26962.758049
2.338857,3,26962.905246
2.734236,3,26963.050745
2.816406,3,26963.193752
2.207063,3,26963.316751
2.752375,3,26963.517048
2.666766,3,26963.818703
3.327219,3,26963.992801
2.063347,3,26964.150863
2.554304,3,26964.31767
2.516361,3,26964.475895
2.456522,3,26964.619519
2.783434,3,26964.750109
2.875377,3,26964.901246
2.617717,3,26965.095835
2.296816,3,26965.226794
3.041207,3,26965.405436
3.037357,3,26965.530871
2.747417,3,26965.655816
3.062023,3,26965.788874
2.236479,3,26965.91591
2.631988,3,26966.04621
2.648664,3,26966.168668
2.87298,3,26966.314393
3.03417,3,26966.449769
2.913836,3,26966.594485
3.063209,3,26966.75917
3.031875,3,26966.892608
2.802927,3,26967.061431
2.616917,3,26967.201001
2.664747,3,26967.327029
2.765007,3,26967.447477
2.797697,3,26967.587159
2.326722,3,26967.777511
2.31302,3,26967.93927
2.323119,3,26968.08176
2.620421,3,26968.204872
2.147378,3,26968.345523
3.355563,3,26968.534267
3.06977,3,26968.740608
3.263046,3,26968.860834
3.321537,3,26968.984217
2.918945,3,26969.107429
3.027168,3,26969.243808
2.770997,3,26969.420309
2.804053,3,26969.623618
3.061784,3,26969.745739
2.624843,3,26969.874724
2.928965,3,26970.033299
2.180025,3,26970.2324
2.896785,3,26970.374877
2.029659,3,26970.586902
3.060868,3,26970.73668
2.630977,3,26970.883924
2.902161,3,26971.069862
2.323995,3,26971.22444
2.593753,3,26971.359531
2.910044,3,26971.500076
3.013943,3,26971.629368
2.628993,3,26971.827115
3.338516,3,26971.960183
2.465512,3,26972.090258
2.738148,3,26972.205541
2.758903,3,26972.34267
2.778327,3,26972.493727
2.521983,3,26972.66213
2.924749,3,26972.87322
2.941511,3,26973.05473
2.448032,3,26973.237223
2.654128,3,26973.370456
2.438641,3,26973.47062
2.475107,3,26973.639701
2.344678,3,26973.782082
2.052528,3,26973.97771
2.272008,3,26974.12527
2.324422,3,26974.294978
2.748333,3,26974.414063
2.344628,3,26974.529384
2.872243,3,26974.654295
2.471388,3,26974.802716
3.095393,3,26974.960731
2.287183,3,26975.103591
2.529086,3,26975.24369
2.641111,3,26975.384975
2.906984,3,26975.502756
2.925331,3,26975.671033
2.767122,3,26975.804643
2.760085,3,26975.936253
2.198698,3,26976.07704
2.068815,3,26976.206152
2.514807,3,26976.332841
2.754771,3,26976.464656
2.171986,3,26976.611552
2.196776,3,26976.749117
2.801978,3,26976.944388
3.068235,3,26977.073092
1.869792,3,26977.23398
2.138859,3,26977.404912
2.924591,3,26977.555836
2.606102,3,26977.714856
2.881288,3,26977.827456
2.017648,3,26977.948898
2.042154,3,26978.112666
2.248441,3,26978.253208
3.211813,3,26978.373859
2.612407,3,26978.510404
2.619636,3,26978.644166
2.469441,3,26978.819422
2.785517,3,26978.937528
1.752647,3,26979.116674
2.485922,3,26979.32634
2.348598,3,26979.458424
2.872901,3,26979.583212
2.789799,3,26979.707889
1.538027,3,26979.853135
2.787906,3,26979.956095
2.7351,3,26980.119233
2.151088,3,26980.248583
3.044013,3,26980.391807
3.073386,3,26980.524179
2.493973,3,26980.68781
3.06309,3,26980.835912
2.350306,3,26981.00006
2.205628,3,26981.176612
2.66575,3,26981.28904
2.619698,3,26981.437433
2.457771,3,26981.556995
3.0341,3,26981.67298
1.900677,3,26981.794457
2.31616,3,26981.936403
2.797868,3,26982.053577
2.400732,3,26982.178341
2.949115,3,26982.332289
2.706658,3,26982.456209
2.792761,3,26982.561195
2.636364,3,26982.670835
3.03393,3,26982.780266
2.475175,3,26982.96703
2.496694,3,26983.102209
3.037146,3,26983.278231
3.052524,3,26983.408518
2.481969,3,26983.529383
2.019914,3,26983.679495
2.931376,3,26983.807953
2.845408,3,26983.98752
2.915117,3,26984.163608
2.380477,3,26984.289093
3.037885,3,26984.420314
2.730679,3,26984.630946
2.681127,3,26984.761591
3.177327,3,26984.903849
2.081187,3,26985.094576
2.919758,3,26985.225081
2.840503,3,26985.391147
2.89891,3,26985.509547
2.484844,3,26985.653807
3.050296,3,26985.828508
3.193097,3,26985.958972
3.06501,3,26986.132742
3.325501,3,26986.253507
2.752338,3,26986.39149
2.877031,3,26986.522517
2.314602,3,26986.660537
3.0601,3,26986.79234
3.169343,3,26986.901132
3.169839,3,26987.012382
2.766402,3,26987.140529
2.779323,3,26987.281616
2.616779,3,26987.445073
2.323714,3,26987.559793
2.765877,3,26987.751508
2.632263,3,26987.897282
3.048233,3,26988.031621
2.548289,3,26988.192148
2.457844,3,26988.317722
2.621832,3,26988.45909
1.755094,3,26988.604321
2.344448,3,26988.739238
2.180625,3,26988.888882
3.194689,3,26989.018008
2.70853,3,26989.142857
2.270817,3,26989.285824
3.352155,3,26989.431539
3.216179,3,26989.581351
2.566602,3,26989.706477
3.216718,3,26989.892543
2.632914,3,26990.048614
2.328434,3,26990.203469
2.791,3,26990.355632
2.79055,3,26990.468684
3.189588,3,26990.611865
2.42753,3,26990.812031
2.91507,3,26990.948785
3.069426,3,26991.091469
2.454868,3,26991.266516
2.885515,3,26991.461042
2.565399,3,26991.6088
2.856576,3,26991.735199
3.186762,3,26991.880582
3.007796,3,26992.056105
2.440718,3,26992.172208
3.060219,3,26992.304215
3.062084,3,26992.414751
2.634589,3,26992.582102
2.621932,3,26992.737051
2.45035,3,26992.875695
3.184611,3,26992.992811
2.468776,3,26993.134347
2.946174,3,26993.264215
2.326892,3,26993.435833
2.607397,3,26993.565638
2.068994,3,26993.722932
2.886118,3,26993.863941
2.301819,3,26993.988547
3.243661,3,26994.08807
2.464892,3,26994.245902
3.246514,3,26994.371919
2.572449,3,26994.515383
2.496886,3,26994.703109
2.621962,3,26994.901279
3.030799,3,26995.061371
3.087806,3,26995.190703
2.901431,3,26995.341822
2.76701,3,26995.475733
3.042483,3,26995.610592
2.141356,3,26995.755155
2.75406,3,26995.889468
2.775172,3,26996.021291
2.739387,3,26996.191553
3.339876,3,26996.295991
3.196874,3,26996.433018
3.338088,3,26996.553606
2.883505,3,26996.699672
2.802007,3,26996.826125
3.356272,3,26996.940838
3.332294,3,26997.074002
2.622658,3,26997.231883
3.040509,3,26997.371436
2.326898,3,26997.538989
1.892853,3,26997.720849
2.355624,3,26997.874498
2.86922,3,26998.006175
2.612901,3,26998.135227
2.91124,3,26998.278271
2.311798,3,26998.420515
1.886246,3,26998.559174
3.115905,3,26998.683741
2.917382,3,26998.819259
3.367837,3,26998.951925
2.953124,3,26999.07536
3.056986,3,26999.237152
2.191569,3,26999.38857
2.988924,3,26999.554958
2.510433,3,26999.761491
2.768375,3,26999.909237
3.090367,3,27000.067414
2.532884,3,27000.221427
3.359486,3,27000.374973
2.933324,3,27000.574903
2.309008,3,27000.68873
2.644519,3,27000.816884
2.900618,3,27000.986312
2.870281,3,27001.154718
2.447003,3,27001.274671
2.249783,3,27001.466779
2.235214,3,27001.63258
2.737095,3,27001.774746
2.048971,3,27001.931732
2.353861,3,27002.090827
2.664823,3,27002.231302
2.470317,3,27002.389712
2.354772,3,27002.607785
2.321019,3,27002.758058
2.891524,3,27002.908808
3.066553,3,27003.057742
3.0317,3,27003.172275
2.45531,3,27003.335456
3.034731,3,27003.46154
1.880828,3,27003.631667
2.487338,3,27003.770262
2.905931,3,27003.946081
2.911824,3,27004.163764
1.314348,3,27004.308786
2.775389,3,27004.45428
2.58183,3,27004.579424
3.293668,3,27004.714047
2.849528,3,27004.842326
3.327541,3,27004.960501
3.027819,3,27005.124188
2.446265,3,27005.308899
2.841157,3,27005.43512
2.198075,3,27005.596141
2.772785,3,27005.719016
2.56049,3,27005.870199
2.762606,3,27006.017289
2.350248,3,27006.133631
2.758793,3,27006.286773
2.105137,3,27006.435265
2.921234,3,27006.568141
3.142316,3,27006.751274
2.79009,3,27006.914192
1.864808,3,27007.084362
3.072444,3,27007.204549
2.517887,3,27007.358945
2.933223,3,27007.498156
2.961127,3,27007.658097
2.50777,3,27007.832912
2.659509,3,27007.952386
2.646788,3,27008.076743
2.315859,3,27008.202845
2.762328,3,27008.37434
2.903545,3,27008.520289
2.491939,3,27008.683851
2.895248,3,27008.836507
2.036657,3,27009.01906
2.627749,3,27009.253822
2.931036,3,27009.375591
3.145586,3,27009.535671
2.462088,3,27009.695681
2.480409,3,27009.892389
2.746371,3,27010.084716
2.575531,3,27010.220047
2.338362,3,27010.394937
2.502467,3,27010.524174
2.653967,3,27010.660119
3.024214,3,27010.77902
3.021797,3,27010.899683
2.535761,3,27011.080839
1.998481,3,27011.231503
2.635592,3,27011.38695
2.762782,3,27011.506457
3.198068,3,27011.653221
3.160751,3,27011.779517
3.23574,3,27011.922351
2.874691,3,27012.058329
2.931707,3,27012.195924
2.582654,3,27012.414921
2.063727,3,27012.567651
2.773088,3,27012.695757
2.941309,3,27012.861302
2.620935,3,27013.080919
2.894538,3,27013.245843
2.200108,3,27013.425833
2.338416,3,27013.550858
3.001179,3,27013.722669
2.731041,3,27013.844596
2.479739,3,27014.026799
1.890017,3,27014.203018
2.639964,3,27014.409221
2.800748,3,27014.545588
3.070143,3,27014.676433
1.917482,3,27014.840651
3.201831,3,27014.953927
2.914243,3,27015.182302
2.600015,3,27015.341515
2.901024,3,27015.509093
3.054961,3,27015.687717
2.661243,3,27015.820471
2.751328,3,27015.993981
2.740257,3,27016.166716
3.070374,3,27016.314548
2.753989,3,27016.454078
2.753208,3,27016.619226
2.729155,3,27016.772546
2.768033,3,27016.903458
2.490255,3,27017.100969
2.494275,3,27017.281373
2.180254,3,27017.443843
3.21484,3,27017.581028
2.4595,3,27017.74418
2.937594,3,27017.892154
2.584591,3,27018.038105
2.718624,3,27018.172458
2.777175,3,27018.333625
2.778015,3,27018.447989
3.140587,3,27018.603137
2.888433,3,27018.75605
2.868337,3,27018.922878
1.34626,3,27019.148562
3.046569,3,27019.311734
2.511328,3,27019.517694
2.840492,3,27019.664825
3.040329,3,27019.805125
2.904573,3,27019.915939
2.754439,3,27020.140859
2.489294,3,27020.265431
2.333459,3,27020.458415
2.860077,3,27020.599833
2.364035,3,27020.709622
2.925732,3,27020.850738
2.398969,3,27021.01661
2.34441,3,27021.218176
3.184048,3,27021.367686
2.631921,3,27021.524295
2.907209,3,27021.674553
2.719986,3,27021.828845
2.057727,3,27022.031156
2.092701,3,27022.187289
2.455044,3,27022.351863
1.876853,3,27022.496631
2.21446,3,27022.72545
2.183359,3,27022.867083
2.324297,3,27023.015954
2.62061,3,27023.191708
2.685611,3,27023.347708
3.05292,3,27023.55654
2.885851,3,27023.692099
2.014585,3,27023.825177
2.560228,3,27023.981253
3.039316,3,27024.129187
2.25416,3,27024.296626
2.865973,3,27024.486911
2.992082,3,27024.659212
2.219103,3,27024.842832
2.456804,3,27024.979162
2.781377,3,27025.18264
2.890456,3,27025.372201
2.473011,3,27025.536347
3.194522,3,27025.657105
3.167958,3,27025.817445
2.728145,3,27025.953845
1.756658,3,27026.111643
2.872177,3,27026.257667
2.93106,3,27026.376745
2.555916,3,27026.502273
2.881089,3,27026.624365
2.584233,3,27026.789775
2.759112,3,27026.947832
3.165402,3,27027.110383
1.689007,3,27027.280735
2.615327,3,27027.40787
2.166196,3,27027.549875
2.566058,3,27027.68611
3.23259,3,27027.827819
3.041227,3,27027.990499
2.738234,3,27028.136284
2.788749,3,27028.250606
2.909354,3,27028.401626
3.230364,3,27028.524899
2.356116,3,27028.761616
2.632469,3,27028.882742
3.306394,3,27029.047986
2.030548,3,27029.20213
2.935698,3,27029.340966
2.529208,3,27029.483771
3.212186,3,27029.600659
3.035793,3,27029.732433
2.291158,3,27029.953505
2.656725,3,27030.09595
2.332237,3,27030.235094
2.999741,3,27030.367394
2.875966,3,27030.492173
2.43754,3,27030.629238
3.357905,3,27030.779447
2.22049,3,27030.974548
2.745777,3,27031.134812
2.49405,3,27031.264758
2.446527,3,27031.458164
2.626548,3,27031.612406
2.661702,3,27031.770743
3.054288,3,27031.999234
2.783671,3,27032.14818
2.77982,3,27032.27407
3.063978,3,27032.406313
2.183479,3,27032.564185
2.516321,3,27032.806892
2.876927,3,27032.933243
2.483729,3,27033.120608
2.629315,3,27033.331797
3.215587,3,27033.476383
3.01246,3,27033.645233
2.529405,3,27033.806635
2.300408,3,27033.941473
2.763331,3,27034.077254
2.794241,3,27034.212663
3.070596,3,27034.353443
1.47413,3,27034.47955
2.210674,3,27034.586351
2.463271,3,27034.781222
2.860109,3,27034.941207
2.607239,3,27035.092618
1.586153,3,27035.292633
2.627994,3,27035.44328
2.931405,3,27035.650781
3.065216,3,27035.783921
2.660963,3,27035.903628
2.705664,3,27036.084243
3.073109,3,27036.226591
2.34705,3,27036.35116
2.085472,3,27049.98248
2.488313,3,27050.137716
2.952305,3,27050.317198
2.777747,3,27050.440883
2.931091,3,27050.616184
2.456209,3,27050.743419
3.079466,3,27050.912772
3.062918,3,27051.03303
2.740603,3,27051.207331
1.600597,3,27051.325649
2.614256,3,27051.484048
1.904532,3,27051.622113
1.873096,3,27051.780719
3.063138,3,27051.979373
3.210649,3,27052.116112
2.086185,3,27052.282916
2.753219,3,27052.41194
2.491176,3,27052.590222
2.452093,3,27052.747144
1.348941,3,27052.926403
2.784747,3,27053.096624
2.360645,3,27053.250904
2.300177,3,27053.39756
2.861561,3,27053.541597
2.766955,3,27053.749638
2.744607,3,27053.912396
3.184037,3,27054.029859
2.437859,3,27054.157287
3.004052,3,27054.287321
3.081451,3,27054.418526
2.654138,3,27054.56485
3.045469,3,27054.703796
2.800748,3,27054.837964
2.620475,3,27054.956555
2.795504,3,27055.083898
2.667002,3,27055.207088
1.820582,3,27055.475523
2.79157,3,27055.605815
2.763337,3,27055.735025
3.34551,3,27055.907779
2.643323,3,27056.065855
2.743796,3,27056.22901
2.766496,3,27056.394459
1.876264,3,27056.566463
2.031168,3,27056.745506
3.148023,3,27056.873811
2.679623,3,27057.015111
3.310858,3,27057.145474
2.918107,3,27057.288848
2.716793,3,27057.4243
2.482232,3,27057.639811
3.031562,3,27057.76593
2.452677,3,27057.899328
2.884501,3,27058.034422
3.048926,3,27058.206684
2.062585,3,27058.433877
2.635349,3,27058.604443
2.87592,3,27058.763652
2.602322,3,27058.930416
3.07257,3,27059.093452
2.896891,3,27059.208681
2.637382,3,27059.352005
3.127754,3,27059.473305
2.984931,3,27059.605896
2.193852,3,27059.782369
1.89785,3,27059.894385
2.779353,3,27060.088824
3.335296,3,27060.210799
3.102744,3,27060.319789
2.914604,3,27060.436572
2.352255,3,27060.548645
3.178388,3,27060.677049
2.983026,3,27060.789341
2.197465,3,27060.915531
2.057052,3,27061.048234
1.611396,3,27061.202377
2.63973,3,27061.318942
3.026851,3,27061.442996
3.192907,3,27061.589241
2.402993,3,27061.752116
3.341755,3,27061.901409
2.994045,3,27062.051293
2.715756,3,27062.238907
2.88322,3,27062.347709
2.262118,3,27062.470756
2.717944,3,27062.610752
2.443103,3,27062.779097
2.771672,3,27062.892355
3.166398,3,27063.006632
3.365409,3,27063.148625
3.080926,3,27063.283735
2.582743,3,27064.718257
3.069683,3,27064.92281
3.204607,3,27065.091777
2.635439,3,27065.308901
2.298035,3,27065.519177
2.323913,3,27065.747549
2.470399,3,27065.90187
3.208661,3,27066.102551
2.201848,3,27066.402096
2.90658,3,27066.768349
2.053405,3,27067.087461
2.921029,3,27067.262155
2.412509,3,27067.453063
3.356686,3,27067.633661
3.020725,3,27067.984124
2.758287,3,27068.205334
2.601216,3,27068.350887
2.922234,3,27068.467715
2.214237,3,27068.696295
3.018825,3,27068.827431
2.906259,3,27068.958017
2.35209,3,27069.164934
2.88068,3,27069.297607
2.541006,3,27069.429362
2.911018,3,27069.620727
2.819851,3,27069.787641
2.950461,3,27069.914484
2.768738,3,27070.066036
2.943259,3,27070.209133
2.794224,3,27070.345617
3.085551,3,27070.493615
2.812328,3,27070.638248
2.226905,3,27070.802143
2.622923,3,27070.961034
2.87673,3,27071.096061
1.919589,3,27071.274887
2.448055,3,27071.407972
2.68263,3,27071.532823
3.062511,3,27071.671328
3.365548,3,27071.828156
3.015882,3,27071.962052
1.888112,3,27072.118947
3.393259,3,27072.253187
2.431079,3,27072.365811
2.493037,3,27072.518794
2.761087,3,27072.648377
2.791722,3,27072.78292
3.177544,3,27072.933511
3.121421,3,27073.056801
3.09496,3,27073.189759
2.50359,3,27073.33521
2.898245,3,27073.505251
2.774002,3,27073.623936
2.099072,3,27073.767981
2.766944,3,27073.93821
1.752625,3,27074.079264
2.787799,3,27074.225208
2.765638,3,27074.433025
3.07385,3,27074.567996
2.584465,3,27074.686875
2.912896,3,27074.884653
3.025515,3,27075.016928
2.237777,3,27075.151236
2.399683,3,27075.280999
2.714334,3,27075.44249
2.758813,3,27075.593168
2.759372,3,27075.775347
3.190807,3,27075.912348
2.349987,3,27076.043544
2.158776,3,27076.221356
2.880457,3,27076.378918
2.173952,3,27076.582881
3.060394,3,27076.679336
2.37296,3,27076.79046
2.771646,3,27076.897586
2.842399,3,27077.06948
3.057481,3,27077.212353
2.515428,3,27077.429589
2.652961,3,27077.640771
2.912779,3,27077.799159
2.455001,3,27077.977197
2.031412,3,27078.148721
2.454109,3,27078.269566
2.746568,3,27078.40802
2.329886,3,27078.595124
2.89431,3,27078.754905
2.777907,3,27078.932042
3.218034,3,27079.12498
3.287174,3,27079.248303
2.901921,3,27079.412126
2.492597,3,27079.585184
3.195346,3,27079.70835
2.649703,3,27079.839838
2.124554,3,27080.029171
2.042304,3,27080.168799
2.663002,3,27080.332589
2.775167,3,27080.502605
2.759139,3,27080.616563
3.21733,3,27080.752593
2.897776,3,27080.897094
2.915679,3,27081.020403
3.182959,3,27081.145153
2.798273,3,27081.270952
2.321887,3,27081.417667
3.33363,3,27081.595369
2.726899,3,27081.717403
2.644927,3,27081.853244
2.521321,3,27082.052254
2.818333,3,27082.16464
2.459878,3,27082.306335
2.071543,3,27082.436626
2.767664,3,27082.565915
2.791623,3,27082.752792
2.737826,3,27082.916401
2.712909,3,27083.092845
2.470026,3,27083.221029
3.037058,3,27083.369041
3.024227,3,27083.537399
3.198443,3,27083.686635
2.720985,3,27083.825041
3.040913,3,27083.956364
3.177762,3,27084.108354
2.640132,3,27084.215425
2.50035,3,27084.360228
2.591502,3,27084.539099
2.182681,3,27084.840798
2.620435,3,27084.985116
2.837635,3,27085.147108
2.6123,3,27085.262191
2.801627,3,27085.451692
2.927798,3,27085.603435
2.649222,3,27085.718245
2.791034,3,27085.818622
2.448161,3,27085.944807
2.634673,3,27086.106069
2.920324,3,27086.268694
2.359955,3,27086.438717
3.230791,3,27086.574863
3.183207,3,27086.714713
2.641666,3,27086.932805
2.493599,3,27087.094059
3.016219,3,27087.219922
2.9068,3,27087.371994
2.455663,3,27087.48458
2.603151,3,27087.656494
3.034924,3,27087.820664
3.090535,3,27087.968651
2.625122,3,27088.109429
2.303777,3,27088.240623
2.911266,3,27088.392592
2.225791,3,27088.537709
3.198471,3,27088.69473
2.641884,3,27088.834628
2.959627,3,27088.965086
3.061543,3,27089.084873
2.52638,3,27089.253044
2.892864,3,27089.384751
2.735725,3,27089.518725
3.05025,3,27089.646108
2.448085,3,27089.775527
2.36618,3,27089.910761
2.223778,3,27090.100499
3.159256,3,27090.241968
2.934834,3,27090.378807
2.328024,3,27090.517936
2.226435,3,27090.669215
3.049408,3,27090.866358
2.049446,3,27091.025497
2.942759,3,27091.153767
2.835034,3,27091.319483
2.631904,3,27091.478803
2.49426,3,27091.629405
2.774943,3,27091.765375
2.918649,3,27091.907357
3.297269,3,27092.057701
3.357895,3,27092.208262
3.097165,3,27092.342888
2.786176,3,27092.524587
2.595903,3,27092.656333
3.220094,3,27092.850075
3.190716,3,27092.994783
1.933036,3,27093.268428
2.475227,3,27093.424635
2.486688,3,27093.552689
2.762064,3,27093.740686
2.876378,3,27093.900575
2.573258,3,27094.049645
3.247808,3,27094.179552
3.051123,3,27094.338898
3.325318,3,27094.464135
2.512313,3,27094.598597
2.611775,3,27094.726385
3.011521,3,27094.86626
3.06785,3,27095.026782
2.597464,3,27095.174427
2.780272,3,27095.353127
2.148841,3,27095.494966
3.186733,3,27095.6168
2.313445,3,27095.7494
2.505918,3,27095.921759
2.928567,3,27096.087613
3.063609,3,27096.211622
2.330672,3,27096.354397
1.597901,3,27096.519486
2.802173,3,27096.668322
2.452352,3,27096.805417
2.870027,3,27096.938186
2.769757,3,27097.089009
2.927641,3,27097.229348
2.355053,3,27097.383669
2.627216,3,27097.506249
3.199585,3,27097.635376
2.354707,3,27097.842737
2.553829,3,27098.003457
2.404924,3,27098.151588
1.73853,3,27098.320294
3.027846,3,27098.471944
2.841797,3,27098.619154
2.893758,3,27098.814994
2.444538,3,27099.003854
2.500056,3,27099.163753
2.834034,3,27099.325455
2.747193,3,27099.483638
2.735571,3,27099.617798
2.938834,3,27099.809451
2.916426,3,27099.941622
2.741754,3,27100.126843
2.463593,3,27100.253522
2.903208,3,27100.42052
3.32,3,27100.543927
2.638887,3,27100.73177
2.879388,3,27100.887243
3.047443,3,27101.081888
2.764661,3,27101.287033
1.578539,3,27101.419177
