#{"t_start": 1753971910.623863, "env_id": "None"}
r,l,t
0.028843,1,30.359251
0.018656,1,30.386479
0.00268,1,30.454713
0.11133,1,30.467017
0.432994,1,30.476943
0.144732,1,30.486271
0.090584,1,30.514727
0.167878,1,30.529129
0.216277,1,30.543194
-0.28474,1,30.549269
-0.068129,1,30.601352
-0.035524,1,30.61158
0.342209,1,30.660344
0.382109,1,30.675889
0.228615,1,30.69079
0.035415,1,30.707477
0.001909,1,30.72363
0.118197,1,30.91163
0.375392,1,30.924347
0.146089,1,30.994888
0.186515,1,31.009725
-0.161159,1,31.082006
-0.17021,1,31.194503
0.282603,1,31.229167
0.167127,1,31.263366
-0.054793,1,31.285286
-0.110386,1,31.298442
-0.266718,1,31.348805
-0.118979,1,31.350818
-0.02472,1,31.360627
0.388749,1,31.364623
0.03461,1,31.529382
0.132434,1,31.547003
0.343487,1,31.549426
0.503248,1,31.566756
0.072447,1,31.630826
0.083851,1,31.636265
0.36968,1,31.676686
0.654062,1,31.689841
0.514277,1,31.701528
-0.056309,1,31.75198
0.144707,1,31.770115
-0.01992,1,31.780062
0.33236,1,31.799931
-0.102826,1,31.803822
0.359727,1,31.804785
0.506879,1,31.822627
0.076693,1,31.824228
-0.030477,1,31.832453
0.40446,1,31.839717
0.227391,1,31.852035
-0.130049,1,31.859971
-0.034785,1,31.865076
0.110534,1,31.873295
-0.09254,1,31.880305
-0.06164,1,31.885797
-0.169166,1,32.056595
0.180283,1,32.062732
-0.061973,1,32.069538
0.036055,1,32.080729
-0.225426,1,32.087472
-0.100635,1,32.094607
-0.001222,1,32.10685
-0.389338,1,32.114137
-0.00541,1,32.133578
-0.237641,1,32.136731
0.351657,1,32.147889
0.20711,1,32.196111
0.313115,1,32.21608
-0.169127,1,32.268557
-0.264898,1,32.274149
0.026502,1,32.280118
-0.06209,1,32.296477
0.174928,1,32.297681
-0.11056,1,32.303242
0.241338,1,32.310888
0.055105,1,32.326175
0.058494,1,32.3666
-0.220967,1,32.367576
-0.030496,1,32.371472
0.313173,1,32.389288
0.071184,1,32.423157
-0.03462,1,32.426026
0.131968,1,32.449753
0.136565,1,32.466291
0.162658,1,32.528845
-0.109716,1,32.53103
-0.150702,1,32.542371
-0.074112,1,32.558473
0.242691,1,32.570166
0.141109,1,32.595618
0.343695,1,32.614693
0.45024,1,32.650169
0.038549,1,32.697719
-0.342513,1,32.7144
-0.009505,1,32.716962
0.291191,1,32.72028
0.36706,1,32.725388
0.099191,1,32.727501
0.243541,1,32.973785
0.126159,1,33.017696
0.118824,1,33.032169
-0.01686,1,33.036597
0.254026,1,33.059272
-0.023077,1,33.065848
0.362416,1,33.118958
0.176864,1,33.121633
0.06683,1,33.126852
0.207136,1,33.142768
-0.026465,1,33.168654
-0.135445,1,33.191059
0.09012,1,33.196124
-0.059806,1,33.198936
0.20215,1,33.239662
-0.08737,1,33.2919
0.119143,1,33.301364
-0.130341,1,33.302907
-0.047979,1,33.315007
0.434827,1,33.317484
0.14113,1,33.320404
0.470525,1,33.335659
0.167343,1,33.352753
-0.276749,1,33.367765
0.080507,1,33.370201
0.181995,1,33.384944
0.187931,1,33.392209
0.067548,1,33.393213
0.340092,1,33.401574
0.471327,1,33.409402
0.04142,1,33.482902
0.327133,1,33.654134
-0.059286,1,33.687598
0.131801,1,33.767088
-0.064133,1,33.777003
0.397983,1,33.789759
0.272986,1,33.793406
0.232604,1,33.79793
0.093252,1,33.827592
-0.025294,1,33.829685
0.729205,1,33.837821
0.053577,1,33.844424
0.011734,1,33.859299
0.382708,1,33.870083
-0.077004,1,33.914222
-0.383827,1,33.920548
0.097809,1,33.985467
0.345104,1,34.198763
-0.038546,1,34.200072
0.175754,1,34.219031
-0.029252,1,34.267924
0.265283,1,34.269173
0.185963,1,34.457138
0.005835,1,34.460025
-0.005233,1,34.463815
-0.302674,1,34.471476
0.183519,1,34.473926
0.206975,1,34.486673
-0.326456,1,34.49412
0.256219,1,34.504677
-0.398241,1,34.507136
-0.078839,1,34.509726
0.165473,1,34.5172
0.018585,1,34.559409
-0.076568,1,34.560501
0.255945,1,34.569954
-0.147228,1,34.585996
-0.103562,1,34.612807
0.337466,1,34.646643
0.229639,1,34.652568
-0.069961,1,34.656572
0.571411,1,34.660891
0.256773,1,34.662441
0.055005,1,34.66559
-0.088359,1,34.690506
0.641936,1,34.703951
0.193143,1,34.715702
-0.153692,1,34.725612
-0.023364,1,34.730291
0.270673,1,34.767211
0.374922,1,34.785768
0.428977,1,34.835825
0.189213,1,34.848606
0.14719,1,34.85648
0.093266,1,34.858847
-0.013203,1,34.862584
0.187048,1,34.874855
0.169187,1,34.892296
0.211585,1,34.911601
0.182605,1,34.925321
0.095682,1,34.927773
0.46492,1,34.937761
-0.200456,1,34.964812
0.254903,1,34.96789
0.424,1,34.977431
0.11584,1,34.978779
0.032749,1,35.002934
0.413079,1,35.072191
-0.23022,1,35.074111
0.293157,1,35.157079
-0.062894,1,35.183501
0.202674,1,35.234734
0.026162,1,35.242984
-0.105928,1,35.244513
0.301195,1,35.261831
0.363676,1,35.267235
-0.280784,1,35.30496
0.33395,1,35.310069
0.329249,1,35.313445
-0.036922,1,35.334605
0.104228,1,35.359843
0.14857,1,35.373214
0.033413,1,35.376356
0.137342,1,35.378457
0.018635,1,35.395546
-0.175878,1,35.403617
-0.11793,1,35.462324
0.325664,1,35.464364
-0.090152,1,35.467179
0.188839,1,35.486883
0.35595,1,35.490421
0.503411,1,35.507021
0.30434,1,35.508471
0.429739,1,35.521557
0.020744,1,35.539691
0.35662,1,35.569524
0.278186,1,35.737399
-0.056677,1,35.749562
-0.17907,1,35.78932
0.440053,1,35.902376
0.204251,1,35.952694
-0.157106,1,35.97039
0.156699,1,35.977011
0.056029,1,36.038673
0.139813,1,36.060376
-0.148338,1,36.08615
0.063556,1,36.097671
-0.189066,1,36.110967
0.08893,1,36.122583
0.045522,1,36.12552
0.341334,1,36.135332
0.175384,1,36.172194
0.072891,1,36.180281
0.257788,1,36.197831
0.365533,1,36.214861
-0.144168,1,36.228776
0.392329,1,36.240762
0.464287,1,36.242786
0.490654,1,36.250966
0.070303,1,36.260016
0.413293,1,36.267003
-0.017477,1,36.275174
0.193288,1,36.322386
0.091711,1,36.529592
0.036922,1,36.53295
0.445882,1,36.535648
-0.235261,1,36.547561
0.15221,1,36.565005
0.512279,1,36.578887
-0.156137,1,36.603625
0.071289,1,36.6065
0.196099,1,36.607678
0.17142,1,36.634572
0.198101,1,36.643959
0.195813,1,36.657319
0.221499,1,36.6603
0.173363,1,36.6773
0.523004,1,36.689788
-0.166467,1,36.747936
0.014203,1,36.749066
0.337299,1,36.761263
0.542883,1,36.768736
0.213792,1,36.786718
-0.029142,1,36.811822
0.199146,1,36.826843
0.206481,1,36.833627
0.069971,1,36.83594
0.062716,1,36.845434
-0.005174,1,36.846959
0.266092,1,36.868599
-0.054265,1,36.872036
-0.012786,1,36.874757
-0.116843,1,36.9289
-0.128984,1,36.931216
0.598097,1,36.93974
0.071663,1,36.947002
0.241587,1,36.953684
0.385291,1,36.968463
0.009273,1,36.973481
0.002364,1,36.977285
0.353659,1,36.997512
0.147989,1,37.00046
0.03693,1,37.063924
0.074078,1,37.068105
-0.347313,1,37.163458
-0.050033,1,37.165629
0.318235,1,37.195743
0.229908,1,37.277441
0.070753,1,37.286651
0.467887,1,37.300883
0.388806,1,37.320262
0.170486,1,37.411882
-0.112208,1,37.44972
0.157772,1,37.459603
0.342979,1,37.472543
0.026037,1,37.476035
0.291957,1,37.489018
0.054104,1,37.508461
0.081012,1,37.514256
-0.040537,1,37.518793
0.221262,1,37.540588
-0.31871,1,37.60765
0.411406,1,37.622417
0.024012,1,37.623586
-0.101561,1,37.73415
0.211234,1,37.749923
0.565359,1,37.762424
0.176727,1,37.776144
-0.09615,1,37.795718
0.203678,1,37.810907
0.046837,1,37.822103
0.142844,1,37.836134
0.443771,1,37.860723
0.012039,1,37.895664
-0.13422,1,37.907174
-0.077606,1,37.91906
0.037847,1,37.929537
0.125739,1,37.953345
0.009082,1,37.987391
-0.022052,1,37.99263
0.069892,1,38.011519
0.057418,1,38.084122
0.280202,1,38.089979
0.018077,1,38.09758
0.1776,1,38.122195
0.139025,1,38.133973
0.232629,1,38.256231
0.087762,1,38.263381
0.098986,1,38.301433
0.432243,1,38.30993
0.618566,1,38.332214
0.394634,1,38.335627
-0.177776,1,38.346381
-0.140851,1,38.350375
0.331418,1,38.366907
-0.037341,1,38.38084
0.190326,1,38.38172
-0.001097,1,38.395089
0.243361,1,38.413346
0.315959,1,38.52058
0.265381,1,38.533372
0.362744,1,38.546315
0.479569,1,38.563856
0.13336,1,38.582491
0.15388,1,38.600299
0.523971,1,38.620648
-0.021096,1,38.665301
-0.239379,1,38.668996
-0.154906,1,38.689585
0.513388,1,38.701847
0.139946,1,38.704971
-0.162633,1,38.717256
0.055746,1,38.733218
0.012381,1,38.741499
0.190137,1,38.743185
0.082228,1,38.74692
0.131071,1,38.817088
0.295875,1,38.844383
0.127115,1,39.090207
0.403854,1,39.192071
0.253161,1,39.203461
0.127939,1,39.221268
0.180558,1,39.222448
-0.077931,1,39.226544
0.533897,1,39.235947
0.117037,1,39.260603
-0.16284,1,39.276531
-0.247307,1,39.280071
-0.298206,1,39.28665
0.236307,1,39.302634
-0.010037,1,39.306329
0.273138,1,39.309396
-0.16737,1,39.317975
0.432612,1,39.327508
0.201726,1,39.331878
-0.182583,1,39.335774
0.063427,1,39.420749
0.220359,1,39.423332
-0.151601,1,39.424203
0.057774,1,39.583278
0.177631,1,39.588685
0.207344,1,39.589236
0.262223,1,39.59078
0.491562,1,39.599912
0.205882,1,39.614521
0.334295,1,39.638242
0.236482,1,39.644561
0.012662,1,39.656807
0.064275,1,39.672861
0.161656,1,39.67906
-0.168331,1,39.683583
0.397079,1,39.704788
-0.010918,1,39.706344
-0.038714,1,39.728953
0.301724,1,39.732265
0.361227,1,39.739368
-0.040266,1,39.74017
0.042541,1,39.854441
0.017473,1,39.879638
0.037408,1,39.882493
-0.126611,1,39.888339
0.164155,1,39.910809
0.077352,1,39.913011
0.112215,1,39.968891
0.371429,1,39.983192
0.012992,1,39.989916
0.569717,1,39.997932
0.186291,1,40.0201
-0.039891,1,40.04068
0.253077,1,40.054996
0.263302,1,40.063415
0.199392,1,40.080147
-0.022255,1,40.099751
-0.008531,1,40.103624
0.288142,1,40.117916
0.42014,1,40.13058
0.043618,1,40.135383
0.345921,1,40.137182
0.007641,1,40.140705
-0.054502,1,40.149349
-0.130835,1,40.162057
0.188984,1,40.195453
0.05092,1,40.197057
0.334085,1,40.213589
-0.233911,1,40.216931
-0.11352,1,40.381709
0.218522,1,40.427242
-0.284269,1,40.428868
0.015991,1,40.447683
-0.030129,1,40.459393
0.259009,1,40.47863
0.109131,1,40.507383
-0.315508,1,40.649296
0.002732,1,40.659656
0.19857,1,40.665152
0.012185,1,40.668376
0.428129,1,40.689618
-0.073079,1,40.713693
-0.261662,1,40.740301
0.190606,1,40.756952
-0.137372,1,40.763047
0.126045,1,40.764603
0.061237,1,40.788133
-0.06132,1,40.792814
-0.081915,1,40.795047
0.460951,1,40.811966
0.133262,1,40.842378
0.049087,1,40.843304
0.557734,1,40.865696
0.387732,1,40.882013
0.286739,1,40.953975
0.027977,1,40.960234
0.111357,1,41.003135
0.191749,1,41.195424
0.131842,1,41.2807
0.214819,1,41.306477
0.620679,1,41.32134
-0.267565,1,41.345186
0.084426,1,41.387654
0.23847,1,41.396413
0.321644,1,41.403083
0.505315,1,41.420767
0.09124,1,41.485199
0.093477,1,41.492822
0.085196,1,41.502494
0.023681,1,41.602115
0.404144,1,41.622367
-0.097374,1,41.674222
-0.234323,1,41.684016
0.23944,1,41.713464
-0.052023,1,41.779013
0.302624,1,41.790925
-0.00482,1,41.804047
-0.079687,1,41.822108
-0.378185,1,41.854562
-0.107645,1,41.876362
-0.030567,1,41.883724
-0.184657,1,41.904797
0.06103,1,41.916371
0.211381,1,41.976595
0.082267,1,41.982152
-0.015244,1,41.983971
0.175642,1,42.028673
0.110726,1,42.052665
-0.020761,1,42.077357
0.150241,1,42.089935
0.286597,1,42.10475
0.236937,1,42.11588
0.116906,1,42.119075
-0.168952,1,42.222961
0.517774,1,42.239032
0.355652,1,42.25418
0.330921,1,42.316506
-0.027514,1,42.318464
0.007031,1,42.319386
0.058156,1,42.326883
-0.227372,1,42.398491
0.155827,1,42.40292
0.103173,1,42.407039
0.267092,1,42.416871
0.199157,1,42.447336
-0.264499,1,42.47244
0.155139,1,42.509664
0.00486,1,42.523968
-0.018574,1,42.525385
-0.02574,1,42.526203
-0.03927,1,42.526655
0.35916,1,42.539225
-0.092965,1,42.542109
-0.178896,1,42.552737
0.185312,1,42.680589
0.29909,1,42.683348
0.274677,1,42.688078
-0.002585,1,42.702187
0.296553,1,42.711175
-0.191055,1,42.712548
0.565548,1,42.731909
0.596352,1,42.746808
-0.09237,1,42.781233
-0.213711,1,42.790267
-0.164146,1,42.837511
0.082977,1,42.867611
0.187969,1,42.899976
-0.279347,1,42.912648
0.060977,1,43.088659
0.127738,1,43.120088
0.245875,1,43.13638
-0.205531,1,43.138979
-0.080649,1,43.148027
0.234361,1,43.169117
-0.144299,1,43.212553
0.353346,1,43.219281
0.114988,1,43.237393
0.518485,1,43.260136
-0.099282,1,43.289281
0.171783,1,43.290313
-0.009725,1,43.292476
-0.170204,1,43.355638
-0.125238,1,43.38475
0.014239,1,43.393978
0.18349,1,43.40254
0.246844,1,43.41609
-0.175031,1,43.419186
-0.074792,1,43.421635
-0.234388,1,43.442065
-0.055888,1,43.443551
0.202559,1,43.482686
-0.097031,1,43.577416
0.488995,1,43.594565
0.044936,1,43.595632
0.192251,1,43.630067
0.155669,1,43.631099
0.056376,1,43.666359
-0.132981,1,43.676483
0.332304,1,43.688042
0.056378,1,43.692827
0.128036,1,43.706807
0.054476,1,43.812665
0.420329,1,43.825474
0.311342,1,43.828579
-0.10474,1,43.833229
0.347372,1,44.059783
0.013911,1,44.062563
0.166256,1,44.073405
-0.080566,1,44.081997
0.089237,1,44.098353
0.304204,1,44.105223
0.05608,1,44.172205
0.102842,1,44.173129
-0.10479,1,44.187935
-0.011621,1,44.193749
0.454269,1,44.207172
0.282004,1,44.212667
0.411594,1,44.221479
0.8016,1,44.231127
-0.207554,1,44.247674
0.517829,1,44.258814
-0.019637,1,44.260709
0.484523,1,44.275456
0.106115,1,44.280018
0.200869,1,44.313705
0.118094,1,44.319875
0.335359,1,44.366418
-0.019517,1,44.382421
-0.044975,1,44.422633
0.254733,1,44.433884
-0.12852,1,44.48275
0.364872,1,44.618652
-0.273665,1,44.629346
-0.178622,1,44.633778
0.196018,1,44.656134
0.160969,1,44.677143
0.715568,1,44.68936
0.011813,1,44.727835
0.15558,1,44.762957
0.46316,1,44.768209
-0.046557,1,44.770234
-0.166847,1,44.778191
0.529189,1,44.796233
0.12774,1,44.817246
-0.222534,1,44.819069
0.114318,1,44.828622
0.192216,1,44.838282
-0.088221,1,44.851034
0.06151,1,44.985742
-0.017658,1,44.994136
-0.080776,1,44.996811
0.238613,1,45.017462
0.166718,1,45.040663
0.241028,1,45.049314
0.283047,1,45.061118
0.221989,1,45.066484
-0.24598,1,45.071138
0.279347,1,45.076456
0.000445,1,45.087865
0.119188,1,45.109239
0.117901,1,45.120287
-0.015665,1,45.144258
0.049139,1,45.149774
0.290104,1,45.179794
0.261475,1,45.192102
0.250958,1,45.227688
-0.062285,1,45.25893
-0.002096,1,45.273167
-0.149852,1,45.320894
0.17202,1,45.333951
0.05592,1,45.352661
0.071635,1,45.368193
-0.020446,1,45.378195
-0.262811,1,45.39284
0.052687,1,45.434904
0.161673,1,45.449647
0.02652,1,45.461239
-0.012052,1,45.489144
0.042153,1,45.508757
0.1666,1,45.528344
0.285065,1,45.617384
0.181442,1,45.634975
-0.02175,1,45.649095
0.00845,1,45.738058
-0.099553,1,45.752269
0.677647,1,45.764125
-0.133529,1,45.781087
0.333644,1,45.807595
0.123078,1,45.828472
0.705234,1,45.840437
0.550356,1,45.853491
0.266755,1,45.868521
-0.348285,1,45.88385
0.003333,1,45.89813
0.001226,1,45.913709
0.099256,1,45.972533
-0.003125,1,46.082131
-0.021475,1,46.101584
0.222926,1,46.105706
0.253795,1,46.143552
0.190549,1,46.146015
0.087049,1,46.193841
0.094555,1,46.230109
0.19508,1,46.231931
-0.095823,1,46.235586
-0.003925,1,46.256687
0.147268,1,46.404619
0.323196,1,46.417664
-0.231902,1,46.446684
0.062827,1,46.467463
0.144507,1,46.477482
0.310594,1,46.498346
-0.166381,1,46.525994
-0.083184,1,46.529639
0.137655,1,46.565958
-0.196617,1,46.577404
0.090249,1,46.593121
0.098053,1,46.601738
0.079507,1,46.605741
-0.103885,1,46.6384
0.222729,1,46.649677
-0.206006,1,46.655967
-0.069022,1,46.661929
0.121458,1,46.676161
0.148451,1,46.686126
0.116467,1,46.689977
0.082479,1,46.73532
0.029781,1,46.740863
-0.061328,1,46.745998
0.472777,1,46.759277
-0.149398,1,46.799713
0.080888,1,46.822425
0.102025,1,46.834308
0.053329,1,46.848821
0.222645,1,46.859516
0.127078,1,46.864787
0.097563,1,46.879356
0.280076,1,46.890347
0.381267,1,46.903742
0.343038,1,47.027862
0.116647,1,47.042051
0.037531,1,47.083927
0.018314,1,47.140588
0.044745,1,47.147167
0.494067,1,47.159744
0.170287,1,47.169322
0.168643,1,47.198837
-0.018526,1,47.221978
0.337728,1,47.332508
-0.198108,1,47.345944
0.107604,1,47.354964
0.162021,1,47.375869
0.157727,1,47.379064
-0.340233,1,47.398581
0.121967,1,47.425454
0.655101,1,47.433737
-0.415192,1,47.437164
0.381689,1,47.443683
-0.105258,1,47.464314
-0.120654,1,47.478231
-0.224109,1,47.493729
0.134887,1,47.501161
-0.315406,1,47.513927
-0.06424,1,47.596047
0.196667,1,47.642222
0.28859,1,47.646415
0.267028,1,47.662689
0.423236,1,47.674685
-0.064123,1,47.678321
0.185902,1,47.679508
0.06556,1,47.698963
-0.225807,1,47.702595
0.058034,1,47.710895
0.575396,1,47.728244
0.640527,1,47.736647
0.004359,1,47.7518
-0.011143,1,47.754458
0.063343,1,47.769628
0.066412,1,47.793447
0.478875,1,47.806638
-0.001988,1,47.810752
0.111744,1,47.973258
-0.062441,1,47.984937
0.063282,1,48.000989
0.201439,1,48.009877
0.156511,1,48.0237
0.27211,1,48.044379
-0.371315,1,48.054565
0.260641,1,48.06727
0.005046,1,48.080136
0.25303,1,48.084635
0.123782,1,48.085575
-0.199306,1,48.102004
-0.2331,1,48.205707
0.228919,1,48.223242
0.389588,1,48.235924
-0.147795,1,48.253451
0.377496,1,48.266422
0.081733,1,48.273745
0.048789,1,48.28909
0.346131,1,48.309193
0.518701,1,48.325428
0.048353,1,48.338382
0.067674,1,48.342816
0.07067,1,48.365179
-0.029251,1,48.392086
-0.083154,1,48.403481
0.156928,1,48.419263
0.002022,1,48.430733
-0.314946,1,48.450318
-0.116639,1,48.459435
-0.092401,1,48.46509
0.125869,1,48.487314
0.099248,1,48.562367
0.16389,1,48.571921
0.069664,1,48.663506
0.053064,1,48.672103
-0.050114,1,48.686454
0.135997,1,48.79896
0.007601,1,48.814064
0.133317,1,48.820274
0.388065,1,48.862591
0.06858,1,48.867815
0.156133,1,48.874367
0.037437,1,48.909724
0.307479,1,48.986026
0.013704,1,48.993616
0.39124,1,49.009091
-0.055902,1,49.030912
-0.298194,1,49.19426
0.377849,1,49.203597
-0.098752,1,49.212276
-0.09139,1,49.222417
0.079029,1,49.245223
0.314092,1,49.273152
0.067391,1,49.28432
0.406228,1,49.306342
0.705305,1,49.322867
0.186979,1,49.35626
-0.065982,1,49.35977
0.041426,1,49.390143
0.356451,1,49.397682
-0.155168,1,49.406007
0.204857,1,49.430671
0.168006,1,49.439184
0.113254,1,49.448362
0.267592,1,49.459857
0.175348,1,49.486469
-0.018323,1,49.504436
-0.002969,1,49.529574
0.167263,1,49.544286
0.30604,1,49.764349
0.015582,1,49.798502
-0.08451,1,50.031805
0.108814,1,50.238767
0.016618,1,50.263239
0.080806,1,50.280668
-0.058045,1,50.292848
0.597701,1,50.304953
0.294132,1,50.315702
-0.130244,1,50.318171
0.166743,1,50.323721
-0.041918,1,50.328314
-0.264951,1,50.383143
-0.08484,1,50.409933
0.091686,1,50.519787
0.38524,1,50.533149
-0.172822,1,50.547257
0.496839,1,50.563351
-0.334802,1,50.571342
-0.305703,1,50.765411
0.002845,1,50.837572
0.096076,1,50.849729
-0.182318,1,50.852016
0.114538,1,50.866532
0.109925,1,50.887019
0.470251,1,50.89428
0.058301,1,51.045811
0.123511,1,51.057157
-0.012385,1,51.071877
0.33916,1,51.112017
0.433481,1,51.123306
-0.026911,1,51.125834
-0.12459,1,51.177832
0.059347,1,51.187075
0.148935,1,51.229658
0.050925,1,51.23106
-0.206674,1,51.242776
0.41418,1,51.263244
-0.130872,1,51.498264
0.037074,1,51.500756
-0.060141,1,51.549667
-0.072103,1,51.551189
0.342257,1,51.572778
0.164279,1,51.600055
-0.027074,1,51.605032
0.059101,1,51.72787
-0.159068,1,51.732056
0.028901,1,51.737613
0.283677,1,51.765226
-0.017084,1,51.782161
0.231081,1,51.822752
0.286166,1,51.835368
0.659898,1,51.855461
0.093045,1,51.860756
0.290187,1,51.87927
0.024582,1,51.879944
0.242351,1,51.890846
0.006565,1,52.011684
0.432999,1,52.018891
0.216605,1,52.037176
0.186079,1,52.170126
0.192943,1,52.184638
-0.241405,1,52.190825
0.407276,1,52.404872
0.096108,1,52.604285
-0.017432,1,52.617793
0.056054,1,52.642369
0.401668,1,52.645659
0.05174,1,52.812674
0.40836,1,52.888771
-0.083686,1,52.995824
-0.244492,1,53.001418
0.13224,1,53.009289
0.037609,1,53.013767
-0.399124,1,53.022938
0.530308,1,53.035982
0.078905,1,53.044658
-0.177677,1,53.048821
0.291266,1,53.053359
0.312798,1,53.07174
-0.245342,1,53.072557
0.061448,1,53.136816
0.241285,1,53.140337
-0.245208,1,53.160553
0.4718,1,53.183187
0.24687,1,53.287352
-0.169059,1,53.288989
-0.039618,1,53.376324
0.004516,1,53.406761
0.160167,1,53.451192
0.274757,1,53.45584
0.093534,1,53.485314
0.618857,1,53.502821
0.181604,1,53.512618
0.508644,1,53.527165
0.031087,1,53.53669
0.143786,1,53.770239
-0.160043,1,53.779706
-0.108117,1,53.801163
0.40437,1,53.818107
0.118647,1,53.820842
-0.090926,1,53.823739
-0.127778,1,53.861077
0.737615,1,53.876179
-0.162143,1,53.878917
0.324157,1,53.896211
-0.119201,1,53.905957
-0.178788,1,53.908708
-0.165809,1,54.416816
0.172168,1,54.427897
0.222775,1,54.440771
-0.09711,1,54.450776
0.5197,1,54.463884
0.261006,1,54.478475
-0.024878,1,54.485799
0.051771,1,54.497083
-0.083577,1,54.499962
0.07975,1,54.521009
0.283996,1,54.534861
-0.004903,1,54.538841
-0.001128,1,54.56418
0.273749,1,54.569663
-0.043316,1,54.586995
0.263459,1,54.604665
0.205992,1,54.617833
0.11154,1,54.619617
0.553118,1,54.633311
-0.091945,1,54.64336
0.448139,1,54.663238
0.158766,1,54.725853
0.194947,1,54.739859
-0.300507,1,54.783316
0.014653,1,54.810758
0.10938,1,54.814404
0.223103,1,54.831516
0.058372,1,54.844385
-0.01,1,54.845863
-0.129226,1,54.919226
0.031245,1,54.93307
-0.037667,1,54.943899
0.206717,1,54.956189
0.016074,1,54.960409
-0.026441,1,54.963311
-0.07715,1,54.966849
0.121437,1,54.979388
-0.047971,1,55.187496
0.247249,1,55.190089
0.399724,1,55.20432
0.237385,1,55.238912
0.171967,1,55.241489
-0.076361,1,55.260792
0.110672,1,55.35302
0.148391,1,55.362063
0.173824,1,55.393498
0.14633,1,55.446099
0.29836,1,55.462266
-0.151768,1,55.486273
0.101255,1,55.488792
0.074335,1,55.495518
0.049955,1,55.505433
-0.067124,1,55.507006
-0.026284,1,55.512823
-0.18248,1,55.538015
0.449079,1,55.555497
0.08949,1,55.557069
0.012136,1,55.569916
0.135512,1,55.577733
0.569018,1,55.585719
0.158315,1,55.654998
0.108221,1,55.698
0.180962,1,55.702473
-0.171713,1,55.703534
0.10273,1,55.714009
-0.082179,1,55.717947
-0.004383,1,55.748947
0.251177,1,55.751221
-0.106978,1,55.769091
-0.215565,1,55.777304
0.021042,1,55.797024
-0.031713,1,55.834997
0.485591,1,55.84064
0.161336,1,55.866103
0.209102,1,55.889698
0.207698,1,55.975919
0.195175,1,55.993478
-0.01733,1,56.032265
-0.048534,1,56.048361
0.498717,1,56.057176
0.568615,1,56.079653
0.205451,1,56.082158
-0.055405,1,56.083662
0.419458,1,56.101597
-0.142183,1,56.135948
0.378227,1,56.168142
0.139783,1,56.181696
-0.007977,1,56.268173
-0.245373,1,56.272965
0.189147,1,56.295141
0.719433,1,56.309244
0.004531,1,56.312825
-0.109337,1,56.315108
0.206372,1,56.323946
-0.295107,1,56.353228
0.304126,1,56.385728
