#{"t_start": 1755724186.851286, "env_id": "None"}
r,l,t
4.856871,5,46999.373044
5.339675,5,46999.700149
4.322097,5,47000.049974
5.380118,5,47000.37368
5.719395,5,47000.701213
5.329911,5,47001.026268
5.152925,5,47001.353
6.056311,5,47001.677329
4.951245,5,47002.006199
5.694177,5,47002.340631
5.381357,5,47002.667581
5.006395,5,47002.998109
5.271461,5,47003.330831
3.043509,5,47003.930768
5.788285,5,47004.260401
4.405525,5,47004.588157
5.31374,5,47004.922363
5.409607,5,47005.254278
5.193195,5,47005.643426
4.848498,5,47005.971927
3.854204,5,47006.300352
3.99214,5,47006.634832
4.967445,5,47006.961582
5.359579,5,47007.289061
4.33233,5,47007.61289
5.149912,5,47007.938347
4.904484,5,47008.265501
5.0042,5,47008.597716
5.610542,5,47008.925883
5.649801,5,47009.251365
5.302078,5,47009.579437
5.385488,5,47009.90885
5.075237,5,47010.231302
4.689608,5,47010.557572
5.11943,5,47010.885391
4.636663,5,47011.217047
5.180885,5,47011.54383
6.019278,5,47011.866475
4.919848,5,47012.195174
5.148198,5,47012.522369
4.407414,5,47012.843965
4.138781,5,47013.167524
5.430049,5,47013.493477
5.195708,5,47013.819174
4.582825,5,47014.150441
4.600953,5,47014.472905
4.989674,5,47014.800602
5.394202,5,47015.12928
5.416672,5,47015.463943
4.782636,5,47015.789762
4.435105,5,47016.115676
4.942584,5,47016.434001
4.609155,5,47016.761813
5.534063,5,47017.09258
4.061294,5,47017.420393
4.504695,5,47017.748371
4.782719,5,47018.077125
4.936759,5,47018.4089
4.754887,5,47018.735629
5.178544,5,47019.060174
4.786901,5,47019.39138
4.616897,5,47019.7173
4.765988,5,47020.043799
5.008382,5,47020.371377
5.128082,5,47020.694143
4.596979,5,47021.026348
5.636363,5,47021.35443
4.368903,5,47021.684561
4.656511,5,47022.014465
4.575653,5,47022.341375
5.733679,5,47022.669644
4.9918,5,47023.00402
5.471296,5,47023.323493
5.525855,5,47023.654343
4.18903,5,47023.980524
4.102566,5,47024.302901
5.144547,5,47024.629703
4.552333,5,47024.95405
4.963615,5,47025.280376
4.820601,5,47025.608028
4.544153,5,47025.943233
5.146231,5,47026.275059
4.951064,5,47026.601049
4.982523,5,47026.926189
4.954103,5,47027.246936
5.591855,5,47027.579805
4.295331,5,47027.904724
4.171081,5,47028.234053
5.204001,5,47028.564828
5.008996,5,47028.887978
5.600276,5,47029.221591
5.087802,5,47029.547338
4.917347,5,47029.874533
4.79889,5,47030.261994
4.60292,5,47030.584765
5.428612,5,47030.913076
5.707209,5,47031.237122
4.328312,5,47031.56122
4.322207,5,47031.896666
5.228284,5,47032.222081
4.3725,5,47032.544674
4.935246,5,47032.870281
4.405056,5,47033.192978
4.234312,5,47033.520173
4.835515,5,47033.843122
5.196632,5,47034.174973
4.425484,5,47034.504461
4.755653,5,47034.832024
4.987522,5,47035.157738
4.599838,5,47035.483131
5.011686,5,47035.804398
4.797929,5,47036.133632
4.971682,5,47036.464751
4.792092,5,47036.792404
3.757931,5,47037.119102
3.782471,5,47037.450522
4.034167,5,47037.778579
4.711458,5,47038.108504
3.663984,5,47038.440245
4.964802,5,47038.771594
5.792973,5,47039.097248
5.529298,5,47039.427202
4.792456,5,47039.754254
5.714938,5,47040.076681
4.148175,5,47040.40259
4.600917,5,47040.733572
5.270737,5,47041.059647
5.153587,5,47041.39008
5.223855,5,47041.718777
3.781661,5,47042.043098
4.964513,5,47042.368287
6.051803,5,47042.696198
5.146936,5,47043.024325
5.122118,5,47043.353878
5.735805,5,47080.871125
5.226215,5,47081.205381
5.583219,5,47081.537051
4.746957,5,47081.864467
4.558887,5,47082.194764
4.193775,5,47082.558894
5.487599,5,47082.932765
5.902688,5,47083.322945
4.763414,5,47083.800953
4.179007,5,47084.17079
4.39021,5,47084.645195
5.107866,5,47085.033545
4.632315,5,47085.369647
4.748233,5,47085.721751
4.083825,5,47086.051958
4.82369,5,47086.398205
4.200553,5,47086.723201
6.02464,5,47087.053044
5.031389,5,47087.389483
5.379556,5,47087.734057
5.339549,5,47088.073274
4.597547,5,47088.403757
5.333733,5,47088.732845
5.764458,5,47089.064189
4.692728,5,47089.400106
5.139956,5,47089.725926
5.137338,5,47090.055167
5.151111,5,47090.384024
4.770331,5,47090.710717
3.626181,5,47091.051047
4.949694,5,47091.400672
4.790344,5,47091.732125
5.481784,5,47092.086507
3.982188,5,47092.417116
5.189051,5,47092.744539
4.390455,5,47093.070541
4.058072,5,47093.399536
4.996194,5,47093.722574
4.04992,5,47094.050391
5.374398,5,47094.379006
5.070924,5,47094.711489
5.338965,5,47095.041545
4.545247,5,47095.370747
4.991829,5,47095.704396
5.338399,5,47096.033172
5.221922,5,47096.369997
5.617447,5,47096.69732
4.398412,5,47097.027535
5.509926,5,47097.359989
5.146798,5,47097.688727
4.374803,5,47098.016274
5.343589,5,47098.346184
6.014005,5,47098.672986
4.514847,5,47099.003626
4.195115,5,47099.330404
5.208372,5,47099.663878
4.939822,5,47100.043991
4.400125,5,47100.377771
5.584443,5,47100.742536
4.612506,5,47101.070893
4.919697,5,47101.400233
5.370018,5,47101.725087
5.189456,5,47102.055777
4.958092,5,47102.384943
5.340245,5,47102.711448
4.757883,5,47103.047301
5.011553,5,47103.379631
3.982172,5,47103.699013
5.003796,5,47104.034463
5.604824,5,47104.368326
4.792154,5,47104.698289
5.385897,5,47105.033783
4.280459,5,47105.364225
4.588887,5,47105.692618
4.875456,5,47106.024112
3.276684,5,47106.357239
4.130232,5,47106.688326
4.955479,5,47107.020643
5.755126,5,47107.349181
5.571822,5,47107.676114
5.136193,5,47108.005596
5.51977,5,47108.333859
5.135121,5,47108.658962
4.385754,5,47108.990612
4.971719,5,47109.323482
4.921316,5,47109.646844
5.296749,5,47109.978649
5.154568,5,47110.305817
5.623602,5,47110.634606
4.972347,5,47110.963032
5.409901,5,47111.294625
6.019953,5,47111.624528
5.529268,5,47111.955933
4.48708,5,47112.276995
5.00483,5,47112.608813
5.556021,5,47112.936026
4.958184,5,47113.257846
5.011198,5,47113.58249
4.95252,5,47113.903418
4.199941,5,47114.233164
4.393924,5,47114.557492
5.24446,5,47114.894571
4.824199,5,47115.219826
4.97741,5,47115.553123
4.599102,5,47115.878426
5.486312,5,47116.204212
5.387022,5,47116.545084
4.438926,5,47116.870083
4.165339,5,47117.201906
4.924571,5,47117.532708
5.370731,5,47117.861441
5.052401,5,47118.195068
5.09414,5,47118.522856
4.362892,5,47118.847463
4.944967,5,47119.171058
4.59946,5,47119.496936
4.795422,5,47119.824251
4.799592,5,47120.153855
5.131403,5,47120.484807
5.022584,5,47120.811665
5.177679,5,47121.134683
4.794322,5,47121.460943
4.94167,5,47121.790573
5.752014,5,47122.125933
4.468635,5,47122.454477
4.372533,5,47122.78194
5.311277,5,47123.11258
5.222348,5,47123.438494
4.953565,5,47123.760641
4.904001,5,47124.087462
4.59493,5,47124.41338
4.710522,5,47124.748064
4.016248,5,47125.080952
4.616352,5,47125.424014
5.192368,5,47125.771293
4.640412,5,47126.12002
5.351134,5,47126.50055
5.15368,5,47126.849977
5.171221,5,47127.197828
5.572231,5,47127.549167
4.873185,5,47127.912067
5.033396,5,47128.274494
5.093831,5,47128.633023
5.333662,5,47128.98558
5.615582,5,47129.344949
3.966285,5,47129.70298
5.019523,5,47130.056686
4.768336,5,47130.412212
4.598665,5,47130.76818
3.96706,5,47131.11826
5.577221,5,47131.474376
4.4367,5,47131.83824
4.957047,5,47132.18943
4.210112,5,47132.550835
5.299781,5,47132.90721
4.389421,5,47133.268937
4.551613,5,47133.626446
4.958608,5,47133.990865
5.442341,5,47134.353441
4.580273,5,47134.705146
5.126946,5,47135.06866
4.748249,5,47135.422542
4.737836,5,47135.785312
4.829303,5,47136.158527
4.963763,5,47136.531936
4.908297,5,47136.916013
5.39055,5,47137.303258
4.90311,5,47137.696594
5.342308,5,47138.083932
4.703,5,47138.477632
5.420238,5,47138.866031
5.074586,5,47139.247385
4.598518,5,47139.623737
4.156025,5,47139.990339
5.172426,5,47140.361562
5.415996,5,47140.744681
5.33486,5,47141.124487
5.663489,5,47141.504316
5.408648,5,47141.883248
4.432965,5,47142.254981
4.771969,5,47142.628839
5.646988,5,47143.017997
4.023948,5,47143.397161
5.496937,5,47143.779033
5.016909,5,47144.156571
5.514973,5,47144.534125
4.173957,5,47144.910748
5.163185,5,47145.297375
5.588103,5,47145.682656
4.766516,5,47146.058855
5.782482,5,47146.434741
4.772567,5,47146.815354
5.552143,5,47147.200358
4.990326,5,47147.585209
5.218822,5,47147.968861
4.109237,5,47148.335647
5.360639,5,47148.719864
5.797591,5,47149.097863
4.96638,5,47149.481225
4.991812,5,47149.858453
5.02159,5,47150.238826
4.557054,5,47150.613309
5.657025,5,47150.993537
4.032872,5,47151.376586
4.829622,5,47151.761845
5.513067,5,47152.14983
4.543671,5,47152.525549
4.940355,5,47152.904266
4.768666,5,47153.29129
4.746828,5,47153.668177
4.608118,5,47154.053268
5.585592,5,47154.4368
5.237255,5,47154.82135
4.617809,5,47155.20093
4.211583,5,47155.589953
4.424054,5,47155.968081
4.714982,5,47156.313034
5.20631,5,47156.637577
5.768861,5,47156.96314
5.380718,5,47157.290712
5.981896,5,47157.619323
5.016226,5,47157.952492
5.364288,5,47158.274228
5.291594,5,47158.602049
4.746646,5,47158.934543
5.257219,5,47159.261427
5.5767,5,47159.591744
5.32578,5,47159.917317
4.155594,5,47160.279698
5.341541,5,47160.605887
5.610414,5,47160.936226
4.938179,5,47161.266975
4.388765,5,47161.599993
4.756859,5,47161.922717
5.320886,5,47162.241392
3.660449,5,47162.5732
4.739504,5,47162.899716
4.34118,5,47163.225876
5.745776,5,47163.557053
4.927988,5,47163.884972
4.234211,5,47164.21838
5.138881,5,47164.540396
4.618732,5,47164.877887
5.372885,5,47165.206617
5.353056,5,47165.533298
4.800407,5,47165.863438
5.32963,5,47166.190223
4.032105,5,47166.52149
4.957303,5,47166.849248
4.585875,5,47167.175486
5.320577,5,47167.505475
4.802038,5,47167.836474
4.810794,5,47168.162642
4.865742,5,47168.49469
4.802879,5,47168.820489
5.03931,5,47169.157217
4.739732,5,47169.487875
3.405233,5,47169.8148
5.044367,5,47170.141362
5.657195,5,47170.470946
4.940409,5,47170.798809
4.958828,5,47171.124708
5.190559,5,47171.446708
4.196608,5,47171.778944
4.998939,5,47172.103219
4.733687,5,47172.435085
5.343046,5,47172.760292
4.740427,5,47173.086932
5.350949,5,47173.415383
4.553881,5,47173.74268
5.000031,5,47174.068514
5.312962,5,47174.391635
4.952949,5,47174.718676
5.398363,5,47175.049602
5.374562,5,47175.37979
5.152246,5,47175.710548
3.990306,5,47176.042153
5.131267,5,47176.37673
4.773423,5,47176.701792
5.114539,5,47177.033125
5.514261,5,47177.361033
4.261222,5,47177.692446
5.194575,5,47178.021721
5.400093,5,47178.355573
4.957906,5,47178.685667
4.239694,5,47179.016335
4.340013,5,47179.345407
4.729575,5,47179.668288
4.970614,5,47179.998736
4.623566,5,47180.326501
5.200011,5,47180.662218
5.231966,5,47180.991316
3.882298,5,47181.326341
5.200972,5,47181.654141
5.153819,5,47181.97037
4.528075,5,47182.301115
4.96193,5,47182.625942
5.298564,5,47182.954795
5.16502,5,47183.281098
4.612154,5,47183.613534
5.139325,5,47183.944273
5.204281,5,47184.268971
4.152767,5,47184.593149
5.586715,5,47184.917987
5.551875,5,47185.2446
3.610038,5,47185.56803
5.257697,5,47185.897514
5.198455,5,47186.222295
4.953268,5,47186.549903
5.14457,5,47186.881263
4.991633,5,47187.214111
5.496351,5,47187.542259
4.90586,5,47187.873447
4.769498,5,47188.210435
4.600955,5,47188.538044
4.957221,5,47188.863086
4.777199,5,47189.195859
4.78898,5,47189.524083
4.768148,5,47189.843728
4.228224,5,47190.178129
4.744546,5,47190.508642
4.735726,5,47190.839471
4.485203,5,47191.166587
5.429193,5,47191.493573
4.984273,5,47191.821222
4.894471,5,47192.149354
5.577361,5,47192.477398
5.108767,5,47192.801358
5.036614,5,47193.127053
4.96553,5,47193.457278
5.149383,5,47193.824759
5.357443,5,47194.155354
5.125422,5,47194.484884
5.144952,5,47194.807972
4.61572,5,47195.13056
4.768402,5,47195.467977
4.783016,5,47195.803707
4.966774,5,47196.134895
5.164698,5,47196.463053
5.370328,5,47196.795376
5.005651,5,47197.128802
5.988992,5,47197.455803
4.884036,5,47197.779518
3.790991,5,47198.108421
5.734717,5,47198.440795
4.747304,5,47198.768681
4.250499,5,47199.095943
4.015993,5,47199.430002
4.722574,5,47199.76234
5.154489,5,47200.087242
5.026406,5,47200.405129
4.171633,5,47200.726694
4.976601,5,47201.053682
4.978058,5,47201.388459
5.382337,5,47201.727674
5.001491,5,47202.063201
4.015922,5,47202.385164
4.98629,5,47202.717521
5.325588,5,47203.047806
4.999057,5,47203.384191
4.993516,5,47203.710501
4.700234,5,47204.038017
5.176626,5,47204.362556
5.173739,5,47204.693611
4.591937,5,47205.015682
5.254762,5,47205.346539
4.046884,5,47205.679043
3.081867,5,47206.005891
4.555353,5,47206.327657
4.602901,5,47206.658741
5.175442,5,47206.984265
4.845918,5,47207.306576
4.156182,5,47207.634387
5.545239,5,47207.957623
5.688627,5,47208.293701
5.168759,5,47208.623981
5.356042,5,47208.956957
5.366026,5,47209.2852
5.096675,5,47209.608326
5.805075,5,47209.938208
5.806137,5,47210.273382
4.931456,5,47210.600193
5.355889,5,47210.927496
4.739529,5,47211.261159
4.752565,5,47211.591797
5.119413,5,47211.919413
4.591808,5,47212.241979
5.421865,5,47212.569082
4.370445,5,47212.889101
4.991324,5,47213.219149
4.915792,5,47213.550782
5.354239,5,47213.876158
4.197234,5,47214.202934
4.361479,5,47214.524662
5.325386,5,47214.858043
5.441196,5,47215.190439
4.740958,5,47215.524236
5.312314,5,47215.854785
3.798042,5,47216.179338
3.618586,5,47216.502589
5.013369,5,47216.83222
5.00944,5,47217.171819
4.803455,5,47217.504319
5.379052,5,47217.83944
3.949494,5,47218.16887
4.603616,5,47218.50172
5.312229,5,47218.824951
5.096687,5,47219.15226
4.758759,5,47219.474883
4.362186,5,47250.365675
5.567608,5,47250.698541
5.41832,5,47251.034957
4.434551,5,47251.373544
5.41015,5,47251.711882
3.620966,5,47252.05156
5.771906,5,47252.393624
4.196464,5,47252.721286
4.207689,5,47253.048109
4.65697,5,47253.377608
4.990069,5,47253.708216
5.345204,5,47254.037511
5.54128,5,47254.366677
5.345143,5,47254.729785
4.807241,5,47255.058884
4.925895,5,47255.388854
3.703504,5,47255.717643
5.641287,5,47256.041016
5.006203,5,47256.377264
4.999725,5,47256.706438
5.492671,5,47257.025353
5.727051,5,47257.355167
4.731408,5,47257.681189
5.155844,5,47258.012561
5.315539,5,47258.33308
5.634125,5,47258.661734
5.620534,5,47258.989841
4.960521,5,47259.317244
5.145233,5,47259.65013
4.055894,5,47259.985759
5.118623,5,47260.308874
4.929671,5,47260.641445
5.586364,5,47260.972252
5.051273,5,47261.303073
4.651097,5,47261.630895
3.834461,5,47261.957882
4.573425,5,47262.286907
4.619822,5,47262.61016
4.829335,5,47262.942888
5.129177,5,47263.265785
5.183902,5,47263.595365
4.21353,5,47263.924638
3.785878,5,47264.251884
4.998688,5,47264.582122
4.597213,5,47264.904704
5.145797,5,47265.225477
5.030665,5,47265.557495
3.740934,5,47265.88132
4.754863,5,47266.212828
5.635165,5,47266.538298
5.410174,5,47266.866588
5.166707,5,47267.185041
5.377723,5,47267.514076
5.362855,5,47267.853482
5.732668,5,47268.173848
5.361109,5,47268.503383
4.423805,5,47268.825451
4.756604,5,47269.153151
4.772654,5,47269.483525
5.193657,5,47269.81592
4.505106,5,47270.147251
2.458652,5,47270.473099
5.386395,5,47270.800053
5.213939,5,47271.132064
4.716554,5,47271.45981
4.798404,5,47271.787059
4.210211,5,47272.109769
4.53731,5,47272.428195
3.952088,5,47272.762543
5.01905,5,47273.086246
5.207877,5,47273.418059
5.547771,5,47273.742331
5.156795,5,47274.06436
4.441738,5,47274.395947
4.910003,5,47274.725269
4.720996,5,47275.054122
4.612815,5,47275.378994
4.59061,5,47275.714367
5.373222,5,47276.043128
5.428865,5,47276.370542
5.379034,5,47276.701339
5.962837,5,47277.029235
4.947473,5,47277.353769
4.703283,5,47277.677636
5.137353,5,47278.000605
5.591009,5,47278.328594
3.051785,5,47278.65758
5.205919,5,47278.988735
5.329837,5,47279.320079
5.787322,5,47279.64387
4.470807,5,47279.972983
3.806341,5,47280.308243
5.059503,5,47280.630554
5.203272,5,47280.963578
4.808375,5,47281.292052
5.827231,5,47281.624048
4.942016,5,47281.951977
5.032838,5,47282.275915
5.306357,5,47282.60123
5.595571,5,47282.923947
4.530459,5,47283.246793
4.226684,5,47283.574858
5.069908,5,47283.897896
4.405874,5,47284.224129
5.053861,5,47284.554129
4.728378,5,47284.880199
4.436372,5,47285.211298
5.177966,5,47285.54758
4.886548,5,47285.877682
5.357976,5,47286.205428
5.683515,5,47286.535597
5.67697,5,47286.85775
5.261789,5,47287.1799
5.043009,5,47287.50729
4.617569,5,47287.833292
5.780704,5,47288.16278
4.70274,5,47288.483796
4.749026,5,47288.809736
5.625049,5,47289.174459
5.147709,5,47289.502408
5.386463,5,47289.831947
5.525758,5,47290.157451
4.507457,5,47290.479032
5.676929,5,47290.804472
5.028598,5,47291.132974
5.780189,5,47291.456899
5.176493,5,47291.787007
3.824922,5,47292.112572
4.822621,5,47292.439504
5.755494,5,47292.76342
5.546757,5,47293.092167
5.413676,5,47293.421632
4.212609,5,47293.754306
5.347883,5,47294.080852
4.781326,5,47294.406477
5.149248,5,47294.730329
5.537416,5,47295.057678
5.148139,5,47295.381092
5.824075,5,47295.711648
4.508252,5,47296.038721
5.211921,5,47296.36827
5.781673,5,47296.695021
5.544406,5,47297.023994
4.552705,5,47297.350645
3.270775,5,47297.680654
5.383777,5,47298.013217
4.594788,5,47298.34729
4.552717,5,47298.677384
5.975437,5,47299.008182
5.322092,5,47299.334273
5.075299,5,47299.667342
5.573643,5,47300.000302
5.165703,5,47300.330614
4.831301,5,47300.661571
4.896327,5,47300.982701
5.228547,5,47301.312147
4.998574,5,47301.641606
4.709157,5,47301.964247
5.1264,5,47302.297772
3.992575,5,47302.627713
4.981339,5,47302.958916
4.83795,5,47303.290668
4.779932,5,47303.619751
5.204831,5,47304.042221
4.75121,5,47304.397532
4.45057,5,47304.726575
3.990542,5,47305.054107
5.090159,5,47305.373255
5.44247,5,47305.705323
4.971634,5,47306.034273
5.551528,5,47306.35874
4.801877,5,47306.681659
5.109854,5,47307.006091
5.440765,5,47307.335287
4.344638,5,47307.682005
4.72362,5,47308.034361
4.565077,5,47308.355396
4.595512,5,47308.682824
5.516088,5,47309.00909
4.118292,5,47309.340919
4.931452,5,47309.658981
4.24712,5,47309.982986
4.141007,5,47310.299664
5.01978,5,47310.62065
4.729615,5,47310.948404
5.351065,5,47311.267627
5.406162,5,47311.593664
4.621436,5,47311.921919
5.522763,5,47312.24679
4.592011,5,47312.565566
5.152311,5,47312.89369
4.726745,5,47313.220377
5.38889,5,47313.57793
4.612025,5,47313.905642
4.509016,5,47314.234618
5.254464,5,47314.556691
4.758698,5,47314.886704
4.468382,5,47315.210214
3.980876,5,47315.528452
4.410742,5,47315.855838
5.413107,5,47316.229855
4.882312,5,47316.574713
5.820905,5,47316.921625
4.991025,5,47317.388942
4.979684,5,47317.736754
4.960362,5,47318.088793
4.587186,5,47318.438629
4.790191,5,47318.786125
5.399264,5,47319.126203
4.726896,5,47319.472211
4.592318,5,47319.825072
5.013378,5,47320.177791
5.153816,5,47320.535354
4.818333,5,47320.899065
4.600914,5,47321.264496
4.521693,5,47321.639739
5.597175,5,47322.019409
3.559824,5,47322.389064
5.255748,5,47322.771748
5.183654,5,47323.146288
6.015082,5,47323.522063
4.628715,5,47323.892214
5.123472,5,47324.262984
5.340733,5,47324.625769
4.729877,5,47324.995444
4.231798,5,47325.363488
5.077776,5,47325.732285
4.796596,5,47326.102356
4.848064,5,47326.474292
5.008571,5,47326.833371
4.224312,5,47327.208181
5.033696,5,47327.573835
4.742599,5,47327.937756
4.790106,5,47328.305734
4.689324,5,47328.674157
4.270975,5,47329.045606
4.805788,5,47329.40662
5.210636,5,47329.774008
5.659572,5,47330.139625
5.373418,5,47330.515114
4.762842,5,47330.8869
5.346471,5,47331.262047
4.04398,5,47331.629453
4.803906,5,47331.999093
5.173722,5,47332.361951
5.349224,5,47332.726323
5.558857,5,47333.095402
4.98918,5,47333.461524
5.165397,5,47333.819325
4.589621,5,47334.185081
5.356575,5,47334.556928
4.633172,5,47334.921017
4.728111,5,47335.291834
4.114282,5,47335.665916
5.426312,5,47336.037296
4.968023,5,47336.409403
3.798263,5,47336.770996
5.383901,5,47337.153514
4.791537,5,47337.527547
4.725819,5,47337.895489
5.363141,5,47338.265992
5.526297,5,47338.637338
4.913252,5,47339.011567
4.571511,5,47339.36956
1.85203,5,47339.747953
5.254912,5,47340.141745
4.741309,5,47340.520003
4.912743,5,47340.89267
4.959505,5,47341.262056
5.393658,5,47341.626944
5.549569,5,47341.989062
4.580167,5,47342.349524
4.219878,5,47342.724202
5.380767,5,47343.087615
5.152219,5,47343.462602
5.264281,5,47343.822467
5.803323,5,47344.198373
4.77021,5,47344.566326
5.222288,5,47344.937075
5.596051,5,47345.304545
5.12734,5,47345.67057
5.583405,5,47346.035893
4.739446,5,47346.360041
4.338282,5,47346.687241
4.616732,5,47347.017119
5.196889,5,47347.343292
5.28143,5,47347.672039
5.178857,5,47348.003525
4.797962,5,47348.333941
5.767136,5,47348.658464
4.703107,5,47348.983507
4.586586,5,47349.309833
3.742975,5,47349.643351
5.130849,5,47349.971059
4.830544,5,47350.295456
4.555567,5,47350.621506
5.512655,5,47350.990152
5.347377,5,47351.31925
4.962407,5,47351.647484
5.704776,5,47351.977218
4.77506,5,47352.305834
4.938232,5,47352.633083
3.981924,5,47352.96028
5.298323,5,47353.285627
4.550659,5,47353.61644
3.40782,5,47353.948665
4.61096,5,47354.274505
4.367588,5,47354.600475
5.339539,5,47354.926923
5.3418,5,47355.247142
4.939103,5,47355.568828
4.417939,5,47355.896464
4.555566,5,47356.221023
4.243727,5,47356.545886
4.597391,5,47356.873436
4.318129,5,47357.195287
5.221661,5,47357.523266
4.963316,5,47357.848996
4.380426,5,47358.17386
5.514447,5,47358.498522
4.956668,5,47358.831436
5.181996,5,47359.161154
4.638682,5,47359.49479
5.227772,5,47359.825619
5.101994,5,47360.153752
4.532293,5,47360.484293
4.999312,5,47360.816644
5.102324,5,47361.144704
5.57569,5,47361.471578
3.784578,5,47361.799492
5.18193,5,47362.126973
4.971806,5,47362.458531
5.654728,5,47362.789353
5.743879,5,47363.11602
5.704565,5,47363.44994
4.799507,5,47363.776265
5.340496,5,47364.100003
4.218798,5,47364.42485
5.018179,5,47364.752543
5.366723,5,47365.085312
4.381375,5,47365.41503
4.811847,5,47365.743181
4.371483,5,47366.069409
4.987325,5,47366.402134
5.103164,5,47366.728268
4.417585,5,47367.053298
4.287265,5,47367.380392
4.977836,5,47367.703801
4.408751,5,47368.033982
5.34372,5,47368.363342
4.723021,5,47368.691521
4.925777,5,47369.015652
5.222439,5,47369.343179
5.777089,5,47369.672435
5.370332,5,47370.004199
5.178126,5,47370.335132
5.222331,5,47370.662477
4.902095,5,47370.98902
4.37669,5,47371.318259
4.750593,5,47371.646149
4.760971,5,47371.975724
5.315399,5,47372.30231
5.544854,5,47372.630924
4.978277,5,47372.961293
4.236384,5,47373.284611
5.579462,5,47373.611908
4.566732,5,47373.944763
5.400965,5,47374.276089
5.140928,5,47374.607078
4.412588,5,47374.932339
5.712634,5,47375.259386
5.150543,5,47375.583659
5.196445,5,47375.916283
5.113825,5,47376.247333
4.730573,5,47376.574736
5.176308,5,47376.90344
5.369582,5,47377.230597
4.839452,5,47377.567301
3.977223,5,47377.893073
5.992366,5,47378.221033
4.989739,5,47378.54602
3.994003,5,47378.870085
5.370164,5,47379.202543
4.841926,5,47379.535305
5.297649,5,47379.859099
5.190097,5,47380.219018
4.821477,5,47380.548167
4.988412,5,47380.881427
4.915586,5,47381.207964
5.138901,5,47381.52847
4.630914,5,47381.857316
5.3515,5,47382.184886
3.712548,5,47382.521639
4.810586,5,47382.85015
5.339657,5,47383.178353
3.773691,5,47383.506832
4.404771,5,47383.835152
5.008234,5,47384.158528
4.03498,5,47384.485849
5.06184,5,47384.851759
4.604294,5,47385.175433
4.61436,5,47385.507698
5.196429,5,47385.828064
4.68091,5,47386.152713
5.588203,5,47386.480996
4.569318,5,47386.804497
4.37344,5,47387.133262
5.410352,5,47387.461627
5.348198,5,47387.79048
5.311241,5,47388.117809
5.489905,5,47418.995772
4.20468,5,47419.336977
4.975083,5,47419.673657
4.524584,5,47420.003226
5.019295,5,47420.343292
5.087351,5,47420.67529
5.41781,5,47421.010642
5.370611,5,47421.342075
4.903897,5,47421.667262
5.390077,5,47421.99729
4.983976,5,47422.332664
4.580505,5,47422.666817
4.557806,5,47423.037648
4.580244,5,47423.367149
4.460888,5,47423.691261
4.732232,5,47424.01887
5.429807,5,47424.349015
5.13417,5,47424.680911
5.137901,5,47425.011215
4.811232,5,47425.336091
4.732065,5,47425.667984
5.204531,5,47425.992239
5.209859,5,47426.319327
3.863922,5,47426.650004
4.492696,5,47426.976328
5.163566,5,47427.307263
3.625342,5,47427.629079
5.398951,5,47427.963961
5.358065,5,47428.291567
4.720941,5,47428.619424
3.787554,5,47428.944394
5.172549,5,47429.274347
5.378429,5,47429.609969
4.384314,5,47429.936994
4.1961,5,47430.254046
5.158946,5,47430.577745
4.748776,5,47430.909564
4.785467,5,47431.2387
4.57841,5,47431.573807
4.79253,5,47431.905439
5.598018,5,47432.233212
4.98523,5,47432.563589
3.969319,5,47432.893817
4.779648,5,47433.227404
5.253376,5,47433.559669
5.419839,5,47433.886032
4.424453,5,47434.210766
3.062028,5,47434.54108
5.849218,5,47434.884551
4.329006,5,47435.214441
5.222962,5,47435.540331
4.569063,5,47435.867365
5.091063,5,47436.200225
4.412573,5,47436.531517
4.944658,5,47436.853343
5.558713,5,47437.17864
5.01516,5,47437.50801
5.35186,5,47437.833408
2.603253,5,47438.164681
5.89087,5,47438.491514
4.630863,5,47438.813329
5.373016,5,47439.141894
4.97309,5,47439.467355
5.175567,5,47439.79635
4.789244,5,47440.12277
5.353197,5,47440.453302
4.397348,5,47440.775649
5.194172,5,47441.106261
5.015619,5,47441.432303
5.001113,5,47441.761169
4.605617,5,47442.095985
5.136832,5,47442.426405
5.548676,5,47442.755629
5.402619,5,47443.082293
5.185248,5,47443.409093
4.534714,5,47443.73465
5.338651,5,47444.058505
5.324688,5,47444.387664
4.993417,5,47444.721489
4.609739,5,47445.043826
4.99238,5,47445.371892
4.548757,5,47445.697973
4.538132,5,47446.022613
5.061064,5,47446.352321
4.459694,5,47446.675676
4.846078,5,47447.007026
4.600412,5,47447.331489
5.553086,5,47447.655487
4.386952,5,47447.976663
4.149098,5,47448.300318
5.155954,5,47448.623802
3.995299,5,47448.952842
2.460103,5,47449.274186
4.637474,5,47449.604928
5.800132,5,47449.939527
5.34373,5,47450.271318
5.209965,5,47450.601238
5.303722,5,47450.92635
5.419569,5,47451.251664
4.40333,5,47451.579091
4.992783,5,47451.90888
5.202895,5,47452.233662
4.992752,5,47452.56083
4.882754,5,47452.88317
4.754164,5,47453.210849
4.734997,5,47453.534315
4.631225,5,47453.86901
4.995996,5,47454.194593
5.897445,5,47454.51764
5.190387,5,47454.84823
4.937918,5,47455.180457
4.008434,5,47455.508006
5.327628,5,47455.83364
4.395373,5,47456.162191
5.405707,5,47456.492192
5.650649,5,47456.859198
5.334655,5,47457.188747
5.149345,5,47457.507699
4.095658,5,47457.837164
4.355243,5,47458.152819
4.994245,5,47458.487746
