#{"t_start": 1755724147.0414, "env_id": "None"}
r,l,t
-4.929815,5,303.946603
-6.161711,5,304.157195
-0.827384,5,304.349171
-16.10658,5,304.598398
1.395646,5,304.884478
-11.224178,5,305.114298
-7.82011,5,305.392697
-5.22627,5,305.621313
-1.427081,5,305.858348
0.524086,5,306.169827
-9.933079,5,306.413546
-0.032558,5,306.679278
-9.825017,5,306.876371
-1.093398,5,307.075986
-14.910095,5,307.312971
-6.377272,5,307.533363
-9.879445,5,307.700092
0.193443,5,307.951732
-5.668677,5,308.214619
-3.455946,5,308.399421
-2.360475,5,308.696689
-4.104363,5,308.85837
-6.439445,5,309.034028
-3.31329,5,309.223738
0.932833,5,309.398496
-3.11904,5,309.604115
0.354803,5,309.829286
-6.623834,5,309.967648
-5.808064,5,310.190727
3.626269,5,310.391729
-4.879249,5,310.595927
-0.655409,5,310.82398
-2.711912,5,311.043131
-1.12108,5,311.19879
-1.716008,5,311.484318
-3.45129,5,311.738267
-13.494997,5,311.967217
1.771499,5,312.126903
-6.968566,5,312.386219
-6.419062,5,312.580666
-1.979901,5,312.795098
-6.42068,5,312.977977
-11.817831,5,313.22613
-2.779928,5,313.411941
-4.726111,5,313.593956
-2.39718,5,313.905118
-2.332638,5,314.1176
-1.323938,5,314.276503
-3.480696,5,314.464395
2.772101,5,314.6298
-0.519557,5,314.919572
2.03475,5,315.200214
-3.49013,5,315.427069
0.535626,5,315.655748
2.141038,5,315.885097
-0.707063,5,316.19923
-8.653054,5,316.351891
-3.62736,5,316.684878
-0.445692,5,316.9991
-1.474196,5,317.254366
-10.759927,5,317.432673
2.331435,5,317.721216
-4.892594,5,317.976601
-10.305,5,318.162413
-2.212973,5,318.466773
-3.609279,5,318.684596
-8.640053,5,318.853962
-8.407214,5,319.15954
-6.64569,5,319.422591
-3.714578,5,319.532821
1.438839,5,319.70244
-2.346648,5,319.922965
3.056295,5,320.126884
-11.184077,5,320.418239
-3.369379,5,320.748584
-0.734501,5,320.938782
-3.384789,5,321.112236
-5.853972,5,321.314925
-5.397753,5,321.470529
4.81241,5,321.775325
-3.550986,5,322.109697
-2.579857,5,322.301113
-8.069276,5,322.577805
-3.704023,5,322.74227
2.115036,5,323.008065
1.236351,5,323.251405
-1.402825,5,323.475069
-2.127191,5,323.784053
-7.431981,5,323.988117
-1.938107,5,324.120837
-8.961366,5,324.313722
-1.033867,5,324.503966
-3.410586,5,324.819492
-7.945232,5,325.081719
1.096717,5,325.382054
-8.338737,5,325.49367
-3.737357,5,325.61918
-2.411538,5,325.798553
-4.716991,5,325.990148
-4.524346,5,326.270423
-3.299766,5,326.563727
-6.052011,5,326.782111
2.667678,5,326.986994
-8.363658,5,327.191238
-6.975281,5,327.485078
-8.003103,5,327.787992
-0.212298,5,327.934436
1.699949,5,328.176054
-6.335771,5,328.380886
-7.750352,5,328.714215
-5.375113,5,328.856057
-1.745415,5,329.11456
-16.095166,5,329.351461
-12.240425,5,329.470754
-0.408443,5,329.757288
-2.459581,5,330.052247
-4.864221,5,330.352087
-3.887709,5,330.563061
-0.409385,5,330.835063
-0.983506,5,331.169462
0.980696,5,331.393665
-6.006532,5,331.620934
0.455947,5,331.957449
-11.566499,5,332.098471
-3.32463,5,332.523007
-1.144059,5,332.768754
-8.674053,5,333.039376
3.505504,5,333.21992
-8.531956,5,333.413337
-6.197738,5,333.631994
-2.120072,5,333.810423
-2.540857,5,333.931721
-3.531808,5,334.202239
0.74702,5,334.370815
-10.471165,5,334.567503
-6.858862,5,334.846637
-8.776304,5,335.06556
-12.212948,5,335.247765
-0.74634,5,335.551106
-3.814552,5,335.709855
-2.387776,5,335.918247
0.153012,5,336.194914
-10.670111,5,336.381689
0.404247,5,336.629617
-4.702446,5,336.793128
-7.699429,5,337.041069
-6.485359,5,337.353911
2.111936,5,337.65362
-3.521591,5,337.873417
-8.599481,5,338.087511
-7.157928,5,377.556589
0.725332,5,377.810208
2.069724,5,378.06058
-1.232833,5,378.331088
-4.110413,5,378.538858
0.451217,5,378.75575
-1.244747,5,379.118209
-12.502595,5,379.328204
-1.347613,5,379.525566
-10.626766,5,379.686041
-3.561386,5,379.965771
-0.283461,5,380.200379
-1.7645,5,380.455332
-3.527864,5,380.719735
-6.880842,5,380.998603
-4.890685,5,381.278379
-1.518137,5,381.504839
-3.576879,5,381.774471
-2.618138,5,381.998942
-4.341304,5,382.281873
-1.174294,5,382.434763
-5.538755,5,382.622545
-1.304313,5,382.790013
2.674442,5,383.061772
0.467011,5,383.370626
-4.828252,5,383.5736
-3.609417,5,383.832756
-7.011347,5,384.024507
-3.15988,5,384.247338
-6.05368,5,384.57373
-2.965538,5,384.883071
-5.352624,5,385.100445
-3.079422,5,385.263468
-1.903569,5,385.455922
-2.691294,5,385.62036
-12.358188,5,385.852937
-4.721979,5,386.115002
-1.770122,5,386.357384
-6.619491,5,386.539524
-6.916788,5,386.757612
-6.599144,5,387.019583
0.345635,5,387.249991
-6.214106,5,387.383893
-2.986383,5,387.651982
-1.572896,5,387.919306
0.644682,5,388.105716
-5.383828,5,388.250865
1.152346,5,388.536287
-3.597995,5,388.869964
-0.479387,5,389.094536
-5.244883,5,389.328257
-5.156215,5,389.637269
-7.007237,5,389.810697
-6.19561,5,390.024992
-1.955513,5,390.36771
-3.724827,5,390.724188
0.32269,5,390.941613
-7.584151,5,391.168403
-10.913743,5,391.344516
-6.839545,5,391.5387
-1.087705,5,391.827556
-1.052732,5,392.092161
-6.882186,5,392.366962
1.70496,5,392.65879
-6.391881,5,392.865285
1.219422,5,393.140762
-6.23413,5,393.362875
-4.312841,5,393.552426
-6.009405,5,393.738298
-0.279737,5,393.974535
1.314532,5,394.291532
-15.997634,5,394.419344
-3.51771,5,394.738354
-4.679406,5,394.93789
-9.742511,5,395.062918
-1.035238,5,395.278522
-4.171891,5,395.493575
-8.781078,5,395.762128
-0.624569,5,396.000313
-2.117279,5,396.229765
0.594853,5,396.519061
-0.289492,5,396.746091
-2.93985,5,397.038147
0.025851,5,397.227709
-1.412483,5,397.449784
-6.726463,5,397.657628
-2.162382,5,397.94696
-6.590503,5,398.272457
0.101713,5,398.493655
-1.798637,5,398.717453
2.232398,5,398.957191
-6.770026,5,399.18591
-5.567688,5,399.387418
-4.252859,5,399.648821
-3.080628,5,399.798787
-0.619545,5,400.024583
1.608786,5,400.246393
-1.947056,5,400.444633
-2.537493,5,400.67208
-2.135907,5,400.861313
-3.549282,5,400.998598
-3.377705,5,401.235899
0.188188,5,401.431085
-5.774545,5,401.672097
-0.85018,5,401.995991
2.663669,5,402.295332
2.449792,5,402.605826
-2.156699,5,402.899965
1.283373,5,403.125579
-2.652297,5,403.359463
-2.231985,5,403.66597
-5.900721,5,403.893907
0.247674,5,404.153443
-2.565581,5,404.368341
-8.848306,5,404.547853
-0.970469,5,404.765778
2.097961,5,404.935501
-7.883484,5,405.091286
-1.175221,5,405.35354
-1.113405,5,405.587318
1.303695,5,405.77371
-2.731676,5,405.999623
-1.343299,5,406.217376
-4.30926,5,406.403404
-6.605807,5,406.625933
-5.060645,5,406.84522
0.783124,5,407.086651
-3.387238,5,407.411843
-2.540046,5,407.652764
-2.882654,5,408.158332
-5.116702,5,408.291837
3.720933,5,408.622179
-11.263382,5,408.836889
-5.881623,5,409.077335
-3.508437,5,409.26357
-1.400591,5,409.608124
0.593692,5,409.888997
-9.517454,5,410.158209
-2.14799,5,410.40942
-8.274609,5,410.640802
1.891282,5,410.968417
-2.210056,5,411.232222
-5.616682,5,411.476406
-11.808534,5,411.625325
-3.72802,5,411.855544
-1.860873,5,412.163567
-3.132823,5,412.441891
-0.968519,5,412.624936
-0.325948,5,412.823801
-2.727885,5,413.063976
-5.591941,5,413.245042
-5.638345,5,413.471868
2.882532,5,413.74923
-0.364977,5,413.990462
-4.236195,5,414.237118
3.038825,5,414.479573
-5.675105,5,414.832836
-7.393862,5,414.966433
-10.315557,5,415.168561
-2.519406,5,415.508245
-8.743451,5,415.732468
-4.688246,5,415.912271
-1.808252,5,416.145457
-0.406125,5,416.369225
-7.59721,5,416.630848
-0.91416,5,416.847035
2.051397,5,417.103748
-2.359253,5,417.34514
-5.124601,5,417.649651
-1.889997,5,417.941508
-1.963006,5,418.163593
-4.124716,5,418.403426
1.25082,5,418.578895
-8.259396,5,418.809419
-6.275928,5,419.073633
-1.200386,5,419.316749
-7.307471,5,419.563165
-8.468379,5,420.028222
0.857509,5,420.327765
-0.268183,5,420.576644
-2.18104,5,420.79044
-5.664532,5,420.963618
-9.992578,5,421.170967
-4.148943,5,421.373314
-1.233698,5,421.5694
-6.495251,5,422.035149
-1.739202,5,422.355967
-3.941821,5,422.665189
1.425808,5,422.886604
-6.458689,5,423.094461
-2.873327,5,423.300706
-2.29999,5,423.49509
-0.131981,5,423.669034
-0.245474,5,424.002822
-3.574714,5,424.218378
-6.724958,5,424.529284
-0.530047,5,424.684388
-4.438074,5,424.878501
-3.201816,5,425.077366
-1.518466,5,425.431943
-1.198472,5,425.767068
-4.533768,5,426.041789
-2.975281,5,426.384002
-2.526097,5,426.566091
1.480741,5,426.769126
-1.38237,5,426.980228
0.905502,5,427.231706
-4.323799,5,427.452689
-0.612429,5,427.663963
-2.36127,5,427.893914
1.115949,5,428.160412
-4.427609,5,428.365105
-6.368463,5,428.546252
-0.969053,5,428.719764
-3.780759,5,428.945703
-5.603863,5,429.137376
-4.907757,5,429.294522
-1.539496,5,429.536792
-2.939686,5,429.689489
-2.300731,5,429.971916
-6.497365,5,430.095028
-3.36426,5,430.263432
3.122178,5,430.509262
-2.198633,5,430.815979
-11.017646,5,430.987191
0.388592,5,431.282247
-6.208922,5,431.607216
-1.123696,5,431.873337
-10.818233,5,432.051105
-1.729017,5,432.351471
2.395607,5,432.543424
-7.482715,5,432.716419
-3.48562,5,433.013201
-0.461327,5,433.281216
-0.844265,5,433.514995
-7.987189,5,433.703649
-11.127295,5,434.010704
-4.592647,5,434.164242
-4.635764,5,434.331694
-7.195501,5,434.48283
-4.081044,5,434.821151
-6.544689,5,434.951398
-4.300407,5,435.1879
-3.423626,5,435.481966
-5.616307,5,435.683539
-21.010866,5,435.841346
-1.086832,5,436.05811
-1.784221,5,436.312732
-1.925315,5,436.577268
-5.554288,5,436.817136
-0.963016,5,436.980243
-3.684711,5,437.189135
-3.654421,5,437.395968
-2.979125,5,437.674359
0.949623,5,437.908248
-2.749296,5,438.13252
-5.691362,5,438.330097
-3.893952,5,438.50386
0.363949,5,438.749849
-4.357734,5,438.871564
-5.048359,5,439.075688
-2.907326,5,439.318438
1.265032,5,439.47191
-4.197131,5,439.578353
-8.399725,5,439.791387
-11.894536,5,440.043199
-8.008669,5,440.304659
0.576731,5,440.436128
-3.481712,5,440.699754
-9.620921,5,440.915239
-4.07938,5,441.094026
1.021554,5,441.239985
-10.509376,5,441.36217
-0.374977,5,441.727677
0.925416,5,441.986701
-3.320277,5,442.255919
2.750482,5,442.418584
-6.404081,5,442.724114
-0.429118,5,442.981373
-3.167849,5,443.139492
0.349066,5,443.375492
-2.792414,5,443.717773
-1.63455,5,444.073457
-6.190241,5,444.314881
-8.797608,5,444.57108
-6.848185,5,444.906726
0.584821,5,445.048686
-4.076753,5,445.288614
0.274665,5,445.48363
-5.484363,5,445.829126
-8.044325,5,446.133013
-2.520955,5,446.459517
-3.96976,5,446.607906
2.406072,5,446.935535
-4.650266,5,447.151591
-2.379237,5,447.357034
-1.715756,5,447.654304
-3.688741,5,447.889031
-4.059275,5,448.160459
-7.256699,5,448.375149
-1.963353,5,448.666517
0.059917,5,448.988179
-2.850908,5,449.256684
-0.981258,5,449.495376
-2.676996,5,449.742133
-12.473903,5,450.057485
-2.962806,5,450.209817
-9.630815,5,450.476929
-1.353292,5,450.679904
-0.433367,5,450.865805
-1.832405,5,451.050336
-7.03151,5,451.31197
0.597793,5,451.440485
-7.243358,5,451.629953
1.649341,5,451.975502
0.014272,5,452.344156
-4.77985,5,452.567873
-0.34821,5,452.791971
-0.819862,5,453.012342
-1.243548,5,453.297955
2.721582,5,453.625493
-0.387552,5,453.881751
-5.390781,5,454.11133
-2.341497,5,454.316151
-11.108891,5,454.575836
-6.138656,5,454.795628
-5.440422,5,454.969028
-0.365379,5,455.238699
1.289196,5,455.447193
-1.82312,5,455.610035
-5.078879,5,455.791327
-3.02234,5,456.015948
-3.550728,5,456.262909
-2.9069,5,456.525403
1.630427,5,456.807101
3.425923,5,457.041133
0.127155,5,457.26302
-5.222733,5,457.487672
-5.063291,5,457.699895
-3.878241,5,457.865876
0.84639,5,458.090905
2.682669,5,458.316301
-12.067621,5,458.428167
-0.629103,5,458.575741
-9.953414,5,458.855196
-7.566849,5,459.046324
-7.161229,5,459.363074
-1.529716,5,459.510221
-2.836394,5,459.70894
-0.779062,5,459.903847
-6.732481,5,460.097648
-0.586927,5,460.369673
-6.761904,5,460.673084
-3.972341,5,460.949382
-5.217157,5,461.108327
-1.8185,5,461.255138
-3.638507,5,461.533302
-3.068462,5,461.801702
-2.603736,5,462.126043
-7.953381,5,462.513265
-3.149881,5,462.771935
-1.627732,5,463.014511
-4.514864,5,463.269729
-8.639018,5,463.443593
-7.409009,5,463.689239
-6.019653,5,464.04228
-1.701485,5,464.392092
-5.867764,5,464.627933
-7.665972,5,464.800276
-5.695338,5,465.151639
-14.233719,5,465.459471
0.471649,5,465.847897
-2.058605,5,466.148217
-2.590194,5,466.494877
-2.171349,5,466.821104
-0.002334,5,466.987467
-0.841928,5,467.294639
-0.653587,5,467.604317
-5.41076,5,467.885941
-3.318714,5,468.127625
-11.274738,5,468.336743
-5.491807,5,468.600301
-4.287224,5,468.887073
-0.427056,5,469.215357
-4.416397,5,469.424591
-7.371414,5,469.685836
-6.22325,5,469.989546
2.41628,5,470.231842
-1.027802,5,470.533846
-3.458302,5,470.720873
-6.184335,5,471.030334
0.200212,5,471.273165
2.016818,5,471.55709
-6.067787,5,471.80701
-0.403904,5,471.993178
-4.865788,5,472.245918
-1.177816,5,472.473679
-1.472518,5,472.905294
-5.406592,5,473.023325
-5.346335,5,473.275574
2.35188,5,473.55185
0.437426,5,473.825252
-4.364087,5,474.174987
-0.223717,5,474.395769
1.603354,5,474.746682
-11.290209,5,474.964694
-8.927744,5,475.260469
-8.573244,5,475.466601
-1.909033,5,475.750198
-9.221595,5,475.936992
-3.23694,5,510.424011
-3.601825,5,510.60074
-1.107401,5,510.74117
-5.512852,5,511.024725
-2.150436,5,511.393262
-5.1177,5,511.569551
0.7799,5,511.82603
-2.589627,5,512.012048
-2.265352,5,512.204902
-8.786306,5,512.618858
-6.251509,5,512.915495
-0.556595,5,513.130447
-0.029478,5,513.402637
-3.468996,5,513.611628
-4.615873,5,513.814768
-0.585115,5,514.091774
-1.172201,5,514.29279
-6.592712,5,514.589354
2.343125,5,514.88254
-10.792836,5,515.061301
-0.481951,5,515.372415
-5.012816,5,515.598928
0.19254,5,515.901809
3.211006,5,516.164557
-2.017743,5,516.319145
-6.953992,5,516.558432
-3.315987,5,516.882728
1.169873,5,517.105955
-3.892432,5,517.300285
0.706894,5,517.677386
-6.242554,5,518.016869
-5.464637,5,518.393843
-2.984765,5,518.614074
0.565384,5,518.822723
-2.179847,5,519.069211
-5.297718,5,519.292978
-0.691825,5,519.540387
-6.347153,5,519.762669
-2.184452,5,520.111495
-2.531891,5,520.379137
-6.030515,5,520.690097
1.399979,5,520.991326
-4.698306,5,521.171225
-9.98322,5,521.339118
0.095943,5,521.633326
-3.324836,5,521.812705
-4.651043,5,522.050462
2.025248,5,522.282134
-1.706116,5,522.550729
-6.816507,5,522.742473
-2.358834,5,522.934659
-1.98001,5,523.029947
2.489687,5,523.226781
-2.444927,5,523.499917
-3.828328,5,523.682191
-3.829781,5,523.942248
2.300048,5,524.217695
-5.787071,5,524.548278
-3.356812,5,524.775869
3.581526,5,525.128707
-5.670662,5,525.404803
-3.520322,5,525.603738
0.602994,5,525.823988
-3.187384,5,526.060577
-2.928396,5,526.185937
0.659014,5,526.485286
-1.632282,5,526.775031
-0.654199,5,527.203888
-6.847262,5,527.420805
-10.098382,5,527.627694
-5.798454,5,527.836185
-1.890595,5,528.116306
-7.840324,5,528.308653
-3.095903,5,528.563225
-12.669828,5,528.764738
0.240334,5,529.024104
-1.016978,5,529.271556
-1.669682,5,529.54431
-3.738596,5,529.814132
-4.637268,5,530.085581
-0.709049,5,530.409871
-2.726999,5,530.68788
-3.971195,5,530.929896
-1.696121,5,531.106599
-5.053557,5,531.322119
-5.426284,5,531.551973
-0.400597,5,531.787203
-2.528434,5,532.064839
-2.100173,5,532.205972
-5.327227,5,532.541466
-4.660608,5,532.76315
-1.133373,5,532.985048
-0.602403,5,533.101954
-3.572417,5,533.409444
2.187771,5,533.605601
2.094962,5,534.024831
-0.268467,5,534.296862
-7.154048,5,534.520888
-6.347173,5,534.761616
-2.535124,5,534.992508
-7.368494,5,535.114378
-8.983872,5,535.305996
-6.686291,5,535.535575
-6.259635,5,535.81336
-0.9781,5,536.086872
-5.102475,5,536.298522
-1.57174,5,536.569066
2.652017,5,536.906697
-9.980543,5,537.132303
-0.825973,5,537.414687
-5.001816,5,537.671584
-1.896106,5,537.940401
-3.296701,5,538.144573
-7.360936,5,538.465422
-6.226168,5,538.746775
-3.513944,5,539.011492
3.686594,5,539.320981
-1.996811,5,539.541557
-2.142104,5,539.839579
-9.152871,5,540.123136
-6.862022,5,540.362529
-8.054621,5,540.581452
-6.839814,5,540.919634
-8.784793,5,541.219735
-2.525289,5,541.560807
-2.502082,5,541.884174
-2.994028,5,542.069368
-2.861516,5,542.279194
-0.244783,5,542.50046
1.882845,5,542.78485
-5.5114,5,543.025223
0.47444,5,543.168667
-3.671794,5,543.493515
0.214086,5,543.640342
-2.182078,5,543.880352
0.359531,5,544.244076
-4.071043,5,544.524412
3.626264,5,544.779078
-2.969698,5,544.954667
0.129106,5,545.245241
-6.592931,5,545.564056
-4.445757,5,545.865329
-2.722367,5,546.035861
-3.369128,5,546.187652
0.362818,5,546.466315
-10.602189,5,546.788128
-4.509868,5,547.028359
-7.149264,5,547.253907
-0.865952,5,547.446728
-4.313944,5,547.636341
-2.214484,5,547.960889
-0.586258,5,548.236558
-6.098656,5,548.484359
-5.157855,5,548.754761
0.380517,5,549.034975
-3.447377,5,549.241857
-1.293389,5,549.539887
-6.232491,5,549.757947
-2.182648,5,549.964697
-1.568818,5,550.188608
-1.777996,5,550.372452
-1.584375,5,550.679708
-8.106067,5,550.842088
3.393477,5,551.101279
2.119258,5,551.407673
1.967822,5,551.646831
-2.647349,5,551.925764
-1.94873,5,552.068047
-0.816981,5,552.250955
-6.482964,5,552.438951
-0.259832,5,552.633705
-0.283187,5,552.963908
-8.132008,5,553.127036
0.134041,5,553.443713
-3.037443,5,553.695886
-0.290677,5,554.050106
-0.074062,5,554.342601
-0.275616,5,554.70457
-11.410347,5,554.941922
-6.424536,5,555.149437
-0.307184,5,555.303438
-1.75014,5,555.58462
1.286724,5,555.967204
-6.429214,5,556.236062
-3.8742,5,556.447342
-1.231492,5,556.708959
-0.043884,5,557.071039
-1.196,5,557.335119
2.046139,5,557.633692
-4.612955,5,557.910762
-1.447276,5,558.045554
-2.138572,5,558.377374
1.926541,5,558.630215
-0.403666,5,558.760188
-8.458286,5,558.927754
-10.976766,5,559.161466
0.686968,5,559.415447
-2.396474,5,559.723539
-4.143611,5,560.004059
-5.332555,5,560.263473
0.345597,5,560.541808
-5.360268,5,560.739348
-7.559576,5,560.98151
-1.533422,5,561.1993
0.031767,5,561.429779
-0.476269,5,561.65579
-0.242502,5,561.939585
-5.472552,5,562.25628
-2.498052,5,562.501318
2.797296,5,562.724566
-3.541054,5,562.983043
-0.450507,5,563.293584
-4.700945,5,563.526027
-4.453439,5,563.825423
-3.919529,5,564.042892
0.186527,5,564.300629
-6.598188,5,564.524693
0.341621,5,564.669423
0.62468,5,564.928015
-5.860897,5,565.283057
-1.66499,5,565.595024
-7.049334,5,565.888204
-5.997359,5,566.147695
-1.46002,5,566.508468
-2.391213,5,566.750269
-0.841988,5,567.0533
1.931567,5,567.23235
-1.583065,5,567.521332
-11.265146,5,567.797124
-4.519302,5,568.112998
-2.984262,5,568.371535
-2.407542,5,568.572922
-9.285236,5,568.720322
-7.982605,5,568.93643
-3.765872,5,569.079436
-5.29646,5,569.22417
-0.877871,5,569.51425
-2.940698,5,569.702225
1.681192,5,569.936684
0.339551,5,570.277459
-8.094774,5,570.424654
0.570913,5,570.602968
-7.327577,5,570.858249
-3.390423,5,571.079569
-3.857898,5,571.27239
-6.781791,5,571.448931
0.2311,5,571.617389
-1.334496,5,571.819072
1.704077,5,572.114615
-0.318099,5,572.398532
-5.273867,5,572.676959
0.338528,5,572.98811
-8.281163,5,573.177391
1.116471,5,573.500073
-1.071005,5,573.729919
-10.450394,5,573.95422
-3.71165,5,574.104223
-4.906107,5,574.355655
-9.163844,5,574.63149
-0.774861,5,574.926101
1.500455,5,575.137841
-5.338965,5,575.43476
-3.037862,5,575.632862
-5.39145,5,575.868574
0.009045,5,576.254435
0.981744,5,576.876544
-2.402707,5,577.214064
-3.667554,5,577.482933
-1.061353,5,577.75027
-0.79607,5,578.069051
-6.431032,5,578.297617
-5.875423,5,578.636813
-1.586149,5,578.992514
2.644612,5,579.326219
-6.565683,5,579.536168
-7.554979,5,579.795549
3.003995,5,580.093865
-1.87067,5,580.215241
-5.255098,5,580.417002
1.564087,5,580.667165
-10.506608,5,580.86269
-3.139273,5,581.119678
-1.249534,5,581.418103
2.016779,5,581.748729
-5.398163,5,581.988913
-11.645793,5,582.169025
-3.358203,5,582.496356
-4.289699,5,582.914203
-1.079755,5,583.151584
-13.102395,5,583.386037
-3.566544,5,583.639181
-5.372701,5,584.074355
3.662683,5,584.409311
1.056417,5,584.67633
-7.092835,5,584.912242
-0.452943,5,585.173671
-9.28186,5,585.377548
-8.111546,5,585.594449
-0.881941,5,585.854653
-9.264836,5,586.146254
2.537348,5,586.516146
3.879118,5,586.905635
-3.978287,5,587.165642
-4.077228,5,587.367621
-0.66966,5,587.629966
-5.318593,5,587.86596
-2.125391,5,588.170046
-2.147516,5,588.472384
-8.066024,5,588.625484
-1.331447,5,588.858254
-4.3647,5,589.129958
-3.756082,5,589.424415
-0.70532,5,589.648968
-7.514274,5,589.990965
-7.154551,5,590.185549
-3.508014,5,590.372696
0.571261,5,590.566257
-5.929034,5,590.794811
-8.522873,5,591.040023
1.666795,5,591.341836
-3.876903,5,591.600087
2.74203,5,591.936596
-6.811966,5,592.18899
-0.195936,5,592.473633
-1.559599,5,592.628785
-2.807298,5,592.993206
-0.562821,5,593.290413
-5.841596,5,593.617974
-3.159413,5,593.964086
1.417496,5,594.138161
-3.51783,5,594.563038
-6.316623,5,594.926581
1.715654,5,595.233098
-1.043646,5,595.551762
0.366002,5,595.882168
-1.251757,5,596.045826
-3.317844,5,596.301151
-7.366524,5,596.634066
-1.421442,5,596.839717
0.898986,5,597.097195
-2.728286,5,597.372275
-1.720847,5,597.734632
1.124695,5,598.019338
-6.164318,5,598.177232
-9.70706,5,598.409415
-2.583427,5,598.646033
0.941852,5,598.935622
-5.062273,5,599.162788
-5.091865,5,599.330983
-3.678334,5,599.556827
-0.337602,5,599.73329
-1.634365,5,600.003981
-1.760465,5,600.308215
-4.698652,5,600.655378
-8.090063,5,600.917903
2.857588,5,601.166768
0.661021,5,601.536266
-1.631015,5,601.828897
0.13432,5,602.150052
-7.460282,5,602.38768
-6.461425,5,602.628967
-4.335208,5,602.849114
-0.864479,5,603.158098
0.492577,5,603.495167
