unc1,unc2,unc3,threshold,optimal_numg0
0.35612764431093635,0.02122962677425666,0.394086819377067,0.55,3904.9489921540026
0.35612764431093635,0.02122962677425666,0.394086819377067,0.6,2980.9579870417283
0.35612764431093635,0.02122962677425666,0.394086819377067,0.65,2252.959580568725
0.35612764431093635,0.02122962677425666,0.394086819377067,0.7,1669.0335077447523
0.35612764431093635,0.02122962677425666,0.394086819377067,0.75,1199.907800610841
0.35612764431093635,0.02122962677425666,0.394086819377067,0.8,837.1472659541433
0.35612764431093635,0.02122962677425666,0.394086819377067,0.85,539.1533290846429
0.35612764431093635,0.02122962677425666,0.394086819377067,0.9,307.969268377411
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.3,144.02688737091955
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.35,144.02688737091955
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.4,144.02688737091955
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.45,129.02420210737824
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.5,100.48414963638939
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.55,78.25713442308428
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.6,60.34028759736195
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.65,46.06253823421448
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.7,34.81331748760201
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.75,25.279656970962893
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.8,17.814273179612197
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.85,11.822446851646363
0.17720578721275837,0.9824017398033773,0.4640747499787943,0.9,6.889510241581292
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.3,290.03453439173467
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.35,290.03453439173467
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.4,290.03453439173467
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.45,259.8228363229507
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.5,202.35022838814749
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.55,157.59051632336687
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.6,122.73161751726514
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.65,93.69080011947398
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.7,70.80998345427655
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.75,51.93536683483144
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.8,36.59823444367799
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.85,24.288427443094555
0.17963142957763467,0.4029874598662353,0.2836140396202391,0.9,14.296289098677603
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.3,230.44218346064218
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.35,230.44218346064218
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.4,230.44218346064218
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.45,208.51271028909628
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.5,162.38986205348914
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.55,126.46935173011477
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.6,97.51439420705401
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.65,74.44048894034542
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.7,56.26091124712785
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.75,40.85380652699027
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.8,28.789190879242675
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.85,19.10595372823165
0.14047260969643283,0.8795697560123619,0.9494254856556062,0.9,11.133961145065307
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.3,1495.1771891914511
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.35,1495.1771891914511
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.4,1495.1771891914511
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.45,1339.430764394418
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.5,1053.6335572423195
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.55,820.5706394506283
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.6,639.0610565695528
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.65,492.7490410932563
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.7,372.4117138761822
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.75,273.14423800475686
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.8,194.41596244539272
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.85,127.7403898460288
0.1868965359197129,0.06592400168817525,0.14713004974618327,0.9,75.94428656918733
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.3,232.7581659076621
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.35,232.7581659076621
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.4,232.7581659076621
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.45,198.34342540938118
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.5,151.41130379405269
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.55,116.7459258989899
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.6,88.23467267565151
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.65,66.02279096040995
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.7,48.91088652373189
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.75,34.81331748760201
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.8,23.80748435642867
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.85,15.1803222449539
0.5435424420940393,0.8206194627821689,0.40570004701321705,0.9,8.499437628886124
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.3,198.34342540938118
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.35,198.34342540938118
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.4,198.34342540938118
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.45,174.16445560511082
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.5,135.63941440846523
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.55,104.58498557711422
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.6,79.8380334050845
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.65,60.94671756962223
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.7,45.15043886631872
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.75,32.785947706231894
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.8,22.873979542440807
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.85,14.879731724872837
0.22822404318981515,0.9727959903940256,0.7646936078649386,0.9,8.584858397177893
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.3,217.02227542494745
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.35,217.02227542494745
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.4,217.02227542494745
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.45,184.9341840706834
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.5,142.5937958969891
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.55,108.85317980741603
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.6,83.09628535834376
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.65,62.177922934760794
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.7,46.06253823421448
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.75,33.11545195869231
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.8,22.646379643175397
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.85,14.585093295880792
0.44576730813908194,0.8270115216344338,0.4195047752765785,0.9,8.24824128462666
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.3,1224.147546091738
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.35,1224.147546091738
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.4,1224.147546091738
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.45,1152.8587427833875
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.5,897.8472916504176
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.55,706.2716945953657
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.6,550.0449488120389
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.65,424.1130300447642
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.7,323.75919041724285
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.75,239.84670737425537
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.8,170.71576832132283
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.85,114.43420168015871
0.07006307844428161,0.14707003509953864,0.8907911762966669,0.9,68.7172321738465
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.3,323.75919041724285
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.35,323.75919041724285
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.4,323.75919041724285
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.45,278.66211763303994
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.5,214.86286770433543
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.55,165.67035487372974
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.6,126.46935173011477
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.65,95.58347983006624
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.7,70.80998345427655
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.75,50.400444778065484
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.8,34.46691919085739
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.85,21.977077975763418
0.6523742543170765,0.4645339168321341,0.03793688623921965,0.9,12.30493006051041
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.3,6634.24400627789
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.35,6634.24400627789
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.4,6634.24400627789
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.45,5653.329824436018
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.5,4359.008926201989
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.55,3327.5780298938994
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.6,2540.2048338268282
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.65,1900.742731339579
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.7,1408.1048482046956
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.75,1002.2472422902518
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.8,692.2865780364916
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.85,441.42141114597064
0.4610092776140796,0.027675390514433906,0.4383789682850586,0.9,252.1439110235128
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.3,544.571910125929
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.35,544.571910125929
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.4,544.571910125929
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.45,468.717386782417
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.5,361.4052843722859
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.55,275.8893832347824
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.6,210.60829786667438
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.65,159.17432734329714
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.7,116.7459258989899
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.75,83.09628535834376
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.8,56.826342805469025
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.85,35.87354084706276
0.7517433970445544,0.3198303472645425,0.11604540999851598,0.9,19.88568249156473
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.3,2079.7438165713684
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.35,2079.7438165713684
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.4,2079.7438165713684
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.45,1808.0424144560632
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.5,1394.0939708664566
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.55,1074.9183669957724
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.6,820.5706394506283
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.65,626.4067998114892
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.7,464.05357085927614
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.75,333.61912567456767
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.8,232.7581659076621
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.85,151.41130379405269
0.30973035210837463,0.07812395479411194,0.45128901052553194,0.9,86.48750909632939
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.3,862.642195789237
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.35,862.642195789237
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.4,862.642195789237
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.45,742.4830187166231
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.5,572.4927090136708
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.55,437.02919471839147
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.6,333.61912567456767
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.65,252.1439110235128
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.7,184.9341840706834
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.75,132.95357405128274
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.8,90.92181851052953
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.85,57.39745704544619
0.6589607743393302,0.19037949904424956,0.1271103567275228,0.9,32.13674244475316
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.3,399.41460992710995
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.35,399.41460992710995
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.4,399.41460992710995
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.45,340.3586790717487
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.5,259.8228363229507
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.55,198.34342540938118
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.6,149.90473614904667
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.65,112.16825266780917
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.7,82.26946350420168
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.75,57.97431107895927
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.8,39.646394072572605
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.85,25.028120181337815
0.6863166469704003,0.5556195484946462,0.4819590444698999,0.9,13.873769902129904
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.3,114.43420168015871
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.35,114.43420168015871
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.4,114.43420168015871
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.45,108.85317980741603
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.5,85.62694400220059
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.55,68.03348428941965
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.6,53.51703422749116
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.65,41.679108164029294
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.7,31.81697651466769
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.75,23.80748435642867
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.8,17.115765537145876
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.85,11.588346719223392
0.05353660468501453,0.8594853902913374,0.38221035494137157,0.9,6.958750970637272
0.875396251006636,0.756923389261071,0.942651472582859,0.3,419.8930348866748
0.875396251006636,0.756923389261071,0.942651472582859,0.35,419.8930348866748
0.875396251006636,0.756923389261071,0.942651472582859,0.4,419.8930348866748
0.875396251006636,0.756923389261071,0.942651472582859,0.45,361.4052843722859
0.875396251006636,0.756923389261071,0.942651472582859,0.5,275.8893832347824
0.875396251006636,0.756923389261071,0.942651472582859,0.55,208.51271028909628
0.875396251006636,0.756923389261071,0.942651472582859,0.6,157.59051632336687
0.875396251006636,0.756923389261071,0.942651472582859,0.65,116.7459258989899
0.875396251006636,0.756923389261071,0.942651472582859,0.7,84.77494167382804
0.875396251006636,0.756923389261071,0.942651472582859,0.75,59.739891704145194
0.875396251006636,0.756923389261071,0.942651472582859,0.8,40.044846957286715
0.875396251006636,0.756923389261071,0.942651472582859,0.85,25.028120181337815
0.875396251006636,0.756923389261071,0.942651472582859,0.9,13.599050851830924
0.368043828261602,0.18441855437803223,0.31585364917166225,0.3,828.8175114814696
0.368043828261602,0.18441855437803223,0.31585364917166225,0.35,828.8175114814696
0.368043828261602,0.18441855437803223,0.31585364917166225,0.4,828.8175114814696
0.368043828261602,0.18441855437803223,0.31585364917166225,0.45,713.3698431328681
0.368043828261602,0.18441855437803223,0.31585364917166225,0.5,550.0449488120389
0.368043828261602,0.18441855437803223,0.31585364917166225,0.55,424.1130300447642
0.368043828261602,0.18441855437803223,0.31585364917166225,0.6,323.75919041724285
0.368043828261602,0.18441855437803223,0.31585364917166225,0.65,244.69193226422038
0.368043828261602,0.18441855437803223,0.31585364917166225,0.7,183.09405819371815
0.368043828261602,0.18441855437803223,0.31585364917166225,0.75,131.63066388583022
0.368043828261602,0.18441855437803223,0.31585364917166225,0.8,90.92181851052953
0.368043828261602,0.18441855437803223,0.31585364917166225,0.85,59.14546984988227
0.368043828261602,0.18441855437803223,0.31585364917166225,0.9,33.78442846384956
0.9571806266623273,0.9714225985602775,0.551368193854021,0.3,275.8893832347824
0.9571806266623273,0.9714225985602775,0.551368193854021,0.35,275.8893832347824
0.9571806266623273,0.9714225985602775,0.551368193854021,0.4,275.8893832347824
0.9571806266623273,0.9714225985602775,0.551368193854021,0.45,237.46019276116672
0.9571806266623273,0.9714225985602775,0.551368193854021,0.5,183.09405819371815
0.9571806266623273,0.9714225985602775,0.551368193854021,0.55,139.770249560003
0.9571806266623273,0.9714225985602775,0.551368193854021,0.6,104.58498557711422
0.9571806266623273,0.9714225985602775,0.551368193854021,0.65,78.25713442308428
0.9571806266623273,0.9714225985602775,0.551368193854021,0.7,56.826342805469025
0.9571806266623273,0.9714225985602775,0.551368193854021,0.75,40.044846957286715
0.9571806266623273,0.9714225985602775,0.551368193854021,0.8,27.112638920657883
0.9571806266623273,0.9714225985602775,0.551368193854021,0.85,16.94546082454102
0.9571806266623273,0.9714225985602775,0.551368193854021,0.9,9.207330865882252
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.3,804.322252143982
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.35,804.322252143982
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.4,804.322252143982
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.45,692.2865780364916
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.5,528.4773778776872
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.55,403.4287934927351
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.6,304.90492295690854
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.65,228.14924542400394
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.7,165.67035487372974
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.75,117.91924196067062
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.8,79.8380334050845
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.85,49.89895197340787
0.8297800254674621,0.2885882175063139,0.4268634562460647,0.9,27.38512547190322
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.3,340.3586790717487
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.35,340.3586790717487
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.4,340.3586790717487
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.45,301.87106828279025
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.5,235.09742436523857
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.55,181.27224187515122
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.6,139.770249560003
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.65,106.69774243245082
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.7,79.04363169956446
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.75,57.97431107895927
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.8,40.4473043600674
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.85,26.575772699873955
0.2059586160235477,0.4890854924253921,0.6025442043807658,0.9,15.486985096339938
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.3,343.77934066496647
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.35,343.77934066496647
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.4,343.77934066496647
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.45,292.94942992255045
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.5,225.87912250203328
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.55,174.16445560511082
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.6,132.95357405128274
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.65,100.48414963638939
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.7,74.44048894034542
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.75,52.98453083967617
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.8,36.59823444367799
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.85,23.33606458094271
0.5764034064178334,0.4460910719742376,0.1200178899733102,0.9,13.197138159658358
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.3,812.4058251675433
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.35,812.4058251675433
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.4,812.4058251675433
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.45,699.2441738158852
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.5,533.7886638255613
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.55,411.5785957266655
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.6,314.1906602856942
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.65,237.46019276116672
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.7,174.16445560511082
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.75,125.21096065476522
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.8,86.48750909632939
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.85,55.70110582679559
0.37034718684490986,0.22773880309944494,0.5400160699583937,0.9,31.81697651466769
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.3,8103.083927575384
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.35,8103.083927575384
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.4,8103.083927575384
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.45,6904.992640355296
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.5,5271.129790194121
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.55,4023.872393822313
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.6,3041.1773329434304
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.65,2275.6022007873194
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.7,1669.0335077447523
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.75,1187.9685185090932
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.8,812.4058251675433
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.85,518.012824668342
0.4688262502290105,0.030828426274382315,0.8980663044713091,0.9,290.03453439173467
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.3,162.38986205348914
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.35,162.38986205348914
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.4,162.38986205348914
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.45,138.3795123399606
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.5,107.77007257140046
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.55,83.09628535834376
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.6,63.434000298123344
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.65,47.46535136885352
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.7,35.163197145106615
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.75,25.028120181337815
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.8,17.28778184056764
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.85,11.023176380641601
0.6377022239607139,0.9553553988815237,0.08172805821263429,0.9,6.171858449883554
0.6508405499218366,0.3829423898440394,0.818297587683732,0.3,692.2865780364916
0.6508405499218366,0.3829423898440394,0.818297587683732,0.35,692.2865780364916
0.6508405499218366,0.3829423898440394,0.818297587683732,0.4,692.2865780364916
0.6508405499218366,0.3829423898440394,0.818297587683732,0.45,589.9277076584686
0.6508405499218366,0.3829423898440394,0.818297587683732,0.5,450.33871516762093
0.6508405499218366,0.3829423898440394,0.818297587683732,0.55,343.77934066496647
0.6508405499218366,0.3829423898440394,0.818297587683732,0.6,257.23755590577474
0.6508405499218366,0.3829423898440394,0.818297587683732,0.65,192.4814912972456
0.6508405499218366,0.3829423898440394,0.818297587683732,0.7,139.770249560003
0.6508405499218366,0.3829423898440394,0.818297587683732,0.75,99.48431564193378
0.6508405499218366,0.3829423898440394,0.818297587683732,0.8,67.35653981011659
0.6508405499218366,0.3829423898440394,0.818297587683732,0.85,42.52108200006278
0.6508405499218366,0.3829423898440394,0.818297587683732,0.9,23.570595929068126
0.2956800002806098,0.1375202700347481,0.932321011790455,0.3,1669.0335077447523
0.2956800002806098,0.1375202700347481,0.932321011790455,0.35,1669.0335077447523
0.2956800002806098,0.1375202700347481,0.932321011790455,0.4,1669.0335077447523
0.2956800002806098,0.1375202700347481,0.932321011790455,0.45,1436.5504530366013
0.2956800002806098,0.1375202700347481,0.932321011790455,0.5,1107.6545049007034
0.2956800002806098,0.1375202700347481,0.932321011790455,0.55,845.5607358510367
0.2956800002806098,0.1375202700347481,0.932321011790455,0.6,645.4837269650616
0.2956800002806098,0.1375202700347481,0.932321011790455,0.65,487.8461062144405
0.2956800002806098,0.1375202700347481,0.932321011790455,0.7,357.80924170885254
0.2956800002806098,0.1375202700347481,0.932321011790455,0.75,257.23755590577474
0.2956800002806098,0.1375202700347481,0.932321011790455,0.8,177.6828109933644
0.2956800002806098,0.1375202700347481,0.932321011790455,0.85,115.58428452718766
0.2956800002806098,0.1375202700347481,0.932321011790455,0.9,66.02279096040995
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.3,727.7808698988284
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.35,727.7808698988284
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.4,727.7808698988284
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.45,620.1739480127128
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.5,478.1861060892608
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.55,365.0374678653289
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.6,278.66211763303994
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.65,208.51271028909628
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.7,154.47001502589086
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.75,109.94717245212352
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.8,75.94428656918733
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.85,48.424215071345174
0.46383387292718536,0.2538457385471711,0.44265622554351036,0.9,27.38512547190322
0.14698658265790776,0.6751941065050558,0.7262931541782227,0.3,254.67799945855464
